Wall time,Step,Value
1710330264.4584022,0,-8004.943359375
1710330266.9717128,1,-12611.853515625
1710330269.4842336,2,-10927.080078125
1710330272.024741,3,-7594.666015625
1710330274.5738325,4,-4844.84912109375
1710330277.0691338,5,-3054.91748046875
1710330279.6380386,6,-2104.09033203125
1710330282.0652132,7,-1804.787841796875
1710330284.6259139,8,-1336.91748046875
1710330287.1958866,9,-1149.5811767578125
1710330291.273045,10,-866.2161865234375
1710330293.8149917,11,-838.2438354492188
1710330296.3662329,12,-715.3516235351562
1710330298.9197943,13,-587.10205078125
1710330301.503711,14,-621.3385620117188
1710330304.13334,15,-425.78240966796875
1710330306.5234957,16,-490.8326721191406
1710330309.0509408,17,-429.7058410644531
1710330311.481997,18,-376.4647521972656
1710330314.0254285,19,-331.4272766113281
1710330318.236958,20,-370.8315734863281
1710330320.8389685,21,-289.23779296875
1710330323.3519132,22,-315.8995056152344
1710330325.8426964,23,-271.84039306640625
1710330328.4065008,24,-259.474609375
1710330330.8039372,25,-223.74530029296875
1710330333.3279593,26,-179.9755401611328
1710330335.805497,27,-222.37550354003906
1710330338.304736,28,-211.03326416015625
1710330340.7867723,29,-192.37509155273438
1710330344.805834,30,-180.55104064941406
1710330347.3364427,31,-182.4196014404297
1710330349.8107536,32,-185.21133422851562
1710330352.3816826,33,-155.74044799804688
1710330354.8181152,34,-153.7269744873047
1710330357.3560429,35,-150.83154296875
1710330359.8588665,36,-133.1617889404297
1710330362.362612,37,-125.0025863647461
1710330364.9043474,38,-126.23858642578125
1710330367.4618826,39,-113.57879638671875
1710330371.5180414,40,-104.60419464111328
1710330374.0792692,41,-112.20819854736328
1710330376.6865487,42,-101.9810562133789
1710330379.133568,43,-75.99820709228516
1710330381.6869302,44,-82.0440444946289
1710330384.2592463,45,-96.7231216430664
1710330386.7882621,46,-81.32512664794922
1710330389.3347483,47,-78.3574447631836
1710330391.9443686,48,-83.88571166992188
1710330394.5085614,49,-78.68904113769531
1710330398.6276026,50,-67.4189453125
1710330401.262564,51,-64.81278228759766
1710330403.8021984,52,-51.2867431640625
1710330406.4143622,53,-54.20672607421875
1710330409.058857,54,-52.6787223815918
1710330411.6440113,55,-66.40762329101562
1710330414.2042108,56,-47.0456428527832
1710330416.7668536,57,-56.23257827758789
1710330419.3270135,58,-55.681583404541016
1710330421.8422186,59,-51.21494674682617
1710330426.0105653,60,-51.52443313598633
1710330428.573914,61,-42.90114212036133
1710330431.1822028,62,-42.253143310546875
1710330433.831696,63,-40.59279251098633
1710330436.4927387,64,-41.054161071777344
1710330439.1820424,65,-29.829113006591797
1710330441.8032243,66,-31.368968963623047
1710330444.467503,67,-23.228639602661133
1710330447.0341628,68,-36.926795959472656
1710330449.5710347,69,-37.04437255859375
1710330453.7099195,70,-33.262107849121094
1710330456.4346054,71,-27.80047035217285
1710330459.0462272,72,-25.52707862854004
1710330461.7026346,73,-31.501434326171875
1710330464.267126,74,-29.982500076293945
1710330466.80176,75,-38.75432586669922
1710330469.3909287,76,-20.955196380615234
1710330471.929853,77,-21.819910049438477
1710330474.4875782,78,-27.967561721801758
1710330476.9886165,79,-21.581571578979492
1710330481.2637992,80,-20.920866012573242
1710330483.88647,81,-18.909400939941406
1710330486.4666605,82,-18.220504760742188
1710330489.0959024,83,-21.744548797607422
1710330491.7329702,84,-14.889534950256348
1710330494.282651,85,-16.10421371459961
1710330496.9354453,86,-14.057053565979004
1710330499.5303254,87,-14.288473129272461
1710330502.0555792,88,-13.439817428588867
1710330504.5580473,89,-18.021881103515625
1710330508.6744215,90,-15.705683708190918
1710330511.2574248,91,-14.574673652648926
1710330513.8981311,92,-14.395419120788574
1710330516.5382638,93,-17.66921615600586
1710330519.2524188,94,-9.065564155578613
1710330521.8259695,95,-11.45624828338623
1710330524.4252355,96,-9.282251358032227
1710330526.955983,97,-8.718130111694336
1710330529.398779,98,-14.7847261428833
1710330532.015552,99,-4.751476287841797
1710330536.1538358,100,-10.834943771362305
1710330538.815702,101,-8.50005054473877
1710330541.4861972,102,-11.505006790161133
1710330544.1126988,103,-7.649409294128418
1710330546.7134342,104,-7.991040229797363
1710330549.2693753,105,-8.18288803100586
1710330551.8714733,106,-9.031545639038086
1710330554.3398945,107,-9.888147354125977
1710330556.8670425,108,-3.555392265319824
1710330559.4269993,109,-5.283692836761475
1710330563.5871534,110,-3.0098342895507812
1710330566.2540634,111,-9.540245056152344
1710330568.8540382,112,-6.970661640167236
1710330571.450916,113,-7.01316499710083
1710330574.1021013,114,-7.902858734130859
1710330576.710054,115,-4.3747735023498535
1710330579.301842,116,-6.460026264190674
1710330581.925108,117,-4.215994834899902
1710330584.6137626,118,-6.312109470367432
1710330587.2111597,119,-4.927314758300781
1710330591.467882,120,-11.824651718139648
1710330594.14978,121,-6.016716957092285
1710330596.929226,122,-6.301629543304443
1710330599.6206656,123,-5.021676540374756
1710330602.2071447,124,0.6623892784118652
1710330604.8101175,125,-3.380028247833252
1710330607.5626373,126,-3.017550230026245
1710330610.2238579,127,-3.636178970336914
1710330612.8938336,128,-3.7395660877227783
1710330615.463982,129,-2.226848840713501
1710330619.675312,130,-6.0269389152526855
1710330622.3668063,131,-3.556314706802368
1710330625.0515,132,-4.227202892303467
1710330627.7371233,133,-1.23942232131958
1710330630.4258745,134,-2.5918421745300293
1710330633.1503422,135,-4.1975626945495605
1710330635.8381226,136,-2.2101900577545166
1710330638.46426,137,-3.823328971862793
1710330641.109402,138,-3.777202606201172
1710330643.7586603,139,-0.6739070415496826
1710330648.0943463,140,-3.6498045921325684
1710330650.8292952,141,-2.086427688598633
1710330653.5791445,142,-1.4997358322143555
1710330656.2671711,143,-2.847626209259033
1710330658.9191065,144,-3.08327579498291
1710330661.6038773,145,-2.3485875129699707
1710330664.3090072,146,-0.006194949150085449
1710330667.0141995,147,-4.088659763336182
1710330669.671726,148,-2.225773334503174
1710330672.3292792,149,-2.4286623001098633
1710330676.559003,150,-2.7672080993652344
1710330679.3331318,151,-2.2667229175567627
1710330682.1257293,152,-5.481441020965576
1710330684.8417478,153,-1.2774617671966553
1710330687.5087237,154,-2.023922920227051
1710330690.3441617,155,-0.6120405197143555
1710330692.9689782,156,-2.4273033142089844
1710330695.6211298,157,-2.2069664001464844
1710330698.2897246,158,-0.12194633483886719
1710330700.843379,159,-0.5145609378814697
1710330705.0617423,160,-1.8576761484146118
1710330707.748577,161,-0.05865556001663208
1710330710.4140348,162,-1.537238359451294
1710330713.136267,163,-0.7825110554695129
1710330715.875621,164,-1.3275045156478882
1710330718.717681,165,3.3588666915893555
1710330721.3903913,166,-2.8831162452697754
1710330724.1000464,167,0.03340041637420654
1710330726.7750883,168,-1.4127087593078613
1710330729.503319,169,-1.1581250429153442
1710330733.490326,170,-0.22326946258544922
1710330736.0548487,171,-1.7019131183624268
1710330738.6526554,172,-0.8039073348045349
1710330741.3434312,173,-0.5877219438552856
1710330744.0099356,174,-0.7204543352127075
1710330746.6609945,175,0.29402977228164673
1710330749.4316952,176,-0.811561107635498
1710330752.1534147,177,1.1272220611572266
1710330754.9051805,178,-1.6323074102401733
1710330757.723695,179,-0.9010459780693054
1710330761.6462839,180,1.4457390308380127
1710330764.2386482,181,1.531985878944397
1710330766.963839,182,0.547393798828125
1710330769.627323,183,-0.7032656669616699
1710330772.2766058,184,0.6334027647972107
1710330774.9274595,185,0.14195294678211212
1710330777.6335876,186,2.3964905738830566
1710330780.2869177,187,0.08823400735855103
1710330782.9803817,188,2.7234158515930176
1710330785.8450823,189,-0.36553213000297546
1710330789.7974818,190,-1.2295458316802979
1710330792.3208241,191,-1.0482994318008423
1710330794.8965657,192,0.5142311453819275
1710330797.4646878,193,-1.0307137966156006
1710330800.0168188,194,-0.3348689675331116
1710330802.650093,195,-0.42349767684936523
1710330805.366888,196,-1.0809015035629272
1710330808.0072284,197,1.239535927772522
1710330810.670048,198,-1.6546247005462646
1710330813.3132079,199,1.8461484909057617
1710330817.1377685,200,0.12545011937618256
1710330819.6640542,201,-1.245500087738037
1710330822.2264051,202,0.2025119960308075
1710330824.8128397,203,0.3463202714920044
1710330827.316474,204,-1.8975123167037964
1710330829.8557837,205,0.8370738625526428
1710330832.3731742,206,1.5809611082077026
1710330834.9211166,207,-1.3948187828063965
1710330837.3207521,208,0.15038198232650757
1710330839.8503475,209,-1.6381070613861084
1710330843.6535695,210,5.160799026489258
1710330846.0899117,211,-0.5390500426292419
1710330848.640748,212,0.36334022879600525
1710330851.247738,213,0.596964955329895
1710330853.7989933,214,-0.38902968168258667
1710330856.4053853,215,2.274250030517578
1710330858.9546278,216,-0.573318600654602
1710330861.3576758,217,-0.2051236629486084
1710330863.913618,218,-0.20911362767219543
1710330866.3321273,219,0.032202593982219696
1710330870.2036512,220,-0.04974321648478508
1710330872.7130075,221,0.8879429697990417
1710330875.2885094,222,-1.6805751323699951
1710330877.8227942,223,-0.22689718008041382
1710330880.4219177,224,0.7201364636421204
1710330882.9568334,225,-0.07963426411151886
1710330885.4411612,226,-0.21745151281356812
1710330887.991617,227,0.20894213020801544
1710330890.4621882,228,0.22542791068553925
1710330892.9405315,229,-0.33487069606781006
1710330896.8833556,230,-1.7196141481399536
1710330899.4801774,231,-0.29351767897605896
1710330902.130979,232,0.4767526388168335
1710330904.7512763,233,0.2837052643299103
1710330907.2512546,234,-1.149814248085022
1710330909.750359,235,-1.1465895175933838
1710330912.434601,236,0.2917936146259308
1710330915.0297883,237,0.19099847972393036
1710330917.5944571,238,2.564979314804077
1710330920.139362,239,0.844869077205658
1710330924.11619,240,-0.041188862174749374
1710330926.801291,241,-0.31852948665618896
1710330929.4566097,242,-0.8582146763801575
1710330932.1178293,243,-3.883077383041382
1710330934.8845346,244,-0.2077331244945526
1710330937.5962782,245,-8.96945571899414
1710330940.2793431,246,9.249764442443848
1710330942.8663654,247,0.04034312814474106
1710330945.572779,248,1.2474286556243896
1710330948.2642744,249,4.16486930847168
1710330952.242467,250,-3.5819737911224365
1710330954.9922614,251,-1.341745376586914
1710330957.7087154,252,-0.16815145313739777
1710330960.3712556,253,0.9314531683921814
1710330962.4448335,254,1.5194767713546753
1710330964.884374,255,-2.1082775592803955
1710330967.4214485,256,-1.5626013278961182
1710330969.9473376,257,0.46268677711486816
1710330972.5642176,258,-5.11353063583374
1710330975.162096,259,0.14851081371307373
1710330978.9269161,260,-0.06320609897375107
1710330981.4518006,261,0.021716106683015823
1710330983.9444132,262,-3.6925549507141113
1710330986.4402084,263,-0.8331701755523682
1710330988.814837,264,1.4884583950042725
1710330991.1396844,265,6.1675262451171875
1710330993.647543,266,-7.924327373504639
1710330996.0563965,267,-3.3333024978637695
1710330998.6278455,268,1.4901423454284668
1710331001.0959306,269,-7.959920883178711
1710331004.9041831,270,12.067312240600586
1710331007.424816,271,-3.896472930908203
1710331010.0051668,272,2.9778032302856445
1710331012.5797606,273,0.8074926733970642
1710331015.171294,274,-2.6008434295654297
1710331017.4724727,275,1.6888700723648071
1710331019.969131,276,-1.202868938446045
1710331022.463278,277,-22.018856048583984
1710331024.9153435,278,-33.32884216308594
1710331027.413852,279,-38.639278411865234
1710331031.2380009,280,-51.892765045166016
1710331033.849234,281,-43.17497253417969
1710331036.5183856,282,-13.157159805297852
1710331039.1471462,283,-62.54378128051758
1710331041.764604,284,-87.84246063232422
1710331044.0897112,285,-106.9546127319336
1710331046.5888586,286,-89.43453979492188
1710331049.0491962,287,-114.69197845458984
1710331051.5525985,288,-103.20288848876953
1710331054.051991,289,-152.56207275390625
1710331057.7414572,290,-59.33549880981445
1710331060.365164,291,-87.48478698730469
1710331062.8834019,292,-121.60923767089844
1710331065.5079951,293,-54.48292922973633
1710331068.164102,294,-93.50221252441406
1710331070.8895879,295,-45.023258209228516
1710331073.588419,296,-56.19881820678711
1710331076.2511532,297,-37.17485809326172
1710331078.893095,298,0.18800735473632812
1710331081.5309596,299,-73.61314392089844
1710331085.1830366,300,-20.59613037109375
1710331087.6538908,301,-113.96753692626953
