Wall time,Step,Value
1712054844.671069,0,-5528.7900390625
1712054846.6979496,1,-9891.849609375
1712054848.6969388,2,-9848.28515625
1712054850.6980112,3,-8718.50390625
1712054852.6888747,4,-7849.28125
1712054854.6948168,5,-6575.984375
1712054856.6838455,6,-5477.3046875
1712054858.6742604,7,-4952.7734375
1712054860.6753788,8,-4104.015625
1712054862.6862373,9,-3473.2578125
1712054865.501904,10,-2942.53125
1712054867.5200634,11,-2773.1875
1712054869.5768611,12,-2537.1875
1712054871.5874786,13,-2371.5703125
1712054873.6238067,14,-2118.1171875
1712054875.6609986,15,-1951.21875
1712054877.7153575,16,-1580.84375
1712054879.7367048,17,-1551.421875
1712054881.7946002,18,-1394.5703125
1712054883.8005347,19,-1305.5234375
1712054886.554387,20,-1217.6640625
1712054888.5681603,21,-1102.2421875
1712054890.5980449,22,-1103.4140625
1712054892.643808,23,-923.296875
1712054894.6642845,24,-955.7890625
1712054896.6900048,25,-824.1796875
1712054898.7197287,26,-842.96875
1712054900.8181393,27,-747.71875
1712054902.8374631,28,-738.46875
1712054904.873097,29,-800.4921875
1712054907.6220474,30,-647.0859375
1712054909.636121,31,-625.8515625
1712054911.661039,32,-592.59375
1712054913.6815457,33,-573.0859375
1712054915.693964,34,-497.5703125
1712054917.710867,35,-376.15625
1712054919.7204201,36,-480.1484375
1712054921.7289543,37,-463.3359375
1712054923.7560697,38,-431.328125
1712054925.773873,39,-345.859375
1712054928.4801157,40,-339.5703125
1712054930.5399911,41,-285.6171875
1712054932.560013,42,-303.65625
1712054934.5868409,43,-280.4609375
1712054936.6151977,44,-298.1875
1712054938.6460361,45,-288.546875
1712054940.6584399,46,-176.0234375
1712054942.6583247,47,-217.734375
1712054944.6649532,48,-223.1796875
1712054946.6843333,49,-164.890625
1712054949.4225101,50,-202.21875
1712054951.4530761,51,-135.6875
1712054953.489259,52,-178.0
1712054955.5653315,53,-186.4140625
1712054957.5778754,54,-201.7578125
1712054959.608004,55,-99.7890625
1712054961.6224074,56,-8.015625
1712054963.6508539,57,-108.859375
1712054965.6930017,58,-103.2109375
1712054967.713789,59,-101.4453125
1712054970.4635715,60,-88.015625
1712054972.4963026,61,-5.0625
1712054974.5194914,62,-29.2734375
