Wall time,Step,Value
1712052748.9630883,0,-6673.078125
1712052750.9610744,1,-11524.4140625
1712052753.0118573,2,-11747.123046875
1712052755.0034206,3,-10871.83984375
1712052756.9873214,4,-9614.77734375
1712052759.001962,5,-8445.5078125
1712052761.0166574,6,-6515.375
1712052763.0119467,7,-6012.984375
1712052765.0179605,8,-5019.875
1712052767.034275,9,-4324.7265625
1712052769.818558,10,-3905.4296875
1712052771.8312092,11,-3404.2109375
1712052773.8530529,12,-2851.84375
1712052775.8759432,13,-2677.7890625
1712052777.8969855,14,-2405.1796875
1712052779.9015422,15,-2072.8671875
1712052781.906402,16,-2001.6171875
1712052783.919191,17,-1873.875
1712052785.9326687,18,-1637.203125
1712052787.9389381,19,-1763.7265625
1712052790.7002618,20,-1499.0
1712052792.7065828,21,-1417.625
1712052794.7168741,22,-1275.359375
1712052796.7204978,23,-1289.0
1712052798.737529,24,-1179.5078125
1712052800.7940533,25,-1102.1640625
1712052802.8088405,26,-1022.59375
1712052804.8193512,27,-831.2421875
1712052806.8286088,28,-890.5546875
1712052808.8351939,29,-864.9296875
1712052811.592369,30,-799.625
1712052813.6159463,31,-707.515625
1712052815.626355,32,-640.0390625
1712052817.628017,33,-709.203125
1712052819.660132,34,-638.2265625
1712052821.6732888,35,-534.5546875
1712052823.6623824,36,-492.6171875
1712052825.6535192,37,-424.375
1712052827.6635373,38,-525.984375
1712052829.7176168,39,-376.484375
1712052832.4506052,40,-322.8984375
1712052834.487802,41,-372.3515625
1712052836.505013,42,-328.0859375
1712052838.5387013,43,-348.234375
1712052840.557164,44,-290.8828125
1712052842.5953617,45,-298.953125
1712052844.6114619,46,-213.078125
1712052846.6166306,47,-313.6875
1712052848.6236546,48,-253.4765625
1712052850.6574025,49,-211.1484375
1712052853.3904402,50,-189.4921875
1712052855.4259975,51,-179.984375
1712052857.4410272,52,-227.8671875
1712052859.4651647,53,-185.796875
1712052861.474854,54,-211.21875
1712052863.5162446,55,-165.140625
1712052865.5383778,56,-170.984375
1712052867.5592139,57,-151.375
1712052869.6021893,58,-124.171875
1712052871.6182518,59,-91.4453125
1712052874.30783,60,-122.7890625
1712052876.326197,61,-106.859375
1712052878.3379412,62,-177.9765625
1712052880.364204,63,108.828125
1712052882.3761537,64,42.234375
1712052884.386402,65,-104.84375
1712052886.3902264,66,-27.1328125
1712052888.3983788,67,-54.09375
1712052890.4300852,68,-120.171875
1712052892.4740222,69,-84.6171875
1712052895.1581337,70,-113.40625
1712052897.1973164,71,-56.40625
1712052899.1979227,72,-33.21875
1712052901.2658098,73,1.0546875
1712052903.4149916,74,-114.59765625
1712052905.4270902,75,30.84375
1712052907.4449337,76,-58.234375
1712052909.4666536,77,-22.9453125
1712052911.4742582,78,-60.515625
1712052913.4866471,79,-161.48828125
1712052916.0941937,80,-53.1171875
1712052918.0851276,81,60.8984375
1712052920.0968575,82,-23.1953125
1712052922.1128356,83,140.08984375
1712052924.199703,84,16.89453125
1712052926.2110572,85,-52.921875
1712052928.2361844,86,-191.453125
1712052930.2401636,87,-43.30078125
1712052932.2657413,88,-13.85546875
1712052934.2837493,89,-85.953125
1712052936.9199255,90,68.65625
1712052938.9356687,91,45.20703125
1712052940.9331398,92,-116.96875
1712052942.9494896,93,32.546875
1712052944.979036,94,9.72265625
1712052946.987108,95,-21.73046875
1712052948.9877727,96,-4.6484375
1712052951.0421681,97,-15.78125
1712052953.053549,98,20.265625
1712052955.0769186,99,-2.515625
1712052957.7313929,100,-112.62109375
1712052959.744652,101,13.31640625
1712052961.768154,102,35.546875
1712052963.7966242,103,-58.54296875
1712052965.7894304,104,12.041015625
1712052967.785806,105,21.818359375
1712052969.7912772,106,18.728515625
1712052971.831844,107,19.2890625
1712052973.8573394,108,21.36328125
1712052975.8698683,109,35.919921875
1712052978.5208895,110,-20.853515625
1712052980.534272,111,1.626953125
1712052982.5370126,112,28.318359375
1712052984.5866652,113,-8.90234375
1712052986.6280913,114,-184.42578125
1712052988.635969,115,125.998046875
1712052990.6801171,116,-109.48828125
1712052992.717568,117,-39.193359375
1712052994.7316904,118,267.5859375
1712052996.7888014,119,132.171875
1712052999.4355226,120,-89.02734375
1712053001.456841,121,35.72265625
1712053003.4849744,122,-16.615234375
1712053005.5006542,123,5.4853515625
1712053007.515465,124,-10.1796875
1712053009.581432,125,123.970703125
1712053011.5886712,126,220.3037109375
1712053013.621789,127,-53.876953125
1712053015.6643882,128,61.099609375
1712053017.6835082,129,-94.0205078125
1712053020.312675,130,-13.984375
1712053022.3196487,131,23.2451171875
1712053024.315803,132,-84.458984375
1712053026.333935,133,-12.841796875
1712053028.3575244,134,53.48828125
1712053030.3655121,135,15.87158203125
1712053032.3786275,136,17.8759765625
1712053034.3842485,137,31.6162109375
1712053036.3939922,138,34.84521484375
1712053038.4076834,139,-13.1064453125
1712053041.0433378,140,43.68359375
1712053043.0754232,141,1.4267578125
1712053045.141175,142,6.30517578125
1712053047.1607144,143,48.81640625
1712053049.1876457,144,20.73583984375
1712053051.211995,145,37.16162109375
1712053053.2299745,146,26.8642578125
1712053055.243005,147,0.00927734375
1712053057.2414284,148,-11.7373046875
1712053059.2371466,149,15.50048828125
1712053061.871293,150,26.6875
1712053063.8833659,151,-6.1865234375
1712053065.8864262,152,49.13671875
1712053067.8807344,153,-16.1865234375
1712053069.8967717,154,36.2890625
1712053071.9365005,155,54.36376953125
1712053074.0007815,156,-2.564453125
1712053076.049797,157,20.91552734375
1712053078.0622656,158,4.528564453125
1712053080.1098642,159,28.0152587890625
1712053082.77359,160,3.211669921875
1712053084.8132458,161,12.98779296875
1712053086.8354323,162,-0.90283203125
1712053088.8533373,163,14.64892578125
1712053090.8581889,164,2.106201171875
1712053092.8734138,165,10.52197265625
1712053094.9046283,166,-0.144287109375
1712053096.9093578,167,14.044921875
1712053098.9258342,168,3.6986083984375
1712053100.9961321,169,-3.7744140625
1712053103.6596746,170,7.199462890625
1712053105.6869407,171,2.0567626953125
1712053107.7003765,172,0.46533203125
1712053109.7537951,173,-0.097412109375
1712053111.7746427,174,-10.745361328125
1712053113.7781076,175,3.837158203125
1712053115.7631867,176,0.6939697265625
1712053117.782351,177,-0.56121826171875
1712053119.7821248,178,-0.3028564453125
1712053121.7949266,179,9.67431640625
1712053124.4312234,180,-0.5723876953125
1712053126.451709,181,12.4473876953125
1712053128.4618764,182,-2.1900634765625
1712053130.4820917,183,-1.9891357421875
1712053132.501915,184,-5.5115509033203125
1712053134.5567997,185,-0.9130325317382812
1712053136.5932004,186,-0.388519287109375
1712053138.6241498,187,-0.99560546875
1712053140.6326554,188,1.23321533203125
1712053142.6697857,189,5.8848876953125
1712053145.3182075,190,-5.0880126953125
1712053147.3186285,191,0.094970703125
1712053149.3301263,192,0.561187744140625
1712053151.3389306,193,-1.20611572265625
1712053153.3543584,194,-1.2939453125
1712053155.3740969,195,1.4996566772460938
1712053157.3961494,196,-0.84991455078125
