Wall time,Step,Value
1712046321.1695783,0,-6965.11669921875
1712046326.8189096,1,-12654.861328125
1712046329.0174372,2,-12330.2578125
1712046331.1065502,3,-11521.21484375
1712046333.2109892,4,-10242.2109375
1712046335.2835455,5,-8553.0703125
1712046337.355913,6,-7397.796875
1712046339.4410841,7,-5885.515625
1712046341.5245464,8,-5377.9375
1712046343.6180086,9,-3793.8671875
1712046347.742982,10,-3871.7265625
1712046349.8714685,11,-3448.421875
1712046351.9645915,12,-3042.71875
1712046354.0812874,13,-2634.296875
1712046356.2053874,14,-2793.0234375
1712046358.3045998,15,-2509.1171875
1712046360.4215133,16,-2305.7734375
1712046362.592813,17,-2080.0859375
1712046364.7202141,18,-1829.953125
1712046366.8425314,19,-1840.5546875
1712046369.7038314,20,-1601.171875
1712046371.7878897,21,-1515.96875
1712046373.8990576,22,-1444.390625
1712046375.9973814,23,-1336.1328125
1712046378.07495,24,-1205.71875
1712046380.2094321,25,-1130.6875
1712046382.3234704,26,-1090.96875
1712046384.4158914,27,-1044.109375
1712046386.5483787,28,-864.9765625
1712046388.64445,29,-784.6484375
1712046391.4488747,30,-903.1796875
1712046393.541367,31,-868.1484375
1712046395.657138,32,-746.515625
1712046397.7676866,33,-784.640625
1712046399.8732,34,-685.3046875
1712046401.9268024,35,-683.625
1712046404.006748,36,-608.9296875
1712046406.1037335,37,-507.6171875
1712046408.2162526,38,-540.7421875
1712046410.362466,39,-437.9375
1712046413.1746957,40,-561.421875
1712046415.2759564,41,-458.625
1712046417.3908563,42,-445.53125
1712046419.4846182,43,-435.5390625
1712046421.5926573,44,-397.5703125
1712046423.687847,45,-423.0625
1712046425.7942128,46,-403.1875
1712046427.9155805,47,-356.0390625
1712046429.9979775,48,-291.7109375
1712046432.1544337,49,-238.96875
1712046434.9763362,50,-269.5
1712046437.0935035,51,-321.8203125
1712046439.219191,52,-295.375
1712046441.3229423,53,-255.5234375
1712046443.4449687,54,-236.28125
1712046445.5366497,55,-136.1640625
1712046447.655919,56,-150.15625
1712046449.7451248,57,-126.109375
1712046451.8599749,58,-213.515625
1712046453.9785604,59,-61.1015625
1712046456.7108078,60,-110.96875
1712046458.7884703,61,-130.5703125
1712046460.8891356,62,-105.734375
1712046462.989165,63,-110.3046875
1712046465.0800154,64,-84.875
1712046467.1591249,65,-40.0625
1712046469.2892017,66,-103.1328125
1712046471.3842385,67,-53.7109375
1712046473.5004458,68,-65.828125
1712046475.6432133,69,-77.84375
1712046478.4128637,70,-18.8671875
1712046480.5090268,71,-82.578125
1712046482.6349654,72,-3.640625
1712046484.7087986,73,-50.2734375
1712046486.8318973,74,-304.15625
1712046488.9243753,75,49.9765625
1712046490.9878845,76,41.328125
1712046493.1015134,77,-19.9375
1712046495.2195792,78,-66.515625
1712046497.325106,79,45.33984375
1712046500.0943465,80,-16.8046875
1712046502.1736622,81,-75.15625
1712046504.3057132,82,-5.375
1712046506.4135563,83,10.32421875
1712046508.5436077,84,176.6796875
1712046510.630162,85,38.7109375
1712046512.7439415,86,109.0
1712046514.8585649,87,36.640625
1712046516.9545817,88,52.53125
1712046519.0701337,89,-1.28125
1712046521.7835634,90,62.05078125
1712046523.8781013,91,88.78515625
1712046525.9603066,92,30.5078125
1712046528.0454953,93,11.76171875
1712046530.2190707,94,-10.203125
1712046532.3575425,95,69.26953125
1712046534.461594,96,6.4765625
1712046536.586987,97,21.890625
1712046538.674722,98,15.69921875
1712046540.7759745,99,-26.4453125
1712046543.485904,100,6.375
1712046545.56668,101,17.361328125
1712046547.6909137,102,-29.5859375
1712046549.806862,103,-152.978515625
1712046551.9197109,104,-306.77734375
1712046554.0350118,105,-254.849609375
1712046556.1431699,106,-50.234375
1712046558.252188,107,13.65625
1712046560.3647866,108,205.443359375
1712046562.4680684,109,610.37109375
1712046565.1713219,110,-75.970703125
1712046567.2960048,111,-18.27734375
1712046569.4001627,112,39.671875
1712046571.492264,113,70.9287109375
1712046573.6256497,114,-7.265625
1712046575.728039,115,46.4921875
1712046577.822329,116,-56.509765625
1712046579.9154987,117,-95.517578125
1712046582.0148058,118,47.033203125
1712046584.1178133,119,33.0927734375
1712046586.8203182,120,27.88671875
1712046588.8690414,121,11.62109375
1712046591.0395772,122,92.65625
1712046593.1621785,123,-47.7265625
1712046595.3231225,124,-5.2470703125
1712046597.4379413,125,25.2412109375
1712046599.5373273,126,71.259765625
1712046601.8019302,127,-55.7861328125
1712046603.9722655,128,80.3017578125
1712046606.092496,129,217.169921875
1712046608.7989354,130,-90.8427734375
1712046610.8792174,131,1.8818359375
1712046613.0256524,132,137.021484375
1712046615.1129673,133,34.8056640625
1712046617.210575,134,82.19970703125
1712046619.3209653,135,-71.255859375
1712046621.45236,136,22.57421875
1712046623.5683885,137,-12.4144287109375
1712046625.7381604,138,237.130859375
1712046627.8486,139,-187.150390625
1712046630.5340803,140,63.212890625
1712046632.6212838,141,-51.017578125
1712046634.744677,142,16.23046875
1712046636.8124976,143,-3.853515625
1712046638.9044614,144,6.025390625
1712046641.0257127,145,50.12548828125
1712046643.1525054,146,-6.8564453125
1712046645.232049,147,59.958984375
1712046647.284848,148,18.04443359375
1712046649.4341638,149,-44.597900390625
1712046652.1841779,150,-4.568359375
1712046654.3299162,151,-21.306640625
1712046656.4638727,152,27.5947265625
1712046658.5683692,153,9.30712890625
1712046660.6528094,154,3.46337890625
1712046662.7951393,155,-18.95703125
1712046664.9152792,156,1.1630859375
1712046666.9686415,157,-1.5830078125
1712046669.0815022,158,5.20166015625
1712046671.191296,159,-25.9833984375
1712046673.9000113,160,4.171875
1712046676.0115883,161,3.95751953125
1712046678.1092288,162,-0.34375
1712046680.2357962,163,-4.931640625
1712046682.3451147,164,2.46142578125
1712046684.502535,165,14.587890625
1712046686.5869486,166,-6.44140625
1712046688.7042391,167,-3.80615234375
1712046690.8506696,168,-6.738525390625
1712046692.948045,169,5.509033203125
1712046695.6439269,170,12.9326171875
1712046697.7472658,171,5.803955078125
1712046699.8585265,172,2.0146484375
1712046701.950066,173,1.632080078125
1712046704.0591745,174,-0.452880859375
1712046706.1780965,175,2.85791015625
1712046708.278066,176,1.7945556640625
1712046710.426842,177,-4.3377685546875
1712046712.4956436,178,6.97900390625
1712046714.6311464,179,13.53515625
1712046717.7199593,180,-0.251953125
1712046719.8112898,181,-0.1658935546875
1712046721.9425967,182,-10.3590087890625
1712046724.0399308,183,8.30755615234375
1712046726.1453109,184,-1.99456787109375
1712046728.2478745,185,-7.890625
1712046730.383009,186,-0.4805908203125
1712046732.4838185,187,1.11151123046875
1712046734.5994458,188,2.2252197265625
1712046736.665393,189,-0.68353271484375
1712046739.53157,190,-0.794403076171875
1712046741.6290383,191,0.21597671508789062
1712046743.7184567,192,3.3978652954101562
1712046745.8373456,193,-0.547821044921875
1712046747.9609437,194,-7.5489501953125
1712046750.0375102,195,14.06658935546875
1712046752.1823623,196,-5.45611572265625
1712046754.2949855,197,-2.47607421875
1712046756.4046009,198,-1.15802001953125
1712046758.5339365,199,0.510498046875
1712046761.5433855,200,-0.71759033203125
1712046763.6165507,201,4.881591796875
1712046765.702476,202,0.880218505859375
1712046767.775785,203,-0.103363037109375
1712046769.8985946,204,-1.76287841796875
1712046772.0086756,205,-0.81683349609375
1712046774.1308472,206,1.71319580078125
1712046776.2533996,207,-0.14666748046875
1712046778.3526149,208,0.4814453125
1712046780.4684541,209,0.141998291015625
1712046783.5175965,210,-0.13408660888671875
1712046785.6324148,211,1.198822021484375
1712046787.7273421,212,-0.3144950866699219
1712046789.8429203,213,-0.16876983642578125
1712046791.9635944,214,-2.0768280029296875
1712046794.0704923,215,2.532073974609375
1712046796.185427,216,-1.2611846923828125
1712046798.2929866,217,-3.96051025390625
1712046800.4450269,218,-8.383132934570312
1712046802.540137,219,-11.912361145019531
1712046805.2503328,220,-42.471778869628906
1712046807.3520706,221,-46.17683410644531
1712046809.4709566,222,-40.60304260253906
1712046811.5969968,223,-44.48854064941406
1712046813.73336,224,-29.821014404296875
1712046815.8492327,225,-2.2164154052734375
1712046817.9410584,226,-34.50775146484375
1712046820.166298,227,-2.2701416015625
1712046822.2833176,228,15.78515625
1712046824.3897052,229,31.53515625
1712046827.337936,230,39.0025634765625
1712046829.4676409,231,14.21624755859375
1712046831.542562,232,4.854736328125
1712046833.6573253,233,-1.251190185546875
1712046835.803701,234,4.327301025390625
1712046837.916683,235,2.8087234497070312
1712046839.9891772,236,0.7420463562011719
1712046842.0878844,237,-0.17414188385009766
1712046844.2018974,238,-0.028960227966308594
1712046846.3119965,239,-1.0417017936706543
1712046848.9813476,240,-1.710381269454956
1712046851.0692053,241,0.19801092147827148
1712046853.1765926,242,-0.7482328414916992
1712046855.3386931,243,0.10710442066192627
1712046857.4642003,244,-0.7768058776855469
1712046859.5898576,245,-1.2725610733032227
1712046861.6914194,246,0.45523738861083984
1712046863.794683,247,-0.6419334411621094
1712046865.8815289,248,-0.9906158447265625
1712046867.996896,249,-0.7494297027587891
1712046870.7118137,250,-1.2604942321777344
1712046872.8013437,251,-1.4309539794921875
1712046874.909571,252,-2.3111495971679688
1712046877.0081875,253,-1.4760246276855469
1712046879.1012852,254,-5.33978271484375
1712046881.1792138,255,-2.4195480346679688
1712046883.2702267,256,-5.4960784912109375
1712046885.3880372,257,-4.043876647949219
1712046887.4770691,258,-4.3714141845703125
1712046889.6156693,259,-4.312644958496094
1712046892.2902296,260,-3.8626327514648438
1712046894.3971493,261,-4.2183074951171875
1712046896.4846961,262,-2.8311767578125
1712046898.5974393,263,-1.1846771240234375
1712046900.687138,264,-0.6139602661132812
1712046902.7844408,265,0.4311676025390625
1712046904.8942816,266,0.3249969482421875
1712046907.0172017,267,-2.0751419067382812
1712046909.091651,268,-0.5539321899414062
1712046911.1685123,269,-0.384979248046875
1712046913.8946164,270,-0.9246902465820312
1712046916.005059,271,-3.3776321411132812
1712046918.121127,272,-3.102436065673828
1712046920.2782705,273,-1.6703338623046875
1712046922.3973372,274,0.9739913940429688
1712046924.5367224,275,-0.4737071990966797
1712046926.6626446,276,0.1949005126953125
1712046928.7741075,277,0.6485519409179688
1712046930.8870547,278,-0.048191070556640625
1712046933.0196273,279,-0.0208587646484375
1712046935.7166855,280,1.810211181640625
1712046937.7989402,281,0.22645187377929688
1712046939.9084764,282,-0.36139678955078125
1712046941.9889383,283,0.7416229248046875
1712046944.0708337,284,0.1579303741455078
1712046946.1658056,285,-1.37384033203125
1712046948.2448592,286,0.3441963195800781
1712046950.3589714,287,0.13318634033203125
1712046952.4631746,288,1.087005615234375
1712046954.60888,289,-0.7865371704101562
1712046957.3379824,290,-0.30168914794921875
1712046959.4069493,291,-0.6604461669921875
1712046961.5177047,292,-0.8322420120239258
1712046963.6017642,293,-1.0185165405273438
1712046965.7119405,294,-0.4528694152832031
1712046967.8060129,295,-2.164691925048828
1712046969.9226408,296,-2.5662460327148438
1712046972.0392797,297,-3.5030593872070312
1712046974.1341584,298,-0.8217964172363281
1712046976.254398,299,-4.7721710205078125
1712046979.0598118,300,-49.37718963623047
1712046981.137111,301,-86.6961669921875
1712046983.2544477,302,-183.80230712890625
1712046985.411814,303,-79.656982421875
1712046987.5350754,304,-311.114013671875
1712046989.6124198,305,-340.14532470703125
1712046991.70561,306,-174.17236328125
1712046993.79778,307,-255.89483642578125
1712046995.906904,308,-248.94171142578125
1712046998.0140722,309,-207.9730224609375
1712047000.7727818,310,-85.197998046875
1712047002.8610272,311,-425.24359130859375
1712047004.959523,312,-377.44781494140625
1712047007.076876,313,-241.3577880859375
1712047009.1726956,314,-114.42803955078125
1712047011.313254,315,-124.35247802734375
1712047013.4139514,316,-35.31866455078125
1712047015.5861158,317,-6.85443115234375
1712047017.7071345,318,-25.44451904296875
1712047019.7967503,319,-952.0238037109375
1712047022.5183344,320,677.3090209960938
1712047024.6303008,321,-248.732177734375
