Wall time,Step,Value
1712050662.153506,0,-2224.264404296875
1712050664.2169461,1,-21149.21484375
1712050666.27196,2,-39649.60546875
1712050668.2831616,3,-56063.01171875
1712050670.3692093,4,-72590.8671875
1712050672.4368505,5,-86153.734375
1712050674.4946852,6,-91693.4453125
1712050676.5396883,7,-95339.59375
1712050678.5461392,8,-95196.0546875
1712050680.553248,9,-97809.3828125
1712050683.3313293,10,-97737.2578125
1712050685.3581486,11,-98487.046875
1712050687.3650093,12,-99681.4609375
1712050689.3944514,13,-99991.875
1712050691.3965693,14,-99131.796875
1712050693.3882394,15,-99265.25
1712050695.4067812,16,-100370.9609375
1712050697.465224,17,-99691.5390625
1712050699.5308063,18,-100222.5
1712050701.5842578,19,-101435.953125
1712050704.375422,20,-100720.171875
1712050706.3773637,21,-103330.265625
1712050708.390349,22,-103750.015625
1712050710.436704,23,-104052.9375
1712050712.4432857,24,-104952.890625
1712050714.4225435,25,-105717.28125
1712050716.435083,26,-105452.03125
1712050718.4682517,27,-107540.53125
1712050720.492599,28,-108803.96875
1712050722.4949162,29,-108701.953125
1712050725.2135007,30,-110101.0546875
1712050727.2296312,31,-110116.5703125
1712050729.246134,32,-112043.4375
1712050731.2501142,33,-112920.53125
1712050733.2499995,34,-114308.75
1712050735.274278,35,-115129.40625
1712050737.3234844,36,-116398.0546875
1712050739.3184342,37,-114858.390625
1712050741.3374147,38,-115646.5390625
1712050743.3387024,39,-116251.671875
1712050746.0581625,40,-116537.234375
1712050748.0641997,41,-115953.75
1712050750.074171,42,-115397.0625
1712050752.0771174,43,-115498.046875
1712050754.0931053,44,-117767.09375
1712050756.1035461,45,-119000.015625
1712050758.11344,46,-114982.1875
1712050760.1658726,47,-114044.015625
1712050762.1880608,48,-117360.46875
1712050764.2151837,49,-116099.78125
1712050766.9328156,50,-119255.0390625
1712050768.9521008,51,-115944.3203125
1712050770.9510236,52,-118778.65625
1712050772.9771714,53,-110853.625
1712050775.0018976,54,-120250.703125
1712050777.0304568,55,-110817.515625
1712050779.0475454,56,-112073.1328125
1712050781.0508862,57,-113688.515625
1712050783.0776381,58,-115030.171875
1712050785.0879848,59,-114184.5625
1712050787.771421,60,-110028.4140625
1712050789.8392167,61,-111383.40625
1712050791.8665397,62,-100170.015625
1712050793.9182062,63,-111507.359375
1712050795.9659026,64,-93217.78125
1712050797.9731534,65,-106787.875
1712050799.9738922,66,-105085.40625
1712050802.0010443,67,-94738.25
1712050804.0219097,68,-103856.796875
1712050806.0350718,69,-92038.265625
1712050808.6866903,70,-100739.53125
1712050810.7114341,71,-94813.1796875
1712050812.7160437,72,-84820.4765625
1712050814.7207482,73,-97832.71875
1712050816.7281933,74,-92176.9765625
1712050818.7512083,75,-85833.4140625
1712050820.8046086,76,-87352.6640625
1712050822.8168724,77,-91960.890625
1712050824.8563128,78,-80921.71875
1712050826.8769922,79,-90489.265625
1712050829.5172176,80,-78521.1875
1712050831.5233421,81,-75525.21875
1712050833.5395913,82,-78166.953125
1712050835.5776248,83,-68822.8125
1712050837.5844038,84,-77815.1875
1712050839.5866709,85,-59231.2734375
1712050841.5972712,86,-87666.203125
1712050843.6154685,87,-53390.9375
1712050845.646312,88,-70259.515625
1712050847.6426425,89,-49226.74609375
1712050850.328355,90,-66146.78125
1712050852.3288455,91,-54919.9765625
1712050854.3414304,92,-53581.56640625
1712050856.3885336,93,-62867.84375
1712050858.3994725,94,-48029.6796875
1712050860.432358,95,-63814.04296875
1712050862.4670787,96,-42927.1953125
1712050864.5005605,97,-43750.9453125
1712050866.5165374,98,-47287.15234375
1712050868.5546968,99,-49534.55078125
1712050871.2138631,100,-44183.06640625
1712050873.260079,101,-39344.3125
1712050875.3071864,102,-37041.0625
1712050877.3579042,103,-41996.5859375
1712050879.4343967,104,-33623.14453125
1712050881.481794,105,-43342.9453125
1712050883.5299942,106,-37685.16015625
1712050885.558009,107,-36147.875
1712050887.5615723,108,-36584.30078125
1712050889.5614967,109,-32347.546875
1712050892.1794875,110,-29462.01171875
1712050894.198261,111,-33600.29296875
1712050896.2184525,112,-26533.64453125
1712050898.2289822,113,-28373.59375
1712050900.2505445,114,-23631.294921875
1712050902.26342,115,-27758.3046875
1712050904.2864234,116,-19726.7734375
1712050906.3006558,117,-30033.052734375
1712050908.3194647,118,-20665.44921875
1712050910.3630111,119,-18988.818359375
1712050913.0597026,120,-26462.99609375
1712050915.0880082,121,-14200.255859375
1712050917.1204486,122,-20555.953125
1712050919.1424963,123,-14907.4482421875
1712050921.1486459,124,-14797.15234375
1712050923.1737187,125,-22041.92578125
1712050925.2005491,126,-11429.328125
1712050927.2228658,127,-12785.857421875
1712050929.2506468,128,-19701.796875
1712050931.259798,129,-10070.193359375
1712050933.9285605,130,-11634.3603515625
1712050935.9364488,131,-15197.052734375
1712050937.9703965,132,-8190.03662109375
1712050940.0296135,133,-11100.66015625
1712050942.07106,134,-14702.044921875
1712050944.112555,135,-7276.76220703125
1712050946.1350045,136,-6617.8330078125
1712050948.155779,137,-10400.7265625
1712050950.1669724,138,-6884.5859375
1712050952.174055,139,-6248.6455078125
1712050954.8024168,140,-9331.8583984375
1712050956.8163748,141,-5848.904296875
1712050958.8276043,142,-5503.34375
1712050960.8339002,143,-6838.88427734375
1712050962.837482,144,-4895.02734375
1712050964.8663235,145,-4558.0947265625
1712050966.9035282,146,-4008.05419921875
1712050968.9165232,147,-3868.2109375
1712050970.9811165,148,-3397.610107421875
1712050972.9771948,149,-3906.377197265625
1712050975.6247256,150,-3742.933837890625
1712050977.62426,151,-2848.44384765625
1712050979.625568,152,-2663.96484375
1712050981.6617727,153,-3045.72509765625
1712050983.6902654,154,-5650.8310546875
1712050985.729033,155,-2001.1697998046875
1712050987.7170925,156,-1481.187255859375
