Wall time,Step,Value
1712050662.1533978,0,-9304.650390625
1712050664.216839,1,-15607.80078125
1712050666.271858,2,-15185.1171875
1712050668.2830575,3,-14084.6875
1712050670.3690956,4,-13067.1875
1712050672.4367018,5,-11163.6171875
1712050674.4945807,6,-9305.828125
1712050676.5395737,7,-7777.9140625
1712050678.5460334,8,-6842.2265625
1712050680.5531392,9,-5649.6875
1712050683.3312,10,-5068.3203125
1712050685.3580453,11,-4187.859375
1712050687.3649,12,-3865.71875
1712050689.394353,13,-3484.6328125
1712050691.3964367,14,-2931.2578125
1712050693.3881295,15,-3105.6875
1712050695.4066222,16,-2577.21875
1712050697.4651217,17,-2545.5625
1712050699.5306826,18,-2309.7734375
1712050701.5841467,19,-2116.9140625
1712050704.3753188,20,-2061.8125
1712050706.3772578,21,-1675.3828125
1712050708.3902428,22,-1730.65625
1712050710.4365683,23,-1624.5
1712050712.4431705,24,-1428.578125
1712050714.4224415,25,-1505.421875
1712050716.4349787,26,-1333.015625
1712050718.4681454,27,-1284.875
1712050720.4924972,28,-1140.8671875
1712050722.4947774,29,-1179.765625
1712050725.213397,30,-1017.3359375
1712050727.229522,31,-959.53125
1712050729.2460332,32,-964.609375
1712050731.250014,33,-893.3984375
1712050733.2498868,34,-716.03125
1712050735.2741735,35,-695.6953125
1712050737.3233824,36,-715.5
1712050739.3183339,37,-784.3359375
1712050741.3373048,38,-614.1640625
1712050743.3385885,39,-444.6875
1712050746.0580573,40,-590.890625
1712050748.0640934,41,-514.7421875
1712050750.0740688,42,-437.5078125
1712050752.0770094,43,-463.0625
1712050754.0930035,44,-390.4296875
1712050756.103426,45,-449.6484375
1712050758.1133358,46,-411.890625
1712050760.1657436,47,-426.125
1712050762.1879556,48,-305.390625
1712050764.215068,49,-311.2265625
1712050766.9326992,50,-322.3359375
1712050768.9519944,51,-318.234375
1712050770.9509127,52,-339.4609375
1712050772.9770694,53,-304.578125
1712050775.0017915,54,-170.4140625
1712050777.0303552,55,-206.8828125
1712050779.0474377,56,-280.0234375
1712050781.0507789,57,-191.3515625
