Wall time,Step,Value
1712048531.3475792,0,-7023.380859375
1712048533.512172,1,-12028.533203125
1712048535.587546,2,-12012.94921875
1712048537.6425579,3,-10956.78515625
1712048539.7182808,4,-10326.1171875
1712048541.7702012,5,-8770.25
1712048543.8576648,6,-7421.671875
1712048545.977394,7,-6293.109375
1712048548.045635,8,-5074.8359375
1712048550.1004763,9,-4317.765625
1712048552.930835,10,-3856.4921875
1712048554.9549456,11,-3461.2578125
1712048556.9925585,12,-2961.09375
1712048559.0809038,13,-2979.7578125
1712048561.154692,14,-2599.453125
1712048563.2461271,15,-2449.34375
1712048565.2876775,16,-2094.9765625
1712048567.332936,17,-1907.6875
1712048569.4298475,18,-1818.1953125
1712048571.4766994,19,-1680.0703125
1712048574.2712862,20,-1744.515625
1712048576.3543267,21,-1440.4453125
1712048578.4144337,22,-1401.4140625
1712048580.4888134,23,-1339.078125
1712048582.5531871,24,-1212.125
1712048584.5966246,25,-1036.1953125
1712048586.6432245,26,-1147.3984375
1712048588.7475967,27,-987.6953125
1712048590.8257074,28,-962.453125
1712048592.9306655,29,-895.8046875
1712048595.766587,30,-802.4375
1712048597.8487065,31,-790.4375
1712048600.0023558,32,-769.09375
1712048602.0830302,33,-564.2890625
1712048604.1597736,34,-763.6484375
1712048606.2506952,35,-698.578125
1712048608.3290255,36,-564.234375
1712048610.457109,37,-503.0390625
1712048612.5490196,38,-512.5859375
1712048614.6199975,39,-434.5234375
1712048617.3993165,40,-435.59375
1712048619.4720366,41,-416.4375
1712048621.5663438,42,-320.0625
1712048623.6428332,43,-420.3671875
1712048625.7390742,44,-406.0234375
1712048627.8083212,45,-279.5703125
1712048629.8895895,46,-285.046875
1712048631.9523466,47,-162.984375
1712048634.0203657,48,-283.546875
1712048636.096093,49,-321.8203125
1712048638.8481495,50,-238.171875
1712048640.9102123,51,-261.171875
1712048642.9767914,52,-112.7421875
1712048645.0286279,53,-111.59375
1712048647.0808907,54,-205.7421875
1712048649.1236055,55,-157.3125
1712048651.16818,56,-135.140625
1712048653.2120814,57,-97.8515625
1712048655.2942514,58,-97.640625
1712048657.349898,59,-166.0
1712048660.1002202,60,11.4140625
1712048662.1628304,61,-103.2578125
1712048664.2530344,62,-14.640625
1712048666.3205798,63,-65.71875
1712048668.3976545,64,-20.7890625
1712048670.4483683,65,-35.90625
1712048672.5376184,66,-131.1171875
1712048674.5773814,67,-98.7265625
1712048676.6725574,68,-57.8359375
1712048678.7566671,69,-7.7890625
1712048681.4544024,70,-24.8984375
1712048683.5259156,71,3.609375
1712048685.5899024,72,52.7265625
1712048687.6609938,73,-32.3359375
1712048689.7697988,74,-54.0546875
1712048691.8493247,75,52.3359375
1712048693.9382017,76,73.5625
1712048696.072712,77,-89.4296875
1712048698.146392,78,46.2578125
