Wall time,Step,Value
1712046321.1697009,0,-1836.314453125
1712046326.819026,1,-16636.8203125
1712046329.0175421,2,-31829.361328125
1712046331.1066499,3,-46161.1015625
1712046333.2110958,4,-60198.21875
1712046335.2836494,5,-69931.203125
1712046337.3560214,6,-72673.140625
1712046339.4412334,7,-74346.890625
1712046341.52465,8,-76249.921875
1712046343.6181245,9,-77425.015625
1712046347.7430887,10,-77527.765625
1712046349.8715723,11,-78460.546875
1712046351.9647052,12,-79348.296875
1712046354.081391,13,-80542.890625
1712046356.2054918,14,-80951.1015625
1712046358.3047042,15,-81701.59375
1712046360.4216146,16,-83201.703125
1712046362.5929494,17,-82530.3125
1712046364.7203195,18,-83429.3671875
1712046366.8426414,19,-83454.125
1712046369.7039344,20,-84550.671875
1712046371.787997,21,-84363.5859375
1712046373.8991618,22,-86716.953125
1712046375.997501,23,-86835.875
1712046378.0750616,24,-87224.328125
1712046380.2095456,25,-88600.921875
1712046382.3235967,26,-86837.4609375
1712046384.4160073,27,-88771.15625
1712046386.5484872,28,-88533.46875
1712046388.6445568,29,-89048.5625
1712046391.4489899,30,-89403.21875
1712046393.541468,31,-90365.625
1712046395.6572406,32,-91722.671875
1712046397.76781,33,-92812.859375
1712046399.8733072,34,-92044.7578125
1712046401.9269097,35,-93982.46875
1712046404.0068915,36,-93934.921875
1712046406.103863,37,-91539.09375
1712046408.2163587,38,-94666.5078125
1712046410.3625736,39,-96473.7734375
1712046413.174836,40,-96829.796875
1712046415.276065,41,-94500.5
1712046417.3909662,42,-97211.140625
1712046419.4847174,43,-100200.3125
1712046421.592786,44,-101097.2578125
1712046423.6879547,45,-103035.203125
1712046425.7943172,46,-104798.5234375
1712046427.915685,47,-104074.421875
1712046429.9980865,48,-104982.546875
1712046432.1545372,49,-105318.015625
1712046434.9764347,50,-108039.546875
1712046437.0936089,51,-103372.734375
1712046439.2193027,52,-108137.828125
1712046441.3230684,53,-106754.703125
1712046443.4450817,54,-106146.03125
1712046445.5367687,55,-105667.6484375
1712046447.6560485,56,-107239.2265625
1712046449.7452362,57,-109701.703125
1712046451.8600826,58,-111570.8984375
1712046453.9786637,59,-100643.578125
1712046456.710928,60,-100491.9453125
1712046458.7885826,61,-108157.59375
1712046460.8892527,62,-95334.4765625
1712046462.9892688,63,-103175.6328125
1712046465.0801198,64,-105677.46875
1712046467.1592321,65,-103205.90625
1712046469.289343,66,-94252.953125
1712046471.3843484,67,-99894.828125
1712046473.5006115,68,-90539.53125
1712046475.6433163,69,-86198.46875
1712046478.4129703,70,-92438.546875
1712046480.509133,71,-87737.5859375
1712046482.6350713,72,-86166.859375
1712046484.7089057,73,-83045.9765625
1712046486.832008,74,-67764.953125
1712046488.9244783,75,-84776.484375
1712046490.9879954,76,-67919.40625
1712046493.101664,77,-70891.859375
1712046495.2197173,78,-76124.0703125
1712046497.3252058,79,-58721.625
1712046500.0944626,80,-76293.71875
1712046502.1737745,81,-69958.703125
1712046504.305829,82,-65411.21484375
1712046506.4136832,83,-62284.2421875
1712046508.5437133,84,-52989.66015625
1712046510.6302588,85,-76797.40625
1712046512.7440464,86,-46926.3828125
1712046514.858667,87,-55721.31640625
1712046516.9546878,88,-58444.578125
1712046519.0702548,89,-51755.34375
1712046521.7836785,90,-47063.73828125
1712046523.8782282,91,-65454.3046875
1712046525.960414,92,-47181.55859375
1712046528.0455964,93,-59835.52734375
1712046530.219181,94,-49194.34375
1712046532.3576686,95,-42709.62890625
1712046534.461701,96,-39669.2265625
1712046536.5870948,97,-39894.703125
1712046538.6748571,98,-50718.1171875
1712046540.776082,99,-35114.6796875
1712046543.4860277,100,-45984.90625
1712046545.5668077,101,-28826.62890625
1712046547.6910307,102,-46786.6484375
1712046549.8069866,103,-23836.55859375
1712046551.9198391,104,-59569.48828125
1712046554.0351243,105,-25577.0234375
1712046556.143295,106,-35823.9375
1712046558.2522976,107,-33656.109375
1712046560.3649101,108,-18064.845703125
1712046562.468181,109,-59342.8671875
1712046565.1714358,110,-20452.078125
1712046567.2963958,111,-28327.765625
1712046569.4002683,112,-42101.3046875
1712046571.49239,113,-15387.396484375
1712046573.62577,114,-28000.3125
1712046575.7281375,115,-33012.9765625
1712046577.822433,116,-15492.8115234375
1712046579.9156117,117,-31316.4296875
1712046582.0149186,118,-27344.8828125
1712046584.1179187,119,-11640.14453125
1712046586.8204412,120,-32917.9375
1712046588.86915,121,-17386.28515625
1712046591.0396826,122,-11172.638671875
1712046593.1623402,123,-36835.12890625
1712046595.3232272,124,-14603.689453125
1712046597.438059,125,-12762.748046875
1712046599.5374303,126,-28491.41796875
1712046601.8020675,127,-13493.900390625
1712046603.9723723,128,-11042.72265625
1712046606.0926015,129,-30084.802734375
1712046608.7990422,130,-9199.78515625
1712046610.8793197,131,-10966.92578125
1712046613.0257843,132,-23970.13671875
1712046615.1130717,133,-5472.919921875
1712046617.2106855,134,-4491.66015625
1712046619.3210816,135,-23427.037109375
1712046621.4524734,136,-14274.7060546875
1712046623.5685048,137,-110.63368225097656
1712046625.7382648,138,-9593.970703125
1712046627.848705,139,-30050.84765625
1712046630.534185,140,-16926.86328125
1712046632.6213858,141,-5058.9208984375
1712046634.7448041,142,-9732.2890625
1712046636.8126128,143,-24605.779296875
1712046638.9045808,144,-10124.6328125
1712046641.0258396,145,-3904.444580078125
1712046643.1526372,146,-8336.0390625
1712046645.23215,147,-20619.6171875
1712046647.284965,148,-8427.333984375
1712046649.4342856,149,-3874.376708984375
1712046652.184288,150,-5881.09619140625
1712046654.3300328,151,-13127.755859375
1712046656.4639788,152,-10544.4375
