Wall time,Step,Value
1713872772.570269,0,-31570.169921875
1713872777.6137123,1,-29488.52734375
1713872782.7074077,2,-19081.234375
1713872787.7902923,3,-14414.9697265625
1713872792.8676176,4,-11539.994140625
1713872797.9449892,5,-9520.7734375
1713872803.09964,6,-7705.7373046875
1713872808.165131,7,-7006.46240234375
1713872813.1982403,8,-5780.4580078125
1713872818.3904016,9,-5863.326171875
1713872824.2241724,10,-5029.6748046875
1713872829.2646866,11,-4568.818359375
1713872834.379032,12,-3909.07373046875
1713872839.4750302,13,-3047.72705078125
1713872844.5654495,14,-3446.110595703125
1713872849.6593652,15,-3936.89990234375
1713872854.7625208,16,-2542.93603515625
1713872859.8835342,17,-2181.3642578125
1713872864.9602911,18,-2409.056884765625
1713872870.0767393,19,-1907.6572265625
1713872875.904469,20,-1665.3927001953125
1713872881.049934,21,-1692.53271484375
1713872886.1524594,22,-1639.1573486328125
1713872891.2412424,23,-1538.2413330078125
1713872896.3031468,24,-1313.276611328125
1713872901.3935022,25,-1228.117919921875
1713872906.4521935,26,-1070.2589111328125
1713872911.5675464,27,-1094.59716796875
1713872916.6865976,28,-1306.06494140625
1713872921.8298786,29,-934.4086303710938
1713872927.663541,30,-541.2940673828125
1713872932.7705767,31,-634.7234497070312
1713872937.9095747,32,-645.0322265625
1713872943.025763,33,-798.1648559570312
1713872948.1033914,34,-798.7476806640625
1713872953.182609,35,-558.8450317382812
1713872958.311162,36,-342.78851318359375
1713872963.4074209,37,-379.13739013671875
1713872968.523402,38,-389.62701416015625
1713872973.6447084,39,-1099.7906494140625
1713872979.5111055,40,-611.5045166015625
1713872984.6575809,41,-467.1017150878906
1713872989.8009295,42,-196.295166015625
1713872994.9364316,43,-437.1686706542969
1713873000.0881217,44,-240.84597778320312
1713873005.293744,45,-104.2752456665039
1713873010.381255,46,-8.255212783813477
1713873015.4900968,47,-284.039794921875
1713873020.5990896,48,-216.552001953125
1713873025.7116244,49,2.1642446517944336
1713873031.4594812,50,-450.12506103515625
1713873036.5431206,51,141.34054565429688
1713873041.6592693,52,-213.2097625732422
1713873046.7765143,53,10.59788703918457
1713873051.8872836,54,-116.68303680419922
1713873057.0200317,55,62.45405578613281
1713873062.162254,56,-122.13520812988281
1713873067.2455556,57,106.17584228515625
1713873072.3062658,58,-104.831298828125
1713873077.4102104,59,-347.84136962890625
1713873083.1264567,60,184.32772827148438
1713873088.1947105,61,-55.26988983154297
1713873093.3085647,62,89.20381164550781
1713873098.4646828,63,-12.31472396850586
1713873103.5560246,64,-9.379207611083984
1713873108.6497927,65,1.252321481704712
1713873113.7460697,66,-44.174983978271484
1713873118.8235126,67,-128.12620544433594
1713873124.0400825,68,-111.34986877441406
1713873129.1257937,69,-24.88368034362793
1713873134.886631,70,16.219228744506836
1713873139.9640672,71,29.290035247802734
1713873145.0430827,72,338.9842529296875
1713873150.1037793,73,181.41998291015625
1713873155.2510166,74,-198.2738037109375
1713873160.3625376,75,-506.5179138183594
1713873165.4608798,76,-669.453125
1713873170.5532484,77,-726.2186889648438
1713873175.7149413,78,-571.2762451171875
1713873180.9233506,79,-230.675537109375
1713873186.744983,80,-167.30447387695312
1713873191.948172,81,-371.686767578125
1713873197.2134829,82,-553.3175048828125
1713873202.358159,83,-638.1947021484375
1713873207.5084183,84,-1288.638916015625
1713873212.6548085,85,-1016.7283325195312
1713873217.8029425,86,-1817.841552734375
1713873222.9390576,87,-1339.2503662109375
1713873228.085263,88,-1257.7933349609375
1713873233.2089782,89,-1040.410888671875
1713873238.9356468,90,-882.0952758789062
1713873244.1595771,91,-863.6767578125
