Wall time,Step,Value
1713877897.7587283,0,-4991.4453125
1713877902.8841896,1,-1269.4271240234375
1713877907.9673595,2,-704.265625
1713877913.1078072,3,-369.1309509277344
1713877918.1872554,4,-276.3624572753906
1713877923.394356,5,-223.56837463378906
1713877928.4887195,6,-188.57498168945312
1713877933.6353178,7,-83.78520202636719
1713877938.7119715,8,-66.58972930908203
1713877943.7963452,9,-103.15391540527344
1713877949.650611,10,-42.96930694580078
1713877954.774555,11,-67.96107482910156
1713877959.8705986,12,-60.0485725402832
1713877964.9941397,13,-43.976829528808594
1713877970.0772676,14,-36.330177307128906
1713877975.2208104,15,-31.9843807220459
1713877980.3641844,16,-29.407297134399414
1713877985.5158508,17,-27.002275466918945
1713877990.6582842,18,-9.107759475708008
1713877995.7888715,19,-12.629799842834473
1713878001.658322,20,-21.126880645751953
1713878006.853186,21,-12.457877159118652
1713878011.97715,22,-18.3341121673584
1713878017.0939589,23,5.017655372619629
1713878022.2107952,24,-7.157989501953125
1713878027.3078425,25,0.41735267639160156
1713878032.3601406,26,-1.5675468444824219
1713878037.5238812,27,-9.125955581665039
1713878042.7098625,28,-4.601799964904785
1713878047.778191,29,-0.15723466873168945
1713878053.5871098,30,-0.9112123250961304
1713878058.668805,31,-5.467592239379883
1713878063.7227504,32,-5.452231407165527
1713878068.7913642,33,0.4993124008178711
1713878073.900095,34,-3.804309844970703
1713878079.0152376,35,-1.5732150077819824
1713878084.0873399,36,-1.6461665630340576
1713878089.15656,37,-1.0984535217285156
1713878094.2515757,38,-0.6688555479049683
1713878099.313084,39,-1.5687787532806396
1713878105.128625,40,-1.298243761062622
1713878110.1905556,41,0.8512544631958008
1713878115.221157,42,-0.017176050692796707
1713878120.4769917,43,-0.2552212178707123
1713878125.7164712,44,0.20377230644226074
1713878130.9928515,45,1.4829936027526855
1713878136.2452035,46,0.5042964220046997
1713878141.4654655,47,-1.910982608795166
1713878146.737444,48,0.957666277885437
1713878151.9816408,49,-2.483210563659668
1713878157.9057996,50,1.1890833377838135
1713878163.271061,51,-2.7278382778167725
1713878168.5333195,52,0.16550299525260925
1713878173.7875557,53,0.10638017952442169
1713878179.1116452,54,-1.1197110414505005
1713878184.416785,55,-53.488494873046875
1713878189.6736853,56,49.55934524536133
1713878194.925123,57,14.875603675842285
1713878200.1599917,58,-53.728607177734375
1713878205.3797212,59,-235.30284118652344
1713878211.323292,60,88.90620422363281
1713878216.5688365,61,-112.38116455078125
1713878221.8705459,62,-38.796783447265625
1713878227.088951,63,-78.74801635742188
1713878232.3155715,64,21.44757843017578
1713878237.5734355,65,17.442819595336914
1713878242.8438106,66,2.923323631286621
1713878248.0785897,67,-2.3230459690093994
1713878253.3545246,68,-20.109189987182617
1713878258.5999827,69,-37.18216323852539
1713878264.4716487,70,81.85610961914062
1713878269.557276,71,-117.01242065429688
1713878274.6285677,72,-359.3611145019531
1713878279.7443535,73,-172.2464141845703
1713878284.8714428,74,-57.46486282348633
1713878289.8753197,75,-180.14877319335938
1713878294.9087062,76,-178.3845672607422
1713878299.9454296,77,-118.73252868652344
1713878305.0026855,78,-41.63494110107422
1713878309.9985352,79,-70.18912506103516
1713878315.627706,80,-108.99555969238281
1713878320.6715202,81,-66.85556030273438
1713878325.7045317,82,-17.111679077148438
1713878330.7486324,83,64.04646301269531
1713878335.7725072,84,-117.49592590332031
1713878340.85571,85,-83.46937561035156
1713878345.8602083,86,-129.54443359375
1713878350.887459,87,-157.9146728515625
1713878355.916902,88,-64.69674682617188
1713878360.9604547,89,-219.01290893554688
1713878366.585986,90,-60.713966369628906
1713878371.6039174,91,-25.6790714263916
1713878376.6609137,92,-21.595378875732422
1713878381.6609871,93,-72.00717163085938
1713878386.6709404,94,-67.00822448730469
1713878391.6906033,95,-43.484214782714844
1713878396.741923,96,-24.31134033203125
1713878401.8615465,97,17.136579513549805
