Wall time,Step,Value
1713857321.1535923,0,-39928.484375
1713857327.4481611,1,-28708.26171875
1713857332.5765207,2,-19421.765625
1713857337.6977131,3,-14181.5830078125
1713857342.6823845,4,-12274.361328125
1713857347.7424014,5,-10375.212890625
1713857352.8483515,6,-8958.08203125
1713857358.0522885,7,-9049.94921875
1713857363.158441,8,-7216.638671875
1713857368.309056,9,-6279.935546875
1713857374.546079,10,-5820.607421875
1713857379.6519818,11,-5351.23974609375
1713857384.8463182,12,-3880.173828125
1713857389.94137,13,-3553.7802734375
1713857395.0006435,14,-4242.443359375
1713857400.0987976,15,-3036.97314453125
1713857405.287363,16,-4325.35693359375
1713857410.352485,17,-3205.80810546875
1713857415.419061,18,-2996.458984375
1713857420.464921,19,-2938.50732421875
1713857426.258607,20,-1923.7252197265625
1713857431.3529885,21,-2572.56884765625
1713857436.4488494,22,-2431.103759765625
1713857441.5448608,23,-2084.59521484375
1713857446.6418626,24,-1379.952392578125
1713857451.7423398,25,-1287.884521484375
1713857456.8388343,26,-1290.8428955078125
1713857461.9170809,27,-1835.65576171875
1713857467.0578907,28,-928.3001708984375
1713857472.0825253,29,-651.6533203125
1713857477.9527826,30,-1263.105712890625
1713857482.989234,31,-553.7813110351562
1713857488.0699043,32,-605.4515991210938
1713857493.1771972,33,-814.3135375976562
1713857498.2751973,34,163.06936645507812
1713857503.359171,35,381.9154052734375
1713857508.4333062,36,-606.3206787109375
1713857513.5225618,37,-196.14027404785156
1713857518.610701,38,566.711669921875
1713857523.7828944,39,-274.3950500488281
1713857529.560094,40,-128.20272827148438
1713857534.649607,41,-515.1732177734375
1713857539.8135324,42,-197.14068603515625
1713857544.900972,43,-432.62957763671875
1713857550.0076296,44,79.02182006835938
1713857555.1222959,45,-69.33175659179688
1713857560.1584637,46,-577.17431640625
1713857565.2638137,47,76.06449890136719
1713857570.3802462,48,-34.92546081542969
1713857575.4431233,49,136.26760864257812
1713857581.259087,50,-168.36801147460938
1713857586.3358119,51,-985.2001953125
1713857591.4418654,52,-442.17791748046875
1713857596.474931,53,-771.5460205078125
1713857601.5833755,54,-623.5220947265625
1713857606.6858854,55,-580.6400146484375
1713857611.8302255,56,-287.48114013671875
1713857616.9429324,57,-511.34228515625
1713857621.9693372,58,-379.579833984375
1713857627.032205,59,-900.8316650390625
1713857632.7221143,60,-526.5330810546875
1713857637.8184965,61,-1304.76953125
1713857642.9673114,62,-464.38104248046875
1713857648.0382848,63,-997.481201171875
1713857653.1043682,64,-2158.560791015625
1713857658.1544197,65,-1981.216552734375
1713857663.2015302,66,-868.2257690429688
1713857668.2463439,67,-1143.470703125
1713857673.2709901,68,-1660.2701416015625
1713857678.3727496,69,-1044.2681884765625
1713857683.9850512,70,-1053.2403564453125
1713857689.085124,71,-667.31298828125
1713857694.2033412,72,-1093.796142578125
1713857699.3021612,73,-876.1087646484375
1713857704.4367738,74,-1167.448974609375
1713857709.533012,75,-1430.067138671875
1713857714.647574,76,-1912.68017578125
1713857719.758801,77,-2636.1962890625
1713857724.824327,78,-944.0113525390625
1713857729.9234025,79,-1449.763427734375
1713857735.5688725,80,-892.9190673828125
1713857740.6468334,81,59.39372634887695
1713857745.7280922,82,60.864158630371094
1713857750.893893,83,40.395050048828125
1713857755.9558296,84,15.13780403137207
1713857761.061963,85,-1978.739013671875
1713857766.1559944,86,-525.5672607421875
1713857771.229286,87,-350.68450927734375
1713857776.3350086,88,-1819.724853515625
1713857781.4358873,89,-547.7280883789062
1713857787.0883925,90,-1650.078857421875
1713857792.2073035,91,-1259.822265625
1713857797.3415196,92,43.41790008544922
1713857802.5008035,93,44.30438995361328
1713857807.6181402,94,-1232.540771484375
1713857812.7662027,95,-754.004150390625
1713857817.8489993,96,-1197.819580078125
1713857822.9681025,97,-1206.422607421875
1713857828.049516,98,-453.77435302734375
1713857833.1424396,99,-735.9506225585938
1713857838.7321496,100,-2205.7880859375
1713857843.8439498,101,-833.698486328125
1713857848.9206448,102,-165.5387420654297
1713857854.0988855,103,-356.4778137207031
1713857859.1795301,104,-1120.316650390625
1713857864.289124,105,-827.95068359375
1713857869.387084,106,-1018.1014404296875
1713857874.4760332,107,-831.6969604492188
1713857879.5835524,108,-1140.434814453125
1713857884.7068596,109,-279.9264221191406
1713857890.3050542,110,-668.3018798828125
1713857895.3976338,111,-150.14932250976562
1713857900.4647696,112,-1173.5140380859375
1713857905.5678837,113,-820.5062866210938
1713857910.6432745,114,-1315.35693359375
1713857915.6624503,115,-580.5695190429688
1713857920.6931686,116,-1143.78955078125
1713857925.7271554,117,-386.69732666015625
1713857930.8189027,118,-245.39915466308594
1713857935.7911303,119,-1301.8349609375
1713857941.3146396,120,-553.6903076171875
1713857946.396907,121,-408.67755126953125
1713857951.4678292,122,-249.3983612060547
1713857956.4867818,123,-1649.1260986328125
1713857961.5503314,124,-690.4217529296875
1713857966.5465698,125,-2116.0771484375
1713857971.6452272,126,-1015.3564453125
1713857976.6751063,127,-1162.7470703125
1713857981.6987257,128,-1162.962890625
1713857986.6994655,129,-180.65487670898438
1713857992.1959598,130,-554.5301513671875
1713857997.2372773,131,-1064.034912109375
1713858002.308394,132,-496.93609619140625
1713858007.3340821,133,-278.037353515625
1713858012.3202493,134,-846.604736328125
