Wall time,Step,Value
1712150191.3707871,0,-751.7474975585938
1712150194.8123968,1,-409.16253662109375
1712150198.234672,2,-257.0308837890625
1712150201.6600223,3,-190.72508239746094
1712150205.1027095,4,-140.21420288085938
1712150208.5102894,5,-111.46127319335938
1712150211.9464211,6,-88.17058563232422
1712150215.3726072,7,-78.51338958740234
1712150218.7992718,8,-67.85456848144531
1712150222.232925,9,-54.55901336669922
1712150226.4583087,10,-52.10734939575195
1712150229.898136,11,-46.263771057128906
1712150233.3334894,12,-37.19081115722656
1712150236.773663,13,-33.36555480957031
1712150240.1944191,14,-30.69159698486328
1712150243.6420457,15,-26.104944229125977
1712150247.0746233,16,-27.521499633789062
1712150250.4734244,17,-23.82794189453125
1712150253.9506423,18,-19.30194091796875
1712150257.3657882,19,-17.232934951782227
1712150261.5377977,20,-18.678451538085938
1712150264.986544,21,-14.94268798828125
1712150268.4532936,22,-15.437092781066895
1712150271.9511092,23,-13.38880729675293
1712150275.422538,24,-13.010540962219238
1712150278.8700488,25,-11.755224227905273
1712150282.3737633,26,-9.935894012451172
1712150285.8284276,27,-10.320000648498535
1712150289.2665987,28,-9.232627868652344
1712150292.7165468,29,-8.316825866699219
1712150296.9120324,30,-7.420073986053467
1712150300.3542275,31,-6.365783214569092
1712150303.7910786,32,-6.501730918884277
1712150307.2141085,33,-6.0794172286987305
1712150310.700601,34,-6.29940128326416
1712150314.226873,35,-5.400294303894043
1712150317.6715517,36,-5.490118026733398
1712150321.0829737,37,-5.130043029785156
1712150324.4902499,38,-5.170330047607422
1712150327.9495316,39,-4.808294773101807
1712150332.1196432,40,-3.9569308757781982
1712150335.5633216,41,-3.509105682373047
1712150339.0044365,42,-2.973708391189575
1712150342.4532447,43,-2.489750623703003
1712150345.9441957,44,-3.1706175804138184
1712150349.4692686,45,-2.2059879302978516
1712150352.9957685,46,-2.4228084087371826
1712150356.5380907,47,-1.5856660604476929
1712150360.0701497,48,-2.218001365661621
1712150363.5715353,49,-2.070431709289551
1712150367.7834973,50,-1.8392553329467773
1712150371.3406432,51,-2.092794895172119
1712150374.861764,52,-1.2574145793914795
1712150378.4687417,53,-1.243767261505127
1712150381.969896,54,-1.040236234664917
1712150385.4858532,55,-1.4708341360092163
1712150388.902164,56,-1.0763075351715088
1712150392.3259351,57,-1.3336223363876343
1712150395.7647393,58,-1.4265024662017822
1712150399.197455,59,-2.117079734802246
1712150403.3800306,60,-2.573899269104004
1712150406.785271,61,-1.5550000667572021
1712150410.239545,62,-0.6994336247444153
1712150413.6726177,63,-0.3327639698982239
1712150417.084688,64,-0.3389904499053955
1712150420.5021863,65,-0.6364020109176636
1712150423.9201403,66,-0.09977969527244568
1712150427.3741717,67,-0.5641568899154663
1712150430.754765,68,-0.3896370530128479
1712150434.1993437,69,-0.44547149538993835
1712150438.329874,70,-0.2945282757282257
1712150441.7529302,71,-0.4663201868534088
1712150445.1811306,72,-0.1271316558122635
1712150448.5702507,73,-0.4665108025074005
1712150451.987714,74,0.0033602891489863396
1712150455.4367075,75,-0.5406548380851746
1712150458.8644238,76,0.1881062090396881
1712150462.2868721,77,-0.39041534066200256
1712150465.7257357,78,-0.15532326698303223
1712150469.1501389,79,0.1851753145456314
1712150473.2220864,80,0.7530933618545532
1712150476.64279,81,-0.30167582631111145
1712150480.0805514,82,-0.9756935834884644
1712150483.4833734,83,-0.682296633720398
1712150486.9067707,84,-1.2221121788024902
1712150490.3500528,85,-3.7210888862609863
1712150493.7835035,86,-4.920634746551514
1712150497.2195342,87,-13.98344612121582
1712150500.6703377,88,-20.54191780090332
1712150504.0838,89,-11.91283130645752
1712150508.1132073,90,-17.547687530517578
1712150511.5226007,91,-20.57464599609375
1712150514.953301,92,-17.071125030517578
1712150518.396548,93,-27.524276733398438
1712150521.8397865,94,-45.293174743652344
1712150525.2495732,95,-36.047847747802734
1712150528.7215183,96,-23.25127410888672
1712150532.171714,97,-30.21320343017578
1712150535.594314,98,-27.164825439453125
1712150539.0193243,99,-32.192832946777344
1712150543.0879664,100,-25.271663665771484
1712150546.498048,101,-42.40292739868164
1712150549.9219685,102,-50.69294738769531
1712150553.3557835,103,-49.5189094543457
1712150556.787527,104,-42.1046142578125
1712150560.206744,105,-36.954952239990234
1712150563.6076295,106,-36.65171813964844
1712150567.0380197,107,-41.900917053222656
