Wall time,Step,Value
1712150191.3708928,0,-1260.90087890625
1712150194.8124971,1,-1126.9444580078125
1712150198.2347798,2,-1100.5303955078125
1712150201.66014,3,-979.7415771484375
1712150205.102822,4,-841.87158203125
1712150208.5104105,5,-875.538818359375
1712150211.9465258,6,-696.08740234375
1712150215.3727043,7,-748.9686279296875
1712150218.7993915,8,-619.7230224609375
1712150222.2330422,9,-652.2674560546875
1712150226.4584131,10,-624.078857421875
1712150229.89824,11,-571.95166015625
1712150233.3335936,12,-491.39227294921875
1712150236.7737658,13,-467.70831298828125
1712150240.1945233,14,-463.553466796875
1712150243.6421585,15,-467.843505859375
1712150247.0747256,16,-442.7041015625
1712150250.4735584,17,-445.88055419921875
1712150253.9507432,18,-364.63916015625
1712150257.3658895,19,-327.930908203125
1712150261.5379035,20,-400.96978759765625
1712150264.9866433,21,-433.3034362792969
1712150268.4535012,22,-337.88372802734375
1712150271.951215,23,-326.9004211425781
1712150275.4226458,24,-265.72430419921875
1712150278.87016,25,-307.0519104003906
1712150282.373867,26,-295.5706787109375
1712150285.8285294,27,-330.82080078125
1712150289.2667067,28,-327.557373046875
1712150292.7166579,29,-288.17828369140625
1712150296.9121687,30,-318.6223449707031
1712150300.3543298,31,-274.199951171875
1712150303.7911873,32,-272.36962890625
1712150307.2142227,33,-301.10894775390625
1712150310.7007222,34,-296.32763671875
1712150314.226981,35,-270.564697265625
1712150317.6716554,36,-245.51132202148438
1712150321.083122,37,-267.6227111816406
1712150324.4903762,38,-237.6482696533203
1712150327.9496381,39,-238.14739990234375
1712150332.119791,40,-230.5025634765625
1712150335.5634234,41,-259.3543701171875
1712150339.004538,42,-207.5133819580078
1712150342.453351,43,-247.31907653808594
1712150345.944301,44,-269.8059997558594
1712150349.469374,45,-203.20510864257812
1712150352.9958682,46,-260.8016662597656
1712150356.538196,47,-261.44488525390625
1712150360.0704079,48,-220.13165283203125
1712150363.5716603,49,-219.38247680664062
1712150367.7835982,50,-212.70945739746094
1712150371.3407443,51,-215.53924560546875
1712150374.8618774,52,-209.39752197265625
1712150378.468846,53,-206.62875366210938
1712150381.9700353,54,-220.0087890625
1712150385.4859657,55,-197.11990356445312
1712150388.9022899,56,-208.64794921875
1712150392.3260574,57,-192.1821746826172
1712150395.7648458,58,-178.5946044921875
1712150399.1975534,59,-141.20904541015625
1712150403.3801396,60,-128.35250854492188
1712150406.785376,61,-161.899169921875
1712150410.2396553,62,-185.9454345703125
1712150413.6727157,63,-177.44052124023438
1712150417.084788,64,-214.7239532470703
1712150420.5022957,65,-192.0098114013672
1712150423.9202456,66,-176.5179443359375
1712150427.3742945,67,-176.79473876953125
1712150430.7548656,68,-185.96066284179688
1712150434.1994636,69,-201.24142456054688
1712150438.3299773,70,-188.4584197998047
1712150441.7530901,71,-188.5732421875
1712150445.1812458,72,-200.70361328125
1712150448.5703762,73,-192.4220733642578
1712150451.987819,74,-181.165771484375
1712150455.4368136,75,-198.27731323242188
1712150458.8645294,76,-202.67453002929688
1712150462.28702,77,-115.32324981689453
1712150465.7258477,78,-169.89694213867188
1712150469.1502488,79,-178.93609619140625
1712150473.222187,80,-207.0106201171875
1712150476.642894,81,-167.35165405273438
1712150480.080658,82,-179.98190307617188
1712150483.4834769,83,-165.04144287109375
1712150486.9068704,84,-126.27182006835938
1712150490.350162,85,-144.50897216796875
1712150493.78361,86,-247.78961181640625
1712150497.219642,87,-118.80924224853516
1712150500.6704428,88,-83.44807434082031
1712150504.0839007,89,-29.76495361328125
1712150508.11332,90,-71.98590850830078
1712150511.5227015,91,-88.16587829589844
1712150514.9534032,92,-104.4006118774414
1712150518.3966494,93,-63.20820999145508
1712150521.8398924,94,-56.193695068359375
1712150525.249685,95,-96.73245239257812
1712150528.721633,96,-74.67057800292969
1712150532.171818,97,-153.77166748046875
1712150535.59442,98,-53.88572692871094
1712150539.01951,99,-74.85696411132812
1712150543.088125,100,-41.25634002685547
1712150546.4981663,101,-36.274410247802734
1712150549.922099,102,-37.5556640625
1712150553.3559122,103,-20.963512420654297
1712150556.7876546,104,-43.7169303894043
1712150560.2068496,105,-122.70997619628906
1712150563.607736,106,-31.884523391723633
1712150567.0381346,107,-37.039249420166016
1712150570.4590702,108,-48.63145065307617
1712150573.8676145,109,-41.33054733276367
1712150577.9342809,110,-55.75706100463867
1712150581.4154692,111,-38.023582458496094
1712150584.8352036,112,-57.29328155517578
1712150588.2546597,113,-29.409934997558594
1712150591.6954436,114,-67.46456909179688
1712150595.1663988,115,-36.40607452392578
1712150598.6113265,116,-61.132667541503906
1712150602.064888,117,-41.265464782714844
1712150605.5441403,118,-37.94456481933594
1712150609.009708,119,-67.86981201171875
1712150613.0246832,120,-28.611215591430664
1712150616.4759269,121,-127.56694793701172
1712150619.9222655,122,-39.47773742675781
1712150623.3540294,123,-73.37181854248047
1712150626.780083,124,-25.511600494384766
1712150630.2252235,125,-66.5887451171875
1712150633.6623273,126,-45.55220031738281
1712150637.0982642,127,-32.95854187011719
1712150640.5387392,128,-72.98851013183594
1712150644.026236,129,-55.25722885131836
1712150648.0897126,130,-73.58576202392578
1712150651.565284,131,-74.5442886352539
1712150655.0108705,132,-57.71198272705078
1712150658.48396,133,-58.07216262817383
1712150661.9278326,134,-31.013107299804688
1712150665.4072452,135,-30.338653564453125
1712150668.8947737,136,-79.201171875
1712150672.3592005,137,-25.662477493286133
1712150675.7899113,138,-31.995004653930664
1712150679.2403758,139,-22.308998107910156
1712150683.22929,140,-27.156795501708984
1712150686.7076213,141,-37.47616958618164
1712150690.139344,142,-41.095619201660156
1712150693.5894356,143,-32.7674674987793
1712150697.054492,144,-35.46686553955078
1712150700.5035176,145,-26.816753387451172
1712150704.0120177,146,-65.45516204833984
1712150707.4894283,147,-34.59791564941406
1712150710.8939223,148,-29.925077438354492
1712150714.339448,149,-64.10224151611328
1712150718.3147702,150,-22.39244842529297
1712150721.792663,151,-30.755619049072266
1712150725.2447033,152,-90.12818908691406
1712150728.6948817,153,-24.02434539794922
1712150732.1568892,154,-75.01856231689453
1712150735.5949988,155,-39.557289123535156
1712150739.0602546,156,-19.851375579833984
1712150742.489912,157,-27.716432571411133
1712150745.9250326,158,-42.14105987548828
1712150749.3532755,159,-41.30710983276367
1712150753.3312435,160,-24.051074981689453
1712150756.7700307,161,-17.59952163696289
1712150760.2243507,162,-33.37848663330078
1712150763.7459233,163,-5.961005687713623
1712150767.1806467,164,-28.946041107177734
1712150770.648374,165,-24.416561126708984
1712150774.0789144,166,-37.01695251464844
1712150777.5169065,167,-37.48683547973633
1712150780.9616506,168,-29.64868927001953
1712150784.396569,169,-13.161115646362305
1712150788.3749402,170,-18.715566635131836
1712150791.8999639,171,-12.664583206176758
1712150795.3646314,172,-27.61414337158203
1712150798.8139203,173,-28.04439353942871
1712150802.2585976,174,-26.568078994750977
1712150805.6799464,175,-19.589622497558594
1712150809.1204433,176,-19.487180709838867
1712150812.5864532,177,-12.554330825805664
1712150816.0617735,178,-32.26311492919922
1712150819.5374832,179,-38.5223388671875
1712150823.5727983,180,-4.688778877258301
1712150826.988392,181,-37.75919723510742
1712150830.424587,182,-19.679161071777344
1712150833.8733745,183,-14.114694595336914
1712150837.3409595,184,-46.735633850097656
1712150840.7907755,185,-28.671512603759766
1712150844.2116294,186,-40.1816291809082
1712150847.6496649,187,-22.67083740234375
1712150851.0993817,188,-38.66217041015625
1712150854.5475016,189,-34.550865173339844
1712150858.5916152,190,-40.68781280517578
1712150862.0109808,191,-11.329504013061523
1712150865.4322896,192,-53.31517791748047
1712150868.8339503,193,-29.315950393676758
1712150872.29503,194,-30.844375610351562
1712150875.7226536,195,-8.068391799926758
1712150879.161029,196,-16.992643356323242
1712150882.6331286,197,-56.626556396484375
1712150886.0453248,198,-24.90467643737793
1712150889.4604342,199,-23.556182861328125
1712150893.4628336,200,-19.852203369140625
1712150896.8554459,201,-18.644420623779297
1712150900.2625146,202,-20.387409210205078
1712150903.6871269,203,-29.99333953857422
1712150907.101314,204,-39.335575103759766
1712150910.5062172,205,-19.863361358642578
1712150913.987812,206,-19.64850616455078
1712150917.4380388,207,-21.42293930053711
1712150920.8351476,208,-8.78057861328125
1712150924.260058,209,-12.132769584655762
1712150928.2037423,210,-24.88543128967285
1712150931.6238065,211,-23.25285530090332
1712150935.0548546,212,-0.6458631753921509
1712150938.4822052,213,-24.681293487548828
1712150941.9495845,214,-12.93977165222168
1712150945.4153848,215,-37.41541290283203
1712150948.8402305,216,-21.76716423034668
1712150952.2546215,217,-26.94507598876953
1712150955.6881075,218,-16.125255584716797
1712150959.1166124,219,-23.30731201171875
1712150963.103681,220,-33.0739631652832
1712150966.5517797,221,-14.450074195861816
1712150969.9437385,222,-42.82095718383789
1712150973.389243,223,-34.428035736083984
1712150976.808595,224,-20.378456115722656
1712150980.2293005,225,-29.509449005126953
1712150983.656365,226,-7.2283830642700195
1712150987.0519097,227,-11.323287010192871
1712150990.4517934,228,-23.171424865722656
1712150993.8325455,229,-57.787750244140625
1712150997.8705227,230,-26.382736206054688
1712151001.4360774,231,0.40667295455932617
1712151004.8707514,232,-181.124755859375
1712151008.3174825,233,-26.535961151123047
1712151011.774129,234,-17.06403923034668
1712151015.2280107,235,-9.689170837402344
1712151018.7048144,236,-31.220989227294922
1712151022.176158,237,-1.982313632965088
1712151025.6289666,238,-2.206814765930176
1712151029.0771854,239,-10.783927917480469
1712151033.1228805,240,-29.898073196411133
1712151036.5493407,241,-24.197540283203125
1712151039.9645464,242,-14.399385452270508
1712151043.4020298,243,4.759685516357422
1712151049.3176448,244,-12.358214378356934
1712151052.7485569,245,-11.361888885498047
1712151056.18834,246,-6.074865818023682
1712151059.6159694,247,-27.443500518798828
1712151063.067345,248,-5.618956565856934
1712151066.5053298,249,-18.78766441345215
1712151070.470617,250,-17.041881561279297
1712151073.9064617,251,-5.810886383056641
1712151077.3353076,252,-40.11297607421875
1712151080.7519627,253,-26.88745880126953
1712151084.2122142,254,-31.438156127929688
1712151087.630037,255,5.202103137969971
1712151091.1039379,256,-26.29047966003418
1712151094.5512493,257,-30.200786590576172
1712151097.9921255,258,-15.767715454101562
1712151101.4614422,259,-31.631452560424805
1712151105.4159787,260,6.289547920227051
1712151108.8385227,261,3.7973809242248535
1712151112.2919662,262,-40.820125579833984
1712151115.739519,263,-38.193031311035156
1712151119.1493206,264,-48.29420852661133
1712151122.6029787,265,-33.270286560058594
1712151126.0215242,266,-6.544332504272461
1712151129.431912,267,-22.95269012451172
1712151132.8618782,268,2.1871731281280518
1712151136.2593796,269,-17.44194221496582
1712151140.2557814,270,-11.095478057861328
1712151143.700495,271,-31.967758178710938
1712151147.1073756,272,-4.147037982940674
1712151150.5060225,273,1.3276575803756714
1712151153.9642448,274,-10.110271453857422
1712151157.3702853,275,-15.531753540039062
1712151160.7855058,276,-19.159530639648438
1712151164.2104294,277,-43.56230163574219
1712151167.6573863,278,-20.763015747070312
