Wall time,Step,Value
1712146685.97172,0,-1247.17626953125
1712146689.4795659,1,-1156.61083984375
1712146692.9818823,2,-1062.2119140625
1712146696.5250714,3,-948.69091796875
1712146700.03431,4,-957.93701171875
1712146703.5825007,5,-781.7139282226562
1712146707.0941474,6,-768.6605834960938
1712146710.5444355,7,-765.6209716796875
1712146714.039163,8,-643.8982543945312
1712146717.5345447,9,-626.316162109375
1712146721.7375102,10,-582.2762451171875
1712146725.1926599,11,-599.8026123046875
1712146728.5986698,12,-450.4414978027344
1712146732.0163822,13,-505.1480712890625
1712146735.4612052,14,-429.309814453125
1712146738.9269595,15,-478.244384765625
1712146742.4024837,16,-459.77618408203125
1712146745.8429158,17,-453.6075439453125
1712146749.2771113,18,-417.201171875
1712146752.7653418,19,-377.59417724609375
1712146757.000227,20,-365.08111572265625
1712146760.4635062,21,-372.75445556640625
1712146764.0082865,22,-376.5754699707031
1712146767.5104933,23,-367.0792541503906
1712146771.0288594,24,-325.572998046875
1712146774.5174768,25,-320.8968200683594
1712146778.0169768,26,-293.347412109375
1712146781.4904034,27,-307.69927978515625
1712146785.0074525,28,-287.0002136230469
1712146788.4548686,29,-288.4169921875
1712146792.6812215,30,-265.59393310546875
1712146796.1314223,31,-283.4283752441406
1712146799.60496,32,-318.0493469238281
1712146803.0735548,33,-283.4423828125
1712146806.5508873,34,-294.7168273925781
1712146809.958497,35,-270.2994384765625
1712146813.388679,36,-262.2281188964844
1712146816.837673,37,-258.8125305175781
1712146820.2828984,38,-244.7274169921875
1712146823.7983134,39,-266.17657470703125
1712146828.071608,40,-263.5408630371094
1712146831.5428703,41,-225.84182739257812
1712146834.9819777,42,-244.27471923828125
1712146838.4406717,43,-241.57415771484375
1712146841.9197392,44,-216.48934936523438
1712146845.4563763,45,-214.52952575683594
1712146848.9489326,46,-250.87124633789062
1712146852.3858829,47,-261.18414306640625
1712146855.8721173,48,-240.03341674804688
1712146859.3293166,49,-195.42568969726562
1712146863.5281541,50,-181.0243377685547
1712146866.9980233,51,-200.11370849609375
1712146870.4577866,52,-186.2272491455078
