Wall time,Step,Value
1712139623.5168312,0,-1263.8701171875
1712139626.9622052,1,-1204.98095703125
1712139630.3985841,2,-1121.3541259765625
1712139633.8755333,3,-1018.3604736328125
1712139637.3532023,4,-900.398193359375
1712139640.7950265,5,-877.9656982421875
1712139644.2253826,6,-903.60400390625
1712139647.6108065,7,-589.0155029296875
1712139651.0192537,8,-590.9005126953125
1712139654.4480624,9,-559.6986694335938
1712139658.6570559,10,-602.0945434570312
1712139662.1068795,11,-522.9246826171875
1712139665.5114977,12,-548.10400390625
1712139668.9166188,13,-498.40863037109375
1712139672.3453135,14,-514.859619140625
1712139675.7512803,15,-508.6987609863281
1712139679.149383,16,-454.7459411621094
1712139682.546955,17,-489.03167724609375
1712139685.9537892,18,-452.0264892578125
1712139689.3556356,19,-439.27117919921875
1712139693.557817,20,-384.2618103027344
1712139696.9732037,21,-350.08251953125
1712139700.3697886,22,-435.11798095703125
1712139703.7973595,23,-369.7877502441406
1712139707.2233086,24,-372.14947509765625
1712139710.6484377,25,-335.37530517578125
1712139714.0801094,26,-391.06536865234375
1712139717.5179052,27,-319.0271301269531
1712139720.9367414,28,-360.8048095703125
1712139724.3695138,29,-344.0982360839844
1712139728.5685272,30,-320.78955078125
1712139732.0114157,31,-349.2908935546875
1712139735.4161913,32,-266.3862609863281
1712139738.889624,33,-280.76934814453125
1712139742.3163824,34,-286.96026611328125
1712139745.7839572,35,-237.5123291015625
1712139749.2205617,36,-304.5478515625
1712139752.6639256,37,-244.03814697265625
1712139756.0629659,38,-299.63330078125
1712139759.466666,39,-258.99603271484375
1712139763.6483529,40,-282.9005126953125
1712139767.0960815,41,-230.58477783203125
1712139770.5177555,42,-265.1705627441406
1712139773.9143202,43,-260.8885803222656
1712139777.3207235,44,-271.58831787109375
1712139780.7061133,45,-251.94781494140625
1712139784.164175,46,-235.14944458007812
1712139787.5549092,47,-232.86514282226562
1712139790.961697,48,-265.51715087890625
1712139794.3907616,49,-249.22088623046875
1712139798.5301275,50,-210.2212677001953
1712139801.9900374,51,-222.96630859375
1712139805.4173393,52,-220.04376220703125
1712139808.87131,53,-198.8319091796875
1712139812.3101306,54,-206.64051818847656
1712139815.7042477,55,-187.52099609375
1712139819.1173718,56,-183.57765197753906
1712139822.5314832,57,-211.74908447265625
1712139825.9502048,58,-204.09811401367188
1712139829.3684888,59,-180.19091796875
1712139833.485516,60,-222.08018493652344
1712139836.9019775,61,-218.17703247070312
1712139840.323244,62,-233.37301635742188
1712139843.7677205,63,-222.94140625
1712139847.2007663,64,-188.026611328125
1712139850.6284153,65,-207.592041015625
1712139854.026415,66,-207.02236938476562
1712139857.4297507,67,-206.28750610351562
1712139860.8368826,68,-185.2279510498047
1712139864.2476761,69,-187.90338134765625
1712139868.3464794,70,-140.74932861328125
1712139871.7723336,71,-150.2006072998047
1712139875.157536,72,-181.5806121826172
1712139878.5555506,73,-164.7961883544922
1712139881.9425516,74,-193.01171875
1712139885.371414,75,-230.947509765625
1712139888.7837162,76,-261.29498291015625
