Step,Value
144,-311.2912994384766
145,22.680970680713653
146,-188.79056777954102
147,-226.6099609375
148,-492.8214813232422
149,-585.8533660888672
150,-293.9381103515625
151,-174.27904052734374
152,-168.22327270507813
153,-284.0569965839386
154,-172.1014548778534
155,-185.0475164413452
156,-209.51296510696412
157,-225.6703674316406
158,-367.1908752441406
159,-429.1892688751221
160,-230.12677917480468
161,-440.35785217285155
162,-128.3151050567627
163,-527.6437622070313
164,-394.9488109588623
165,-247.34281001091003
166,-221.32949686050415
167,-362.4443725585937
168,-218.93823719024658
169,-269.57257690429685
170,-391.6094940185547
171,-449.9919677734375
172,-154.92376098632812
173,-144.3087585449219
174,-355.9027732849121
175,-382.8698791503906
176,-342.51959228515625
177,-526.1095705986023
178,-213.32193603515626
179,-449.8267021179199
180,-369.4301004052162
181,-246.25115510225297
182,-277.57776193618776
183,-85.92846956253052
184,-279.379713344574
185,-83.08472417593002
186,-146.78098521232604
187,-198.8554141998291
188,-413.96442260742185
189,-480.2578186035156
190,-440.09044189453124
191,-402.8180130004883
192,-381.7920166015625
193,-436.6903778076172
194,-264.305078125
195,-357.19055633544923
196,-166.98749694824215
197,-423.5321502685547
198,-300.9735975265503
199,-306.5872100830078
200,-234.23758850097656
201,-368.87185354232787
202,-333.43623819351194
203,-45.45291023254394
204,-197.89260187149046
205,-321.1265100479126
206,-58.815451049804686
207,-26.171737670898438
208,-64.60179595947265
209,-271.1341186523438
210,-93.65799255371094
211,-196.6060170710087
212,-128.11585032158473
213,-212.3646847327429
214,-212.45988748978124
215,-353.90078271363166
216,-199.4369820543565
217,-35.44747062231181
218,-113.67867499319837
219,-34.27013816833496
220,-220.48971862792968
221,-249.62713928222655
222,-165.7507194519043
223,-137.51064796447753
224,-70.85875244140625
225,-95.18246994018554
226,-270.60706939697263
227,-1.0279006958007784
228,5.575406646728515
229,0.9606731414794922
230,-97.83574714660645
231,-131.28408203125
232,-110.62752637863159
233,-232.14007263183595
234,-236.00730819702147
235,-235.38508186340331
236,-126.99547996520997
237,-61.683174514770506
238,-130.00089130401614
239,-134.04730148315429
240,-138.57826309204103
241,-188.83597106933593
242,-19.331482315063475
243,-114.30444221496582
244,-11.162592697143555
245,-163.87324981689454
246,-14.629767608642577
247,-97.46546020507813
248,-136.06545276641845
249,-34.45290298461914
250,-106.9600435256958
251,-42.178986167907716
252,-10.37329978942871
253,11.626664352416991
254,16.434244441986085
255,-118.06329517364502
256,-104.70360527038574
257,-114.58902931213379
258,-112.87994232177735
259,-50.6214204788208
260,-67.32991771697998
261,-47.39930591583252
262,2.833285331726077
263,-33.5183274269104
264,13.836684417724609
265,-52.44181671142578
266,-120.9130142211914
267,-87.95998649597168
268,9.619379425048828
269,-49.56625437736511
270,-14.155911731719971
271,-38.40231728553772
272,-57.94822883605957
273,-150.45646419525147
274,-105.95385704040527
275,-83.00788345336915
276,15.994505786895752
277,0.38395938873291013
278,-79.1554183959961
279,-85.89523029327393
280,-55.472224426269534
281,-109.9375659942627
282,-74.57173614501953
283,-57.08890733718871
284,-62.17584934234619
285,-40.80904884338379
286,-34.003391647338866
287,-70.22832050323487
288,-65.37715339660645
289,-52.61456184387207
290,-45.58072128295898
291,-40.33300304412842
292,-50.684302520751956
293,-100.94133219718933
294,-96.04007196426392
295,-143.21406478881835
296,-36.82254490852356
297,-175.5701889038086
298,-118.94381141662598
299,-29.3579460144043
300,-34.56200122833252
301,-88.79022886753083
302,-28.70234497785568
303,-32.52677693367004
304,-73.18918581008911
305,-143.96884536743164
306,-128.13701782226562
307,-116.75703763961792
308,-18.05538215637207
309,-48.83079929351807
310,-48.228085327148435
311,-25.78108892440796
312,-34.005947494506835
313,-93.99962463378907
314,-78.3009759426117
315,-100.03479766845703
316,-44.210777854919435
317,-100.10064468383788
318,-79.85812530517578
319,-115.03003549575806
320,-87.76527757644654
321,-68.788037109375
322,-24.90428590774536
323,-65.73559446334839
324,-111.5564781665802
325,-50.54133253097534
326,-0.16420650482177734
327,-59.07846851348877
328,-71.86812171936035
329,-72.53850708007812
330,-65.62177963256836
331,-110.12391433715823
332,-2.3783243179321287
333,-63.27732744216919
334,-21.384691953659058
335,-61.19455699920654
336,-118.92740612030029
337,-147.68187608718873
338,-60.57533715181053
339,-57.42879314124584
340,-59.92444299682975
341,-56.2835912682116
342,-81.09576210230588
343,-36.42312631458044
344,-43.545867185294625
345,-37.420120844244956
346,-51.28704205080866
347,-29.25920454189182
348,-57.86253720223904
349,-56.004425048828125
350,-37.15349578857422
351,-48.17279491424561
352,-48.2525297164917
353,-111.29962425231933
354,-43.24452705383301
355,-64.42354736328124
356,-45.152229690551756
357,-34.505068969726565
358,-60.66663131713867
359,-29.305175399780275
360,-49.205867385864245
361,-3.285833740234375
362,-24.321121215820312
363,-17.301162719726562
364,-25.841787481307982
365,-24.131744384765625
366,-28.38888349533081
367,-151.82417259216308
368,-195.7196895599365
369,-208.09010162353516
370,-191.64161529541016
371,-157.87759857177736
372,-163.36733474731446
373,-114.85395660400391
374,-109.36349315643311
375,-67.39937953948974
376,-114.58122253417969
377,-122.163427734375
378,-30.114045715332033
379,-52.848930263519286
380,-123.51079683303833
381,-77.1796760559082
382,-30.947056102752686
383,-25.833991241455077
384,-13.887728118896485
385,-139.76476593017577
386,-95.89398765563965
387,-69.13883819580079
388,-81.41603937149048
389,-101.58225021362304
390,-71.44391613006592
391,-35.03467025756836
392,-70.24527597427368
393,-48.99674758911133
394,-67.24936332702637
395,-37.155358505249026
396,-27.200193786621092
397,-14.381266927719116
398,-39.27505354881286
399,-87.31717283725739
400,-100.47985448837281
401,-32.44972748756409
402,-74.22007637023925
403,-48.420729064941405
404,-71.04350433349609
405,-24.737691020965578
406,-39.846143102645875
407,-36.19666543006897
408,-49.7115234375
409,-96.58431587219238
410,-38.81584899425506
411,-62.318664741516116
412,-38.51270713806152
413,-36.660168796777725
414,-63.48407027721405
415,-88.45452957153319
416,-51.91776123046875
417,-73.77496719360352
418,-62.92165312767029
419,-52.04157509803772
420,-8.619705200195312
421,-62.517442512512204
422,-81.45532989501953
423,-77.97801971435547
424,-59.11751861572266
425,-70.32974529266357
426,-44.371043872833255
427,-59.531613159179685
428,-70.12518196105957
429,-50.212458801269534
430,-76.3639347076416
431,-80.00030059814453
432,-66.19474589824677
433,-55.849533104896544
434,-45.077207279205325
435,-31.43821504455991
436,-31.625819083931855
437,-44.99378483965993
438,-16.913462111237457
439,-21.289244582364336
440,-20.132460222230293
441,-22.728102352749556
442,-35.66202581194229
443,-54.80415732595138
444,-63.08185973316431
445,-46.968305772682655
446,-103.42082420387305
447,-142.00547700733878
448,-109.89732957780362
449,-66.32878518230282
450,-55.77069165152498
451,-54.883761204220356
452,-58.513304120954125
453,-159.81754626408218
454,-144.73226378262044
455,-135.10230293273926
456,-110.32396507263184
457,-98.40813295881962
458,-73.20592524106615
459,-67.09231379577541
460,-57.93832739659702
461,-59.74752195496112
462,-53.25393147468567
463,-48.831208530068395
464,-51.59669663906097
465,-42.63075684905052
466,-37.89750308394432
467,-39.69822597503662
468,-44.441373533010484
469,-55.572014486789705
470,-51.766676092147826
471,-46.58349690437317
472,-28.1436146736145
473,-31.888678741455077
474,-50.80112915039062
475,-54.441064453125
476,-49.08292922973633
477,-47.67449699089875
478,-29.88956924335407
479,-51.51250206294871
480,-40.34669269453734
481,-41.66223720535636
482,-20.7128874540329
483,-24.343678379058836
484,-27.939902305603027
485,-26.07962074279785
486,-27.13481240272522
487,-27.603758764266967
488,-29.71963224411011
489,-28.560285091400146
490,-21.631369256973265
491,-34.40247888565064
492,-51.72368445396423
493,-45.88284549713135
494,-45.951958656311035
495,-51.01622486114502
496,-36.916442680358884
497,-56.35120496749878
498,-35.4896466255188
499,-19.273984909057617
500,-21.573558044433593
501,-21.780953884124756
502,-24.52805404663086
503,-36.31417627334595
504,-41.41522026062012
505,-30.705477905273437
506,-27.351218223571777
507,-37.471197319030765
508,-13.368619251251221
509,-30.475603103637695
510,-29.597961616516113
511,-26.557915687561035
512,-36.633774757385254
513,-30.40019359588623
514,-46.768997764587404
515,-37.558593559265134
516,-39.30853481292725
517,-37.329611206054686
518,-32.522889137268066
519,-31.25354919433594
520,-25.940603065490723
521,-28.708983421325684
522,-21.148414897918702
523,-22.43462233543396
524,-25.676301765441895
525,-36.99115123748779
526,-29.125366592407225
527,-29.971045112609865
528,-34.85185832977295
529,-26.46872549057007
530,-29.52825469970703
531,-30.705539512634278
532,-34.08330898284912
533,-39.29754161834717
534,-34.258124923706056
535,-25.506635093688963
536,-16.298259925842284
537,-16.38341827392578
538,-13.749907398223877
539,-16.127773022651674
540,-18.26583847999573
541,-16.704495906829834
542,-19.56404699087143
543,-25.055801963806154
544,-33.095180416107176
545,-32.04760894775391
546,-35.003386878967284
547,-39.90745620727539
548,-32.75416793823242
549,-37.53195390701294
550,-30.97385940551758
551,-30.430445003509522
552,-33.95272045135498
553,-38.85765533447265
554,-32.858361053466794
555,-33.142014789581296
556,-40.267813491821286
557,-37.67995815277099
558,-36.223502731323244
559,-29.813949584960938
560,-31.1909818649292
561,-28.244830417633057
562,-31.924381446838378
563,-34.733164119720456
564,-43.81103286743164
565,-35.53479194641113
566,-36.18267059326172
567,-30.64631519317627
568,-31.306365394592284
569,-36.99378461837769
570,-39.52303676605224
571,-34.211186504364015
572,-32.63310203552246
573,-36.769917011260986
574,-33.91366147994995
575,-31.089476776123046
576,-33.99131965637207
577,-30.52684621810913
578,-32.19204216003418
579,-39.98293838500977
580,-37.16620473861694
581,-42.009508323669436
582,-29.815568256378175
583,-33.669603729248045
584,-33.77230968475342
585,-37.368538284301756
586,-37.369044399261476
587,-41.400382900238036
588,-36.55412368774414
589,-39.21843719482422
590,-33.348945426940915
591,-35.47979383468628
592,-27.50755891799927
593,-32.33684749603272
594,-30.357478141784668
595,-35.93961238861084
596,-34.84107627868652
597,-34.83264417648316
598,-31.848218154907226
599,-38.39033889770508
600,-29.556338691711424
601,-37.59711112976074
602,-31.051816940307617
603,-29.89402484893799
604,-32.95553779602051
605,-29.16960220336914
606,-37.3293851852417
607,-32.715060997009275
608,-30.154223251342774
609,-40.74132585525513
610,-30.85533514022827
611,-33.94606952667236
612,-31.382844161987304
613,-30.511990547180176
614,-30.36168327331543
615,-35.7552791595459
616,-28.87978219985962
617,-34.98856792449951
618,-30.98898048400879
619,-26.79423475265503
620,-29.75073938369751
621,-34.33435850143432
622,-32.13873710632324
623,-36.29911079406738
624,-37.64253196716309
625,-39.5887544631958
626,-32.36506462097168
627,-34.16497793197632
628,-28.631432723999023
629,-31.058408546447755
630,-34.254287528991696
631,-35.16371479034424
632,-33.51553955078125
633,-36.5670202255249
634,-32.4326774597168
635,-41.921083545684816
636,-32.67234287261963
637,-32.69835872650147
638,-33.900990676879886
639,-37.33942670822144
640,-38.15479698181152
641,-36.92516250610352
642,-37.89937171936035
643,-34.420486259460446
644,-34.29407625198364
645,-35.3983678817749
646,-35.981259155273435
647,-42.297621726989746
648,-38.32762222290039
649,-37.30668649673462
650,-37.22732667922973
651,-33.911897373199466
652,-36.66331195831299
653,-39.74397926330566
654,-33.54044923782349
655,-32.58594808578491
656,-31.520902824401855
657,-41.74318237304688
658,-40.128632164001466
659,-42.80795850753784
660,-38.27003679275513
661,-38.720339965820315
662,-41.352721500396726
663,-38.068583965301514
664,-32.885172843933105
665,-37.76298637390137
666,-42.712868309021
667,-37.45456161499023
668,-36.44969034194946
669,-34.25474662780762
670,-37.14495334625244
671,-37.06990089416504
672,-34.80170497894287
673,-37.99861602783203
674,-37.66508178710937
675,-39.882182121276855
676,-38.734907150268555
677,-35.44188270568848
678,-38.9884729385376
679,-36.29136657714844
680,-33.07957210540771
681,-42.17198371887207
682,-38.40925941467285
683,-37.22881965637207
684,-39.065209197998044
685,-36.020906925201416
686,-33.790701389312744
687,-35.843612861633304
688,-37.98747024536133
689,-32.24919414520264
690,-31.544756126403808
691,-33.49559898376465
692,-45.42547130584717
693,-38.60072345733643
694,-39.957111549377444
695,-35.591477394104004
696,-37.950576591491696
697,-39.92702522277832
698,-38.65104188919067
699,-37.1370924949646
700,-37.557783889770505
701,-37.78441753387451
702,-38.823707580566406
703,-43.647957515716556
704,-36.71715211868286
705,-33.71043214797974
706,-35.91221809387207
707,-34.29582319259644
708,-36.70969066619873
709,-33.49257965087891
710,-33.954475021362306
711,-32.38973522186279
712,-34.80054817199707
713,-34.711154270172116
714,-40.11530933380127
715,-35.3078932762146
716,-33.84657669067383
717,-40.01054859161377
718,-35.56363773345947
719,-37.04902667999268
720,-38.680220699310304
721,-33.73094186782837
722,-32.46329193115234
723,-34.606308460235596
724,-34.10235481262207
725,-38.68540496826172
726,-39.55205078125
727,-36.89520626068115
728,-39.61406145095825
729,-31.795400047302245
730,-35.51787672042847
731,-36.788728427886966
732,-32.961221027374265
733,-33.33297452926636
734,-39.27286567687988
735,-34.448876762390135
736,-39.626227951049806
737,-38.30693950653076
738,-38.05868759155273
739,-38.1954249382019
740,-36.705965232849124
741,-38.63653926849365
742,-31.525371837615968
743,-31.344580745697023
744,-32.211613464355466
745,-32.222361946105956
746,-30.612480926513673
747,-31.55587978363037
748,-34.351137447357175
749,-36.05347366333008
750,-37.94974689483642
751,-38.84503536224365
752,-36.327171897888185
753,-36.4483139038086
754,-37.46615743637085
755,-34.461473846435545
756,-38.32992963790893
757,-35.88368663787842
758,-37.988433074951175
759,-39.7589714050293
760,-36.57978210449219
761,-37.216879272460936
762,-34.96007671356201
763,-36.86646270751953
764,-36.63175315856934
765,-37.993912601470946
766,-35.74325265884399
767,-34.56818971633911
768,-33.14134616851807
769,-31.869837379455568
770,-34.444196701049805
771,-34.39550428390503
772,-36.50248756408691
773,-41.829773902893066
774,-39.33152751922607
775,-39.68537616729736
776,-36.942712211608885
777,-35.21010627746582
778,-43.091606521606444
779,-36.90089702606201
780,-37.852852249145506
781,-40.19402847290039
782,-37.68791723251343
783,-36.526157760620116
784,-35.987370586395265
785,-33.632258129119876
786,-36.56685810089111
787,-37.13014039993286
788,-38.954181575775145
789,-34.55678310394287
790,-39.732227897644044
791,-36.61253910064697
792,-34.41308155059814
793,-32.28196563720703
794,-33.466871452331546
795,-38.73564758300781
796,-34.27470016479492
797,-34.28391561508179
798,-33.54473524093628
799,-35.67733383178711
800,-38.176125621795656
801,-37.73224229812622
802,-43.187420749664305
803,-39.21500301361084
804,-39.924258613586424
805,-38.09447202682495
806,-36.94167900085449
807,-39.220663452148436
808,-44.0731897354126
809,-39.490242099761964
810,-39.00403280258179
811,-36.19888172149658
812,-42.10802412033081
813,-39.50451107025147
814,-38.39221839904785
815,-40.86145029067993
816,-39.82447395324707
817,-43.43000078201294
818,-40.26001062393188
819,-38.68387279510498
820,-35.77869958877564
821,-40.94166297912598
822,-38.34186134338379
823,-41.661767196655276
824,-35.98233518600464
825,-36.922837257385254
826,-39.531480979919436
827,-37.026106929779054
828,-36.964694786071775
829,-38.18516893386841
830,-39.279193592071536
831,-39.061419582366945
832,-38.26621103286743
833,-39.519802761077884
834,-37.18629055023193
835,-38.62445363998413
836,-35.89304285049438
837,-37.67008485794067
838,-37.5149748802185
839,-41.317511558532715
840,-36.149685859680176
841,-37.893818378448486
842,-39.06756172180176
843,-39.771704864501956
844,-39.33383636474609
845,-44.28112239837647
846,-48.294622802734374
847,-44.97918224334717
848,-41.45649356842041
849,-42.151855278015134
850,-43.16133861541748
851,-39.47504940032959
852,-38.34274263381958
853,-44.204521560668944
854,-38.78426399230957
855,-37.855403900146484
856,-37.43741664886475
857,-42.02897052764892
858,-40.39669160842895
859,-40.32881965637207
860,-38.05739116668701
861,-35.509630393981936
862,-40.6408576965332
863,-37.50990705490112
864,-37.17405595779419
865,-39.02138423919678
866,-39.35701351165771
867,-36.29297313690186
868,-36.59402236938477
869,-39.57276906967163
870,-40.54524612426758
871,-39.12952156066895
872,-38.88700771331787
873,-41.5038558959961
874,-34.343087100982665
875,-35.880758953094485
876,-35.84781112670898
877,-35.660705757141116
878,-41.040029239654544
879,-38.17021646499634
880,-41.76693611145019
881,-37.95547523498535
882,-42.708607292175294
883,-38.98300704956055
884,-38.63972492218018
885,-40.386515045166014
886,-42.67305164337158
887,-39.30696544647217
888,-33.997545623779295
889,-32.87289237976074
890,-37.07179622650146
891,-35.97008361816406
892,-39.92109718322754
893,-39.14316120147705
894,-36.40602550506592
895,-35.09022483825684
896,-37.71255950927734
897,-33.59332046508789
898,-34.804724884033206
899,-35.51792678833008
900,-35.07962989807129
901,-39.14290924072266
902,-33.90741748809815
903,-37.31683158874512
904,-35.35817766189575
905,-30.448835849761963
906,-35.21102085113525
907,-32.860311317443845
908,-33.9399188041687
909,-35.85008792877197
910,-37.46700773239136
911,-36.954733276367186
912,-38.25996112823486
913,-38.6507646560669
914,-44.49234466552734
915,-36.81564846038818
916,-35.34939441680908
917,-36.54040088653564
918,-40.05686264038086
919,-36.393576526641844
920,-42.446932315826416
921,-44.000531387329104
922,-37.63821392059326
923,-38.36909894943237
924,-36.579508018493655
925,-38.42893514633179
926,-45.65018310546875
927,-40.97881813049317
928,-39.968803024291994
929,-42.16498012542725
930,-38.470366668701175
931,-37.63580722808838
932,-37.57960271835327
933,-36.94131488800049
934,-38.75964822769165
935,-35.485739612579344
936,-39.00459089279175
937,-33.655014514923096
938,-34.313135623931885
939,-32.04505262374878
940,-36.13148517608643
941,-35.335270404815674
942,-34.6359146118164
943,-38.10076513290405
944,-35.92188844680786
945,-32.56223621368408
946,-33.57691249847412
947,-42.66689138412475
948,-36.89094247817993
949,-36.38386602401734
950,-32.4143853187561
951,-35.566995239257814
952,-41.16595010757446
953,-36.99283037185669
954,-33.85188465118408
955,-34.985612297058104
956,-36.97664680480957
957,-37.52573108673096
958,-37.77789573669433
959,-36.66625823974609
960,-35.22221899032593
961,-36.57257843017578
962,-33.49936113357544
963,-35.504302215576175
964,-43.31646575927734
965,-36.48797473907471
966,-37.29059352874756
967,-35.857477855682376
968,-36.79482374191284
969,-38.458448028564455
970,-36.06973648071289
971,-40.292804622650145
972,-36.59944248199463
973,-40.28616886138916
974,-39.191915893554686
975,-35.95881071090698
976,-37.013218307495116
977,-34.79368019104004
978,-41.657196617126466
979,-40.899763107299805
980,-42.76673755645752
981,-40.70009918212891
982,-35.43029756546021
983,-38.191732025146486
984,-37.38056659698486
985,-37.316326427459714
986,-39.44683494567871
987,-37.98835964202881
988,-38.68897542953491
989,-40.826525402069095
990,-33.63125724792481
991,-35.775607109069824
992,-35.0763053894043
993,-37.1989631652832
994,-37.065239143371585
995,-36.83330764770508
996,-39.31816654205322
997,-34.93704891204834
998,-39.88000907897949
999,-39.16686983108521
