Step,Value
610,-74.0576042175293
611,-71.94274406433105
612,-65.31221504211426
613,-75.60096130371093
614,-69.30683541297913
615,-56.03047218322754
616,-68.3727020263672
617,-69.2116310119629
618,-64.71799774169922
619,-64.69068756103516
620,-66.65688858032226
621,-65.73155212402344
622,-72.34996109008789
623,-40.55706787109375
624,-64.77741622924805
625,-59.63523788452149
626,-59.94336471557617
627,-48.29924621582031
628,-55.85112762451172
629,-53.30643081665039
630,-61.835009765625
631,-57.20271682739258
632,-60.20866928100586
633,-59.13832035064697
634,-63.76364974975586
635,-68.1386329650879
636,-63.46983108520508
637,-57.559991455078126
638,-63.059715270996094
639,-74.42700271606445
640,-61.81773452758789
641,-60.822689819335935
642,-65.45288696289063
643,-65.86611862182617
644,-52.24972076416016
645,-63.411984252929685
646,-58.832115173339844
647,-66.51466751098633
648,-65.97971038818359
649,-69.3205451965332
650,-65.82468147277832
651,-67.13424987792969
652,-59.58797905445099
653,-70.69600372314453
654,-70.58623580932617
655,-64.57436065673828
656,-78.20712356567383
657,-75.07965774536133
658,-58.08082809448242
659,-76.24726867675781
660,-62.89414749145508
661,-69.4466537475586
662,-62.09932403564453
663,-68.77663192749023
664,-70.97821578979492
665,-73.22621078491211
666,-71.9562385559082
667,-73.8010154724121
668,-75.33066253662109
669,-61.99267807006836
670,-62.779676055908205
671,-65.74056930541992
672,-70.53037567138672
673,-61.730797028541566
674,-58.59326286315918
675,-68.61811904907226
676,-68.14958724975585
677,-72.1706413269043
678,-70.69157409667969
679,-61.065215301513675
680,-53.83696517944336
681,-61.70427627563477
682,-66.31069564819336
683,-64.1142074584961
684,-61.34728240966797
685,-61.804632568359374
686,-69.88271560668946
687,-68.53785781860351
688,-64.03484420776367
689,-55.8999382019043
690,-65.10643908977508
691,-67.05056304931641
692,-49.72430648803711
693,-52.673682403564456
694,-63.22475967407227
695,-65.74692611694336
696,-66.58465118408203
697,-60.17620315551758
698,-73.55034866333008
699,-54.14020094871521
700,-63.79234392642975
701,-63.35867805480957
702,-63.3228518486023
703,-56.64605884552002
704,-51.94034924507141
705,-50.03825721740723
706,-57.532257890701295
707,-57.44150424003601
708,-53.321729516983034
709,-53.46366982460022
710,-56.75794520378113
711,-55.762318181991574
712,-54.39053864479065
713,-62.894979858398436
714,-53.354955840110776
715,-50.61857557296753
716,-59.34332962036133
717,-53.53356263637543
718,-57.1426198720932
719,-53.24903054237366
720,-57.31963748931885
721,-67.52546691894531
722,-60.54451313018799
723,-59.57016706466675
724,-58.35191900730133
725,-59.0020393371582
726,-56.62041325569153
727,-51.56253190040589
728,-55.88598518371582
729,-51.86546149253845
730,-52.443592119216916
731,-59.422727394104
732,-59.196503448486325
733,-52.160564661026
734,-57.76326107978821
735,-58.65620121955872
736,-60.6786693572998
737,-63.18191223144531
738,-51.64659309387207
739,-64.51343536376953
740,-66.02032775878907
741,-57.63122062683105
742,-54.62760214805603
743,-47.66640863418579
744,-60.310306549072266
745,-57.10696678161621
746,-61.9661979675293
747,-73.7155548095703
748,-72.19164810180663
749,-56.17419672012329
750,-62.90680060386658
751,-66.03820462226868
752,-58.78656759262085
753,-61.588387203216556
754,-62.79870319366455
755,-50.43585643768311
756,-55.51551456451416
757,-59.594394016265866
758,-61.827778577804565
759,-57.66100759506226
760,-62.28876147270203
761,-53.543807411193846
762,-52.75794010162353
763,-56.944067287445066
764,-58.665063095092776
765,-40.283759689331056
766,-54.97491821050644
767,-59.30615019798279
768,-56.64206779003143
769,-56.934346199035645
770,-52.63829574584961
771,-55.13052906990051
772,-63.00832018852234
773,-62.92604398727417
774,-59.88070201873779
775,-57.219169068336484
776,-57.03358554840088
777,-58.621346950531006
778,-60.49166412353516
779,-58.44138526916504
780,-58.354927444458006
781,-54.54528732299805
782,-57.42262687683105
783,-65.9395565032959
784,-61.69325771331787
785,-60.83092765808105
786,-45.41525850296021
787,-59.63712730407715
788,-58.04396705627441
789,-62.51432151794434
790,-62.57391510009766
791,-58.962019729614255
792,-59.945299530029295
793,-57.21109027862549
794,-58.48476448059082
795,-63.16826705932617
796,-57.71726989746094
797,-58.41469116210938
798,-59.24490737915039
799,-44.01764831542969
800,-62.20332260131836
801,-57.07718276977539
802,-60.45334434509277
803,-46.87094917297363
804,-60.28003005981445
805,-61.661924076080325
806,-58.17612915039062
807,-61.603003883361815
808,-60.854970169067386
809,-61.242319869995114
810,-58.96355361938477
811,-56.70160751342773
812,-51.04175567626953
813,-58.802934646606445
814,-32.78312606811524
815,-62.23837127685547
816,-50.49696273803711
817,-55.026681137084964
818,-42.23701992034911
819,-60.68650093078613
820,-33.2970516204834
821,-48.6461599111557
822,-46.29376273155212
823,-54.66634750366211
824,-46.17639312744141
825,-44.533749389648435
826,-51.341204452514646
827,-57.380561447143556
828,-47.08476600646973
829,-53.00281105041504
830,-46.07604446411133
831,-53.42792739868164
832,-52.35329093933105
833,-47.70615997314453
834,-54.814073181152345
835,-57.04428825378418
836,-54.890201568603516
837,-54.13680152893066
838,-56.66145820617676
839,-54.76637954711914
840,-60.40484962463379
841,-46.36852293014526
842,-49.269321823120116
843,-53.69761312007904
844,-45.764334321022034
845,-49.09163103103638
846,-32.877677822113036
847,-51.01120119094848
848,-51.64814071655273
849,-50.064776229858396
850,-47.94727745056152
851,-57.54407806396485
852,-49.40321426391601
853,-46.491502380371095
854,-45.77710800170898
855,-57.10488357543945
856,-57.348670959472656
857,-48.52397155761719
858,-45.98098220825195
859,-57.851029014587404
860,-47.210546875
861,-61.76152000427246
862,-57.39911041259766
863,-52.54507751464844
864,-57.298390579223636
865,-59.79210891723633
866,-54.27547645568848
867,-57.96608963012695
868,-50.39646835327149
869,-55.52265243530273
870,-48.754831314086914
871,-57.84460220336914
872,-54.2544548034668
873,-50.744056701660156
874,-54.50323715209961
875,-32.02326459884644
876,-54.72997817993164
877,-59.791216659545896
878,-50.61961822509765
879,-53.80191078186035
880,-52.34409866333008
881,-58.768280792236325
882,-54.209037399291994
883,-50.77278785705566
884,-60.60128974914551
885,-48.02878608703613
886,-52.68323669433594
887,-57.81385192871094
888,-59.282174301147464
889,-55.243966293334964
890,-56.027508926391604
891,-55.718349075317384
892,-55.76338119506836
893,-55.13820304870605
894,-49.07644271850586
895,-52.3483585357666
896,-55.44453048706055
897,-51.63344612121582
898,-58.90044403076172
899,-53.8803165435791
900,-59.113385391235354
901,-51.328007745742795
902,-54.359266948699954
903,-58.65756530761719
904,-50.23732986450195
905,-54.47944602966309
906,-54.25864143371582
907,-56.89887962341309
908,-58.322679901123045
909,-53.88408012390137
910,-51.23842792510986
911,-54.873661041259766
912,-59.84482879638672
913,-57.93162803649902
914,-51.95653142929077
915,-53.856379652023314
916,-55.25119297504425
917,-53.8678279876709
918,-57.7227783203125
919,-46.40787572860718
920,-56.15714430809021
921,-62.84019546508789
922,-60.726539611816406
923,-64.42867050170898
924,-54.73769361972809
925,-58.04112548828125
926,-54.30414595603943
927,-47.65506157875061
928,-60.69637870788574
929,-61.92187347412109
930,-60.6200870513916
931,-53.70774269104004
932,-68.2558479309082
933,-61.818796920776364
934,-55.354352951049805
935,-57.77567710876465
936,-56.074531936645506
937,-62.06922912597656
938,-56.894928741455075
939,-67.22157707214356
940,-60.010995864868164
941,-57.146362686157225
942,-55.62620887756348
943,-55.99300270080566
944,-57.46688270568848
945,-57.73841781616211
946,-47.557487678527835
947,-41.784755325317384
948,-51.62367668151855
949,-54.80778617858887
950,-62.289903259277345
951,-59.56502227783203
952,-59.18536605834961
953,-57.770756530761716
954,-63.467495346069335
955,-62.12663192749024
956,-57.158154296875
957,-62.220513916015626
958,-57.243474912643435
959,-61.09743461608887
960,-54.45781784057617
961,-57.502083969116214
962,-52.9391586303711
963,-57.33055572509765
964,-56.4880859375
965,-56.10874729156494
966,-61.64060020446777
967,-57.25148735046387
968,-58.639408874511716
969,-54.82866592407227
970,-57.06654739379883
971,-56.03123397827149
972,-51.42876510620117
973,-51.91081428527832
974,-57.207737350463866
975,-56.75692367553711
976,-61.320333099365236
977,-53.76329498291015
978,-63.62583236694336
979,-57.61551208496094
980,-58.04844932556152
981,-52.7202693939209
982,-57.78941345214844
983,-54.88335494995117
984,-56.21436614990235
985,-58.54184265136719
986,-52.73979187011719
987,-51.3465160369873
988,-53.80045852661133
989,-61.82877407073975
990,-54.15164680480957
991,-58.23373146057129
992,-53.52096328735352
993,-57.31488304138183
994,-56.4351188659668
995,-57.23405990600586
996,-52.33717079162598
997,-64.37571067810059
998,-59.978521728515624
999,-60.63423805236816
