Step,Value
113,-42.83259391784668
114,-65.97552108764648
115,-47.76536140441895
116,-45.16036155223846
117,-43.23684597015381
118,-43.857067519426344
119,-28.89787857979536
120,-39.746622352302076
121,-27.004866294562817
122,-19.039294032752515
123,-22.02225969284773
124,-24.98060129135847
125,-11.219182471930981
126,-4.301479969918728
127,-35.39114070385695
128,-38.50234473347665
129,-3.13118350505829
130,-15.048586291074752
131,-30.499926257133485
132,-29.671526624262334
133,-20.55698284059763
134,-29.497730918228626
135,-16.472730477154254
136,-37.77228842079639
137,-41.20428062677384
138,-46.59301051646471
139,-26.401919530332087
140,-30.373003478348256
141,-38.10109265297651
142,-39.924390487372875
143,-31.860164527595042
144,-9.357558660209179
145,-10.21571595221758
146,-27.113846950232983
147,-27.16960802525282
148,-23.67054646462202
149,-22.543793182075024
150,-35.05528686493635
151,-19.032983426749706
152,-24.504587058722972
153,-4.497882659733297
154,-32.75004323720932
155,-40.1466256916523
156,-49.7337541654706
157,-23.172945384681224
158,-44.23370607346296
159,-29.20022418946028
160,-30.1404254719615
161,-23.30376375168562
162,-10.984366588294506
163,-38.306628780066966
164,-32.022713927924634
165,-27.486026260256768
166,-29.172907523810863
167,-35.89400642365217
168,-16.797409515082837
169,-24.840874223411085
170,-23.337198524177076
171,-23.604524879157545
172,-33.97491338700056
173,-21.703507690131666
174,-31.363625621795656
175,-25.626089034229516
176,-26.458442947268487
177,-22.26188167631626
178,-39.19256382063031
179,-25.15832507610321
180,-10.698474241793155
181,-18.201232969760895
182,-26.816723300516607
183,-22.877744118869305
184,-41.92151444554329
185,-29.551987080276014
186,-36.130786107480525
187,-37.9647156521678
188,-31.41586616486311
189,-25.338657073676586
190,-29.43539970368147
191,-18.084233455359936
192,-5.310576729476452
193,-22.491976766288282
194,-11.806592635810375
195,-31.83085296601057
196,-30.89937675446272
197,-30.217849266529083
198,-18.710954932868482
199,-14.493493251502514
200,-26.35712526291609
201,-21.791990737617017
202,-22.341501940786838
203,-1.7918571546673774
204,-24.280060574412346
205,-27.27420976012945
206,-5.58124942034483
207,-19.75901072472334
208,-12.2329317137599
209,-0.0029964908957477833
210,7.021632547676563
211,-5.795931804180145
212,-10.75347521752119
213,-22.084902384877203
214,-16.456011153757572
215,-18.148449882864952
216,-11.555113200843333
217,-6.955221708118915
218,-0.7278616592288017
219,-3.098230218887329
220,1.2943418383598324
221,-4.514854073524475
222,-3.5196275234222414
223,-4.987243539094925
224,-9.95111426115036
225,-3.8836069375276567
226,0.000450444221496582
227,-3.2380411714315414
228,-2.7343856282532215
229,-1.5335143342614175
230,-2.9712687715888024
231,-5.614604236185551
232,-3.0601687408983707
233,-2.434990948438645
234,2.9877363801002503
235,-1.643509066104889
236,-12.933762866258622
237,-0.9940773129463196
238,-5.523567074537278
239,-1.0821240246295931
240,-11.978875106573105
241,-5.889931046962738
242,-2.3076308876276017
243,-6.024955414235592
244,0.033456116914749146
245,-1.9680008374154567
246,-3.770961783826351
247,-5.817184951901435
248,-3.0232603520154955
249,-2.588102801144123
250,-3.9491780012845994
251,-2.204550097882748
252,-2.313133543729782
253,-0.8139162346720695
254,-1.0578434988856316
255,-5.134370118379593
256,-1.9769006609916686
257,-1.0983537524938582
258,-2.002528554201126
259,-1.7260074973106385
260,-2.379792061448097
261,0.30333488583564755
262,-0.6149599269032479
263,-1.3518473900854588
264,-0.7131135575473309
265,-0.4210330307483673
266,3.4001165330410004
267,-2.5861736714839934
268,-0.6650469392538071
269,-3.9295900985598564
270,-1.2280995711684226
271,-2.1734094500541685
272,-0.5535167530179024
273,1.9210617795586589
274,3.3462879553437235
275,-2.2135703325271607
276,-0.13162784576416017
277,-0.8984761297702789
278,-3.783572765439749
279,-0.7978447705507279
280,1.122612325847149
281,-0.8504560485482214
282,-3.3158368200063704
283,-1.8945678565651178
284,0.47443306893110276
285,-1.2744712755084038
286,-0.0862046390771866
287,0.6094562470912933
288,-2.850723272562027
289,-2.556281170248986
290,-2.4746445775032044
291,-2.7318673118948937
292,-1.0842689603567124
293,0.6828038081526756
294,-4.475846721231937
295,0.9656202808022497
296,-1.129776968061924
297,-1.3963106781244279
298,0.7644434049725533
299,-1.0289558686316014
300,-0.8975201651453972
301,-1.7329001910984516
302,0.6329752087593079
303,-2.125020515918732
304,-3.2619900427758695
305,-0.21893322542309762
306,-0.004506672173738524
307,2.785952541232109
308,-1.213708294928074
309,-0.8773879989981653
310,-0.36742817610502243
311,-3.0078715100884437
312,-1.6521590441465377
313,-3.082324484735728
314,3.040773761272431
315,-1.1913814932107925
316,-1.1215301148593426
317,0.8421068474650383
318,1.5052267134189605
319,0.22777536064386367
320,-2.4858907379209993
321,-0.9861633270978928
322,1.2716351494193077
323,-3.7900294706225397
324,-0.31060706079006195
325,-5.512069066241383
326,-0.4593445625156164
327,0.7121329069137573
328,-1.265087741613388
329,-0.4630498573184013
330,-2.2582324624061583
331,-6.053229401260614
332,-0.5387286193668842
333,3.060796885937452
334,-1.165265792608261
335,0.658658193051815
336,-3.4133779510855673
337,0.01436999738216401
338,-3.646012914180756
339,-1.1268425226211547
340,-1.3379048421978952
341,0.03840988427400579
342,-2.8478629872202874
343,-0.9749490454792976
344,-1.7489870831370353
345,-0.5091277167201043
346,-2.558504270017147
347,0.39798101931810376
348,-0.6754796490073204
349,0.05876078605651854
350,-1.0035797357559204
351,1.4125555768609046
352,1.0632054641842843
353,0.4688450261950493
354,-2.0276723593473434
355,0.18751786202192297
356,-3.010655528306961
357,0.18202485442161576
358,0.8937012836337092
359,-5.566603617370129
360,0.38002077043056487
361,-0.49524235129356386
362,-0.9751664951443673
363,-1.3184943288564681
364,-0.8494524344801903
365,-0.56679717451334
366,-0.5434428423643112
367,-3.6932579204440117
368,-1.8447279706597328
369,-3.270661259815097
370,-1.9684346914291382
371,-2.1260293081402777
372,-3.507355436682701
373,0.5226034402847289
374,2.2058609768748285
375,1.5785084918141365
376,0.24720303416252137
377,0.06655692309141162
378,-0.047698403149843235
379,0.132434537820518
380,0.25852229595184334
381,-0.39654351323843
382,-0.12477760165929792
383,-0.366780074685812
384,0.004711310565471666
385,-0.7239873871207237
386,-1.6887692727148533
387,2.4547887146472935
388,3.5234757885336876
389,-4.192481368780136
390,1.3078483447432518
391,0.00790533423423766
392,-0.40877246856689453
393,-0.7372566789388657
394,0.5491859041154384
395,-1.2340000450611115
396,2.283095168322325
397,0.5948120635002851
398,-0.9934144601225853
399,1.5239850029349327
400,0.22670112252235414
401,0.831801388412714
402,-1.2095179557800293
403,-0.5112396568059923
404,-0.12442262917757034
405,0.6348791480064392
406,0.23957098871469507
407,0.22944171577692032
408,-1.8356602765619754
409,-2.2044279843568804
410,-0.2562560200691223
411,1.0673644971102476
412,0.013414726406335883
413,0.014567180350422856
414,-1.412269900739193
415,-0.7922990821301937
416,1.003102035820484
417,-0.2878934741020203
418,-0.011558450758457189
419,-1.0881497904658317
420,-0.19059054479002951
421,-0.48742911741137507
422,-1.4877519011497498
423,-1.7238790847361092
424,-2.027658984810114
425,-0.5896469056606293
426,0.11716634631156922
427,0.0024060219526290836
428,0.009759743511676789
429,0.6127967029809952
430,0.3187337636947631
431,-0.4100411131978035
432,-0.017368360608816108
433,-1.389232512190938
434,-0.261181702464819
435,-0.4247123286128044
436,-0.20425610169768332
437,1.4927711270749568
438,0.08881658017635344
439,0.14219371825456614
440,0.07889515385031698
441,-0.043094654381275174
442,0.12079887390136719
443,0.1110378563404083
444,0.06979809701442717
445,-0.1184439808130264
446,1.1497885659337044
447,-0.49079411178827276
448,0.7844603195786477
449,0.13440299928188323
450,-0.3905259698629379
451,0.7827859781682491
452,0.2530142799019814
453,0.5303528934717179
454,-0.3305317610502243
455,0.0819135636091232
456,0.9477374300360679
457,0.09051664024591445
458,-0.08213476985692977
459,-0.30314215272665024
460,-0.11737772524356845
461,-0.13337501585483552
462,-0.3049900226294994
463,-0.12242979109287264
464,0.3104845814406872
465,0.1058428108692169
466,0.3537527851760388
467,-0.018446888029575358
468,0.08160925954580309
469,-0.09027573280036455
470,0.05595074743032452
471,0.030089694261550885
472,-0.2096011117100715
473,0.06828998178243637
474,-0.23624744191765784
475,0.16011136472225185
476,-0.09452291131019594
477,-0.6612618342041969
478,-0.21284060925245285
479,0.11796584054827688
480,-0.04762022495269776
481,-0.2974199652671815
482,0.07967853248119353
483,-0.19797805398702625
484,-0.19386775195598602
485,-0.0815927602350712
486,-0.19240363985300066
487,0.11203236728906626
488,-0.03331643640995025
489,0.0776774149388075
490,0.0744382195174694
491,-0.10124408602714537
492,0.20788008570671082
493,0.3371418952941895
494,-0.009294962882995644
495,-0.1377992019057274
496,0.49827251583337784
497,0.31136454939842223
498,-0.3109728112816811
499,0.044617574661970145
500,-0.0052136406302452035
501,0.04360808581113816
502,0.12054601311683652
503,0.24708296507596975
504,0.04132839888334276
505,0.16929047033190725
506,-0.09988693594932559
507,0.3023070618510246
508,0.19501887857913966
509,-0.0642819479107857
510,-0.4883508443832397
511,0.16058128997683524
512,0.08342600651085377
513,-0.27766107469797136
514,-0.07329348027706148
515,-0.35852607563138006
516,-0.1818831592798233
517,0.23185367584228517
518,0.4554444089531898
519,0.2518171340227127
520,-0.015206365287303958
521,0.08874760642647742
522,0.08719754368066787
523,0.05243130326271052
524,-0.16270817220211028
525,0.5846745364367962
526,0.38433140069246285
527,-0.605402360856533
528,0.12362067848443985
529,0.0010665513575077046
530,0.03417300283908842
531,0.05332294479012486
532,0.03859739974141116
533,0.4326067388057709
534,-0.17142280004918578
535,0.037476466596126544
536,0.07576486989855762
537,0.04336728677153588
538,0.03775661960244176
539,0.1272087477147579
540,0.049626612663269044
541,-0.025228102505207108
542,0.05370203256607052
543,-0.19632271006703375
544,0.3213580250740051
545,-0.05584533438086512
546,0.07137782275676725
547,-0.04524287730455396
548,-0.10964009761810303
549,0.2423541724681854
550,0.24022327736020088
551,0.12466738522052764
552,0.014677551388740542
553,-0.03308098912239077
554,0.14166586101055145
555,0.05294961780309674
556,0.376590833067894
557,0.06402405947446822
558,0.10628339648246761
559,0.07031617090106008
560,0.17899320870637891
561,0.003157276660203919
562,-0.022149336338043234
563,-0.02183791697025299
564,0.16807179749011988
565,-0.05409308671951292
566,0.16132104247808457
567,0.08934612385928627
568,0.13876425400376316
569,0.09383322894573211
570,-0.06800352334976198
571,0.22386932671070098
572,0.043108636140823366
573,0.11425090134143827
574,-0.06500329673290252
575,0.021917348355054822
576,0.05547075867652892
577,0.09733921438455576
578,0.06607673987746235
579,0.3180690690875053
580,0.0399498499929905
581,0.0300995975732803
582,-0.04841960966587065
583,-0.08855655640363694
584,0.051148103922605506
585,0.14689885824918747
586,0.35369063615798946
587,-0.030660796165466343
588,0.07614939883351321
589,-0.17672852873802186
590,-0.10221499651670456
591,0.3348509684205055
592,-0.15824647843837736
593,-0.1429323583841324
594,-0.09448578394949439
595,-0.26845774501562114
596,-0.14088203720748427
597,0.280712454020977
598,0.13159126862883566
599,0.27000205814838407
600,0.16514006853103638
601,0.06517723612487314
602,0.22745313048362728
603,0.02101172506809234
604,0.08632262498140335
605,0.03691782876849176
606,-0.09737217947840691
607,0.1376193821430206
608,0.06272334456443787
609,0.2969092849642039
610,0.13749423921108245
611,-0.1373388856649399
612,0.09020458832383152
613,0.07400058731436727
614,0.1774606347084045
615,-0.05383862257003785
616,0.11015659421682356
617,0.06997821331024168
618,0.08804665505886075
619,0.06115264222025868
620,0.032492259144783
621,-0.0025883026421070184
622,0.03101768642663954
623,0.034720104932785004
624,0.13982291594147678
625,0.10051066428422925
626,0.0599861692637205
627,0.04188415631651876
628,-0.0191178999841213
629,0.07958501204848287
630,-0.00939198732376098
631,0.1815354838967323
632,0.01327806897461414
633,-0.0012523680925369152
634,0.04127779603004452
635,0.42685204446315766
636,-0.0141129780560732
637,0.07062301784753797
638,0.007505410909652718
639,0.07685630768537521
640,-0.041501016914844494
641,0.022540580853819863
642,0.014800189062953
643,0.023078516870737063
644,-0.012396938353776933
645,0.11593436077237129
646,0.057301486283540724
647,0.24011746942996975
648,0.11022067070007324
649,0.08803417086601255
650,0.08073281049728391
651,0.0421957056969404
652,0.05123210586607459
653,0.2026717409491539
654,-0.00971473753452303
655,-0.10404261425137522
656,0.10865644142031665
657,0.07213842868804929
658,0.09132694602012632
659,0.0647922560572624
660,-0.16150668747723104
661,0.10686869733035562
662,0.014817388355731941
663,-0.0855054244399071
664,0.11062136515974996
665,0.0750307124108076
666,-0.09737112075090408
667,0.04171684831380842
668,0.12394405156373975
669,0.10350209325551987
670,0.0196632087230682
671,-0.027388824522495282
672,0.051042470335960356
673,0.0043234080076217625
674,0.08234056755900379
675,0.07517753988504408
676,0.08998017460107803
677,-0.017422643303871166
678,0.1588046133518219
679,0.2149696633219719
680,0.06557047106325624
681,0.17073782123625275
682,0.050301945209503166
683,-0.0198329150676727
684,-0.03362793326377868
685,0.08088421523571014
686,0.018616052716970442
687,0.08372598029673096
688,0.07620308287441732
689,0.010096804052591321
690,0.039112135022878636
691,0.07333037704229353
692,0.030017956718802464
693,0.012539555132389038
694,0.027450792491435987
695,0.025158733874559396
696,0.12034694254398344
697,0.22345755845308304
698,0.13245292454957963
699,0.06733118742704389
700,0.26022529453039167
701,-0.06634163372218613
702,0.045071006566286084
703,0.12495968490839005
704,-0.05139177590608599
705,0.42353851422667504
706,0.21529876738786696
707,0.22494223527610296
708,0.02776685804128644
709,0.004859626293182384
710,-0.14925422817468642
711,0.10825341492891308
712,-0.061409031599760036
713,0.107187220454216
714,0.38983199149370196
715,0.04895322918891902
716,0.003465826809406261
717,-0.012988026253879062
718,0.09612808227539063
719,-0.06551232412457467
720,0.1771161314100027
721,0.03841521292924878
722,0.2579759925603866
723,0.07402692586183549
724,-0.038075305521488176
725,0.07503931522369382
726,-0.12182030752301216
727,0.1438920222222805
728,0.3661432057619095
729,0.088133854791522
730,0.11071826592087744
731,0.10858380049467083
732,0.12351503819227214
733,0.09610572233796122
734,0.07378917932510379
735,-0.0056159976869821215
736,0.05191220119595526
737,0.05538144782185554
738,0.04263073056936264
739,0.05298681706190108
740,0.13109090402722354
741,-0.008271624520421036
742,0.06563983038067815
743,-0.024092662334442138
744,0.09839948490262032
745,0.0277717188000679
746,0.0924351114779711
747,0.12950480580329896
748,0.07355801239609716
749,0.08205181285738944
750,0.044778987020254145
751,-0.053232716023921975
752,0.019077850878238684
753,-0.017712067067623145
754,0.018174005672335618
755,0.005054263770580281
756,0.02449126839637752
757,-0.0010529126971960026
758,0.08074823915958404
759,-0.04042425379157068
760,0.11901098489761353
761,0.1350618958473205
762,0.06316918581724165
763,0.12212263233959672
764,0.008297752588987361
765,0.05006257221102715
766,0.0446430943906307
767,0.15471361577510828
768,0.0065049193799495645
769,0.09079018533229824
770,0.12254550717771054
771,0.14753348305821415
772,0.09194188192486762
773,0.06147944778203962
774,0.040703873708844186
775,0.0214202880859375
776,0.05675381831824777
777,0.1140044897794723
778,0.005362319946289051
779,0.04423100054264066
780,0.13396608531475063
781,0.056824925169348686
782,0.1739261418581009
783,0.10590054616332052
784,0.12267307378351686
785,0.05233142673969267
786,0.04201094433665274
787,0.053524731844663595
788,0.10895658098161218
789,0.06641125977039336
790,0.05901306867599486
791,0.04104159697890282
792,-0.08731442391872406
793,0.06461855657398699
794,0.0029037848114967014
795,0.039677195250987986
796,-0.01377930603921414
797,0.012657518684864042
798,0.1143553458154201
799,0.11991576254367826
800,0.12010975480079648
801,-0.03884105607867244
802,0.24497760310769076
803,0.21032383069396018
804,0.1694866329431534
805,0.025516601651906962
806,0.10900249406695364
807,0.09696817994117735
808,0.19863607138395306
809,0.15221586935222145
810,0.03802695274353024
811,0.2022392466664314
812,0.12970517426729203
813,0.03003011643886566
814,0.00995935685932636
815,0.13475103825330734
816,0.019203221052885022
817,-0.025655736029148123
818,0.030335725843906387
819,-0.018711402267217646
820,0.011990484222769743
821,0.28361346125602716
822,0.10617572069168088
823,0.03258826434612275
824,0.029928116127848618
825,0.12273749858140941
826,0.00048629231750964356
827,0.064999096468091
828,-0.06848111227154732
829,0.04124769531190394
830,0.15536975786089896
831,0.05407767593860628
832,0.048470660299062676
833,0.03308127745985984
834,0.07076637595891953
835,-0.045710963010787975
836,0.0506424032151699
837,0.07695520818233488
838,0.1616340652108192
839,0.11356083378195762
840,0.08396395146846768
841,0.02234404720365998
842,0.15138385817408562
843,0.02155273109674454
844,0.01939121708273886
845,0.3499665066599846
846,-0.0914052646607161
847,0.002250755578279465
848,0.06834490671753882
849,-0.09778216816484928
850,-0.06194983422756197
851,0.05791622996330257
852,0.05624490976333618
853,0.2032952219247818
854,0.03384068123996254
855,0.04747690819203852
856,0.08894275911152363
857,0.11311940699815744
858,0.13912519440054888
859,0.17998043149709697
860,0.11197308003902431
861,0.12688858211040493
862,0.2144324742257595
863,-0.029502968490123755
864,0.12446783334016795
865,0.11852387636899946
866,0.08162103928625584
867,0.022507093474268887
868,0.06079637780785559
869,0.06789426859468219
870,0.06953481286764143
871,0.08247765600681305
872,0.1732407681643963
873,0.24980961456894873
874,-0.005596226453781117
875,0.08608880564570424
876,0.09120316058397292
877,0.07952189743518824
878,0.11995714753866198
879,0.06849137954413889
880,0.11545996479690075
881,0.12003476321697233
882,-0.013270978629589092
883,0.08154698014259334
884,0.07685037963092323
885,-0.015308205783367154
886,-0.07482994496822357
887,0.1774464726448059
888,0.043856389820575666
889,0.059973664581775644
890,0.14289663583040232
891,0.16325831562280652
892,0.1370935220271349
893,0.06145561337471008
894,0.1005916506052017
895,0.06546861715614795
896,0.13924800306558605
897,0.0508383549749851
898,0.04364728108048438
899,0.0878568712621927
900,0.01116875112056732
901,0.057978305220603946
902,-0.040451107174158105
903,-0.012500957027077698
904,0.1813314139842987
905,-0.005586408078670502
906,0.04832156971096992
907,0.003505989536643022
908,0.08104946129024024
909,0.0868011713027954
910,0.15404888466000558
911,0.11093062013387682
912,0.13413492143154143
913,0.1942684650421142
914,0.2000413578003645
915,0.004740980267524719
916,-0.013840491324663176
917,0.1045310616493225
918,0.1418401356786489
919,0.07632169649004934
920,0.16348816007375716
921,0.2142993681132793
922,0.033577863872051236
923,0.2131783291697502
924,0.07173330895602699
925,0.12350358366966244
926,0.25365166962146757
927,0.07976285070180891
928,0.09161986857652664
929,0.08863239474594589
930,0.11039347276091575
931,0.353996729850769
932,0.044249625504016864
933,0.014797789230942762
934,0.04017911851406098
935,0.06827222630381584
936,-0.07108792364597322
937,0.1226335551589727
938,0.09267222285270688
939,0.0401964884251356
940,0.0790651202201843
941,0.01850770115852356
942,0.0438267238438129
943,0.1362609729170799
944,0.21846788972616196
945,0.05048069432377815
946,0.054726035892963376
947,0.18072172403335565
948,0.05663439966738222
949,-0.002245680987834936
950,-0.12783979997038844
951,0.11861363798379894
952,0.13115375861525533
953,0.11634214147925373
954,0.12394533604383465
955,0.22466098368167878
956,0.04185585528612136
957,-0.044046612083911925
958,0.08873884752392766
959,0.10435138195753094
960,0.12976933717727657
961,0.057134562730789165
962,0.08674327433109283
963,0.0887571483850479
964,0.09133605062961576
965,0.014620792865753181
966,0.07196917980909345
967,0.18711002022027967
968,0.17185840122401713
969,0.06736081987619398
970,0.051252828538417804
971,0.09579861164093012
972,-0.005293736234307282
973,0.12983720824122424
974,0.07876519262790677
975,0.059273959696292886
976,0.03099554926156999
977,0.059310268610715866
978,0.17417409420013424
979,0.1333187222480774
980,0.1159525141119957
981,0.11763587296009059
982,0.03537257611751554
983,0.1990174405276775
984,-0.08052636831998829
985,0.1419173866510391
986,0.13808877915143963
987,0.031114804744720427
988,0.07011853456497193
989,0.12569126524031157
990,0.03024167716503142
991,0.04243561550974843
992,0.09634889140725132
993,0.0071684211492538345
994,0.02896189093589782
995,0.12315364703536032
996,0.1302543759346008
997,0.07485333681106565
998,0.00938140340149402
999,0.16049171537160872
