Step,Value
221,-1227.1977325439452
222,-2650.6811584472657
223,-82.95595092773438
224,38.92799530029297
225,-35.96501712799072
226,-91.66777954101562
227,-292.7830123901367
228,-325.68706970214845
229,-476.7661849975586
230,-183.30659027099608
231,-148.20026245117188
232,-203.12240600585938
233,-160.5291488647461
234,-188.12913513183594
235,-277.55162658691404
236,-373.34701385498045
237,-636.039289855957
238,-277.6423759460449
239,-362.9743315219879
240,-383.8406410217285
241,-330.1903455734253
242,-307.7102799296379
243,-355.7533673286438
244,-334.1315578460693
245,-359.38870391845705
246,-346.65440673828124
247,-1195.8788814544678
248,-365.3308822631836
249,-373.60075340271
250,-3616.348243713379
251,-684.1267791748047
252,-400.12919464111326
253,-347.002587890625
254,-400.53002777099607
255,-398.8238983154297
256,-424.55811767578126
257,-510.1593505859375
258,-423.66693725585935
259,-360.07275848388673
260,-271.4983283996582
261,-4222.511743164063
262,-1565.5690170288085
263,-854.4109642028809
264,-625.2545745849609
265,-460.5959075927734
266,-373.5292921066284
267,-323.9855483055115
268,-339.83045988082887
269,-362.1139820098877
270,-440.3051818847656
271,-503.318424987793
272,-526.1060844421387
273,-463.02569274902345
274,-699.0218097686768
275,-538.6306873321533
276,-727.2536420822144
277,-637.0197700500488
278,-543.3512677192688
279,-545.5063339233399
280,-565.9338656187058
281,-361.0659149169922
282,-455.57150650024414
283,-580.9748035430908
284,-543.4252255737781
285,-719.9657447621227
286,-653.4454914093018
287,-621.5114170074463
288,-86.84305653572082
289,-169.61565651893616
290,-300.75699005126955
291,-181.7352476119995
292,-215.4065501689911
293,-208.27245540618895
294,-165.85171031951904
295,-380.5866601228714
296,-334.64597301483155
297,-252.81545381546022
298,-514.7050193786621
299,-388.3914571762085
300,-281.08414294719694
301,-350.8673638343811
302,-433.6121725082397
303,-504.7551279067993
304,-359.5984487295151
305,-539.7058965682984
306,-472.40406398773194
307,-448.4183904647827
308,-482.8268056511879
309,-347.8807610988617
310,-531.9879295349122
311,-418.11929442882536
312,-480.20665912628175
313,-521.135719871521
314,-437.36008647680285
315,-546.1625292778015
316,-430.35518169403076
317,-375.63802008628846
318,-466.07229866981504
319,-641.3874079823494
320,-599.2473001480103
321,-365.8136962413788
322,-458.20346624851226
323,-411.29078099727633
324,-435.824084019661
325,-419.85366439819336
326,-499.07098655700685
327,-231.97484216690063
328,-578.5323451995849
329,-432.2024356842041
330,-954.0571229219437
331,-418.1633468747139
332,-276.77031602859495
333,-434.8462094783783
334,-260.8451529622078
335,-194.98861131668087
336,-155.34524252414704
337,-91.15732562541962
338,-549.2459741592407
339,-591.2159504294395
340,-220.95204517841339
341,-15.698398876190197
342,-16.905011343955994
343,0.041471874713897704
344,4.127773284912109
345,8.440515446662904
346,-2250.585832977295
347,-185.0264164328575
348,-508.5998959541321
349,-470.97858176231387
350,-547.7273103237152
351,-305.2002834320068
352,-605.0968004465103
353,-475.0598419904709
354,-434.95717133283614
355,-507.5174755334854
356,-465.4979335784912
357,-354.72677742242814
358,-429.39673614501953
359,-339.4429347038269
360,-181.11456215381622
361,-236.0472555875778
362,-177.25674681663514
363,-90.42234575748444
364,-631.4668689250946
365,-113.40817317962646
366,-573.744192314148
367,-325.1672613143921
368,-388.58369569778444
369,-997.7228265762329
370,-471.0578918457031
371,-336.3037073135376
372,-335.0705810546875
373,-101.4404510498047
374,-54.7446949005127
375,-38.22172203063965
376,27.92315912246704
377,-693.1572347164154
378,-580.5917416572571
379,-47.939861583709714
380,-57.968302607536316
381,-82.18339257240295
382,-74.61720681190491
383,-131.82207856178283
384,-741.5105387687684
385,-670.3390261888504
386,-522.7392992019653
387,-699.295687031746
388,-599.8148104429245
389,-493.1293426036835
390,-398.71564902961256
391,-426.0992944002152
392,-412.82935563623903
393,-305.1104251384735
394,-436.85590944886206
395,-263.821747648716
396,-184.53389870747924
397,-188.5132084161043
398,-121.65585614293813
399,-123.49409120548516
400,67.27788286209106
401,19.787080311775206
402,50.957293605804445
403,-471.7591656684875
404,-296.0105454444885
405,80.3252968788147
406,81.29368271827698
407,58.92803196907043
408,42.18024749755859
409,80.28994812965394
410,16.115387940406798
411,-377.59145898520944
412,-650.774149543792
413,-394.6655933197588
414,-531.1246919034049
415,-457.2314329002053
416,-444.2033562097698
417,-305.83721063882115
418,-378.7705209357664
419,-323.7913184219971
420,-290.87971811667086
421,-251.01821855343877
422,-214.40084727369248
423,-167.47809613030404
424,-146.66672166287898
425,-114.3454081825912
426,-76.57877731993794
427,83.98413917142898
428,67.75077879857272
429,38.52483829781413
430,-422.7871590342373
431,-138.29693296588957
432,-313.04852517470715
433,-155.56630629803985
434,-178.16985561810435
435,-300.5394158124924
436,-317.58627669513226
437,-208.2151185631752
438,-165.3899789571762
439,-218.97179620265962
440,-188.0997929573059
441,-177.4313529729843
442,-236.05804804563522
443,-198.5754924595356
444,-138.46158150434493
445,-368.90142887234686
446,-216.25673507452012
447,-198.16748428344727
448,-274.6334644794464
449,-286.5995465874672
450,-231.6802563905716
451,-155.0168445110321
452,-172.5419395506382
453,-255.6329006433487
454,-212.94225190877916
455,-137.5399878025055
456,-320.0988252580166
457,-223.95524107664824
458,-246.7547517798841
459,-258.5193382948637
460,-216.63950813412666
461,-184.0589662820101
462,-214.24317574352025
463,-214.26707047224045
464,-192.08239325284958
465,-174.0300291446969
466,-181.84941745996474
467,-189.8740825101733
468,-229.0925533890724
469,-208.09113175868987
470,-156.56032028198243
471,23.575857830047607
472,6.163940906524658
473,-284.516596865654
474,-125.74010414779187
475,-149.8574751973152
476,-200.6911763370037
477,-184.56076317504048
478,-152.79521079659463
479,-184.07985381702892
480,-193.80743046402932
481,-198.7447141335113
482,-206.5513693407178
483,-225.98171015465633
484,-217.06670708933376
485,-167.14289954211563
486,-224.62642660737038
487,-167.86348643302918
488,-148.36369264125824
489,-137.37144311629237
490,-107.40187658071518
491,44.90532920360565
492,23.1746020951774
493,4.132318725250661
494,-269.7012138128281
495,29.50618306398392
496,23.750854682922363
497,15.416821387852531
498,-419.53172208578326
499,-344.40104894042014
500,-223.37478884942828
501,-249.8458113064524
502,-236.58851856400725
503,-229.29383834812324
504,-211.14633231274783
505,-254.2584278243594
506,-251.38259048988112
507,-276.34658939763904
508,-284.7018746495247
509,-268.42735797478815
510,-262.2650217312854
511,-221.29157775179482
512,-201.41994851643685
513,-503.49029779434204
514,-423.4475445635617
515,-476.5098881400656
516,-425.73648009300234
517,-418.7003357253969
518,-382.10454453118143
519,-391.3696246529929
520,-435.83950988585127
521,-422.49486956596377
522,-317.03294262960554
523,-467.26163105809826
524,-409.05184173239394
525,-372.5643160104752
526,-416.5731182908406
527,-379.50103093348446
528,-366.4875378737226
529,-364.3103094096994
530,-345.53870998402124
531,-317.3195351209026
532,-467.03467474905773
533,-336.7405564809218
534,-327.44134886190295
535,-350.554124398157
536,-346.1738066788763
537,-301.4376060263254
538,-79.57568948650733
539,-526.5356478439644
540,-430.6391505369917
541,-365.0389386714436
542,-404.5685826432891
543,-405.28846549624575
544,-364.3022558277473
545,-376.22925792392346
546,-326.0949527887627
547,-349.898298365809
548,-376.6310758985579
549,-257.2346601089463
550,-368.1398127065971
551,-341.8698761745356
552,-342.2050970783457
553,-342.77866903347893
554,-313.62889450825753
555,-320.2598335810006
556,-325.9101239738986
557,-323.94191322922705
558,-178.96772825196385
559,-234.26876858295873
560,-79.74226743653416
561,-99.24623757563532
562,-407.8441557515413
563,-96.39061948731542
564,-102.51356000509114
565,-111.52925245240331
566,-416.61870481446385
567,-316.632488078624
568,-281.68035032227635
569,-308.6189871020615
570,-273.1087560856715
571,-261.37632659338414
572,-265.3053457763046
573,-386.84602420628073
574,-320.13926763907074
575,-301.97794564701616
576,-346.6249366499484
577,-354.6954536587
578,-326.62288138084114
579,-307.29392941333356
580,-322.6125894550234
581,-292.14475506320593
582,-360.83750799670815
583,-333.66441698484124
584,-368.16571487821636
585,-326.45462494771925
586,-336.7661050826311
587,-299.64225352555513
588,-312.7301215212792
589,-276.7396524656564
590,-213.99690532833338
591,-191.7415590737015
592,-299.60055005438625
593,-273.06604766845703
594,-392.2816619873047
595,-274.4112158548087
596,-303.59513663053514
597,-334.48533038273456
598,-314.424588874355
599,-273.0703294219449
600,-278.1131175385788
601,-283.2480292376131
602,-267.8404148928821
603,-285.81152926962824
604,-265.19092181753365
605,-269.8526976581663
606,-134.85923859439794
607,-360.3629174362868
608,-158.09851667508482
609,-382.00090731419624
610,-320.30950901899485
611,-175.4540307821706
612,-365.9313813224435
613,-298.66284072212875
614,-299.25476904734967
615,-282.4924387482926
616,-285.5743669420481
617,-283.2394638519734
618,-287.74592074956746
619,-88.49395470954478
620,-397.9067076601088
621,-240.76699260044842
622,-393.3439690126106
623,-356.73111587595196
624,-332.82877254951745
625,-319.6698406597599
626,-345.70697889104486
627,-321.8773551452905
628,-136.43802398890256
629,-425.3359171291813
630,-324.7731509489939
631,-282.1838971549645
632,-320.5884979911149
633,-313.680842584651
634,-427.5557839100249
635,-352.422047749348
636,-195.17094005490654
637,-217.2691815766506
638,-176.08430785397067
639,-289.2098861458711
640,-67.98900507418439
641,-75.6896990575362
642,-69.70859991118778
643,-82.34882234954276
644,-60.23532646624371
645,-36.749860149945
646,-57.21266804906118
647,-54.32231816702042
648,-335.7849801068036
649,-364.3985526928021
650,-288.7602750331509
651,-318.10246575963924
652,-280.2117278922445
653,-308.4896514869656
654,-284.9250457760421
655,-288.2308135985962
656,-293.11352233886396
657,-284.7222351074216
658,-264.86326904296874
659,-245.99705810546874
660,-281.9741729736328
661,-239.59013977050782
662,-272.06505279541017
663,-242.76658935546874
664,-251.94940185546875
665,-242.71106414794923
666,-247.6846893310547
667,-241.1597801208496
668,-219.41042785644532
669,-51.499334716796874
670,-323.2934143066406
671,-257.6922943115234
672,-226.94799194335937
673,-240.55599822998047
674,-258.4202514648438
675,-249.49261169433595
676,-255.85686645507812
677,-101.6328628540039
678,-332.5848922729492
679,-143.22249450683594
680,-302.8149078369141
681,-268.3031829833984
682,-253.49602966308595
683,-210.79275512695312
684,-89.8260726928711
685,-419.2853729248047
686,-323.027685546875
687,-307.8452087402344
688,-317.6943054199219
689,-292.51629638671875
690,-289.96018371582034
691,-274.3764587402344
692,-255.47688903808594
693,-287.0499755859375
694,-282.71384887695314
695,-250.31283264160157
696,-272.95322265625
697,-247.78769226074218
698,-254.51898803710938
699,-204.73685302734376
700,-204.0134521484375
701,-340.24782104492186
702,-286.85004272460935
703,-182.2053466796875
704,-139.6760681152344
705,-253.65277099609375
706,-169.49737548828125
707,-144.0540313720703
708,-167.19082641601562
709,-70.15127716064453
710,-44.12759246826171
711,-405.3833374023437
712,-328.01036376953124
713,-252.5892822265625
714,-262.36643676757814
715,-253.39583435058594
716,-282.38086853027346
717,-274.9109313964844
718,-300.05866088867185
719,-261.2207847595215
720,-260.85841979980466
721,-246.25780334472657
722,-266.5981811523437
723,-243.24443969726562
724,-227.00692443847657
725,-263.7442291259766
726,-238.91000671386718
727,-204.25393676757812
728,-249.983642578125
729,-183.56484680175782
730,-214.37972106933594
731,-227.53042907714843
732,-316.50404357910156
733,-266.97581176757814
734,-254.8941619873047
735,-200.11626892089845
736,-233.29226379394532
737,-222.01361694335938
738,-196.48475646972656
739,-206.78213806152343
740,-221.69611206054688
741,-161.95679168701173
742,-190.30878295898438
743,-177.83544921875
744,-170.8591094970703
745,-196.83843078613282
746,-53.66370849609375
747,-53.14078979492187
748,-48.548196411132814
749,-309.9687805175781
750,-222.79717407226562
751,-274.6369262695313
752,-272.65264892578125
753,-263.416357421875
754,-218.90676879882812
755,-222.41574096679688
756,-205.34666442871094
757,-170.06838836669922
758,-213.5038055419922
759,-222.2439109802246
760,-276.8409484863281
761,-249.4814697265625
762,-236.3618621826172
763,-225.0890319824219
764,-343.8027862548828
765,-249.94001159667968
766,-247.05099029541014
767,-250.91993408203126
768,-228.91151580810546
769,-257.36009826660154
770,-198.44295959472657
771,-191.76165313720702
772,-181.89820861816406
773,-166.0707580566406
774,-73.26294860839843
775,-266.85373840332034
776,-56.5818603515625
777,-141.38471374511718
778,-126.53591613769531
779,-50.473443603515626
780,-61.80431213378906
781,-443.56173248291014
782,-313.3707305908203
783,-316.3085174560547
784,-312.963623046875
785,-275.2552185058594
786,-265.16077270507816
787,-260.0327514648437
788,-246.38951721191407
789,-212.41054077148436
790,-229.52111206054687
791,-238.26307373046876
792,-236.6038360595703
793,-190.38511352539064
794,-228.12528076171876
795,-164.4239929199219
796,-211.0925079345703
797,-137.85631408691407
798,-123.09454650878907
799,-233.5593719482422
800,-170.26651916503906
801,-243.2906921386719
802,-147.57278442382812
803,-146.32190628051757
804,-143.74843139648436
805,-161.35189208984374
806,-107.77324066162109
807,-160.3383758544922
808,-131.5946838378906
809,-42.438656616210935
810,-48.015245056152345
811,-47.38422393798828
812,-22.033741760253907
813,-32.040907287597655
814,-26.287615966796874
815,-52.76777038574219
816,-327.98284912109375
817,-299.4863586425781
818,-256.99623107910156
819,-277.1828582763672
820,-283.06566162109374
821,-208.1380401611328
822,-306.3674575805664
823,-236.3053466796875
824,-276.9102325439453
825,-239.4035430908203
826,-283.28992919921876
827,-227.42245178222657
828,-224.1107391357422
829,-271.15037231445314
830,-66.79967498779297
831,-345.9729370117187
832,-261.1383880615234
833,-291.8075317382812
834,-219.24805908203126
835,-284.6938903808594
836,-210.0760711669922
837,-260.48544921875
838,-203.72512817382812
839,-179.70239715576173
840,-215.61273498535155
841,-176.51468505859376
842,-198.1158874511719
843,-158.94744186401368
844,-32.932882690429686
845,-37.74266662597656
846,-339.13255004882814
847,-286.6207977294922
848,-258.17735290527344
849,-241.34729614257813
850,-239.5437255859375
851,-230.23707275390626
852,-230.91710815429687
853,-209.1175750732422
854,-184.1342987060547
855,-203.0621368408203
856,-193.7255401611328
857,-153.42840118408202
858,-166.7232208251953
859,-194.46705627441406
860,-145.93863372802736
861,-151.0221740722656
862,-181.58720703125
863,-100.10031433105469
864,-153.31957244873047
865,-68.24634399414062
866,-90.95901947021484
867,-125.97057037353515
868,-294.7454833984375
869,-414.1331329345703
870,-347.65263671875
871,-303.22899322509767
872,-301.759619140625
873,-277.1243896484375
874,-243.6320373535156
875,-217.2272705078125
876,-230.46653442382814
877,-195.0630126953125
878,-223.9745666503906
879,-217.0333984375
880,-199.35918579101562
881,-186.20750274658204
882,-344.74683837890626
883,-211.49266510009767
884,-227.71083984375
885,-220.94571075439453
886,-170.64202270507812
887,-200.53984985351562
888,-104.29206848144531
889,-264.71771850585935
890,-195.53365020751954
891,-192.2619415283203
892,-190.01756286621094
893,-176.0241928100586
894,-176.24459533691407
895,-157.93755493164062
896,-235.71385345458984
897,-186.25057373046874
898,-95.77347412109376
899,-262.93028869628904
900,-237.91008453369142
901,-227.32509155273436
902,-191.0941360473633
903,-194.8445831298828
904,-182.39136657714843
905,-241.69063415527344
906,-164.94126739501954
907,-66.31105346679688
908,-79.18444213867188
909,-36.605776977539065
910,-75.43893737792969
911,-84.38570709228516
912,-32.946745300292974
913,-59.613485717773436
914,-66.54673919677734
915,-76.40657043457031
916,-384.389306640625
917,-259.3819686889648
918,-277.9760314941406
919,-268.21919708251954
920,-230.2095474243164
921,-212.77391204833984
922,-203.9176055908203
923,-209.9532501220703
924,-207.81890563964845
925,-157.30747985839844
926,-147.4003921508789
927,-168.49017639160155
928,-156.84642028808594
929,-190.20386962890626
930,-154.244091796875
931,-127.73021240234375
932,-130.35730895996093
933,-157.49611053466796
934,-149.1688247680664
935,-144.86513671875
936,-138.7232879638672
937,-141.40819702148437
938,-135.95794677734375
939,-122.39171142578125
940,-128.4901565551758
941,-94.2576057434082
942,-123.46251220703125
943,-174.5931182861328
944,-119.79718627929688
945,-37.732696533203125
946,-53.328616333007815
947,-83.98012847900391
948,-35.925408935546876
949,-40.15951843261719
950,-178.5798828125
951,-152.4090118408203
952,-130.80471954345703
953,-142.78326110839845
954,-245.72974853515626
955,-167.3460308074951
956,-197.84279174804686
957,-195.7666259765625
958,-161.55694732666015
959,-163.94131774902343
960,-175.9810363769531
961,-148.01197509765626
962,-136.6375244140625
963,-166.67967834472657
964,-66.52952270507812
965,-88.71871032714844
966,-61.317321777343736
967,-84.32371826171875
968,-87.0654067993164
969,-74.22119903564453
970,-56.72513122558594
971,-54.73679122924805
972,-47.27130432128905
973,-52.558065795898436
974,-34.41976928710937
975,-12.773052978515622
976,-5.030239105224609
977,-68.07080078125
978,-51.21681442260742
979,-291.58196716308595
980,-299.28624267578124
981,-253.57099227905275
982,-261.3402481079101
983,-232.45115356445314
984,-205.3763214111328
985,-216.5011444091797
986,-219.1109649658203
987,-187.36953887939453
988,-210.19503479003907
989,-181.1392822265625
990,-181.33333740234374
991,-200.62743225097657
992,-163.39085845947267
993,-193.6356689453125
994,-154.1273406982422
995,-231.55945434570313
996,-214.78666076660156
997,-203.68953552246094
998,-174.72543487548828
999,-155.84052352905275
