Step,Value
183,-1.1954664230346679
184,-4.113028526306152
185,7.524272346496582
186,-15.10214729309082
187,-1.9393871307373047
188,-3.9115269660949705
189,-5.1041360855102536
190,1.6170167922973633
191,-7.3299562454223635
192,15.888340950012207
193,-4.600167465209961
194,-6.228504943847656
195,2.8502666473388674
196,-1.079949188232422
197,-47.56650085449219
198,0.37867431640625
199,11.47136993408203
200,-0.419635009765625
201,15.931035614013672
202,6.315734100341797
203,13.762774181365966
204,5.503352355957031
205,-33.43662719726562
206,183.99424209594727
207,50.8619987487793
208,-4.703402709960938
209,-21.354693984985353
210,-72.83755989074707
211,-23.26772766113281
212,-23.791020584106445
213,-31.540651702880858
214,-36.48841247558594
215,-165.59017963409423
216,44.80069580078125
217,115.91138000488282
218,40.701906967163076
219,13.296817016601562
220,-36.36262936592102
221,-165.16945190429686
222,-157.40142822265625
223,-72.26875762939453
224,-22.134872436523438
225,-5.813507843017578
226,-12.806448364257813
227,-18.653855991363525
228,-82.11893005371094
229,-50.26266593933106
230,-154.8572235107422
231,-92.44388427734376
232,-124.13953552246093
233,-155.91582870483398
234,-228.5420364379883
235,-153.69593658447266
236,-147.39192733764648
237,-122.32624073028565
238,-120.2445520401001
239,-100.22976369857788
240,-117.70554060935974
241,-120.83244066238403
242,-81.90961513519287
243,-77.89023835659027
244,-71.30606002807617
245,-63.26700916290283
246,-58.32453327178955
247,-6.8347328186035154
248,-36.707716369628905
249,-39.71410503387451
250,393.2810882568359
251,-139.29124450683594
252,3.0873367309570314
253,-62.63480758666992
254,-85.029833984375
255,-66.50072479248047
256,-114.07616271972657
257,-83.6740951538086
258,-104.5925079345703
259,-44.31377410888672
260,-15.473670959472656
261,413.96373443603517
262,137.55042266845703
263,74.60415420532226
264,17.35527801513672
265,9.401224136352539
266,-2.1935676574707044
267,-10.147407150268554
268,-18.072999572753908
269,-39.46385040283203
270,-49.222015380859375
271,-49.288414764404294
272,-47.25413284301758
273,-73.15267486572266
274,-121.11182098388672
275,-188.11696739196776
276,-276.27673187255857
277,-138.01911468505858
278,-116.55018157958985
279,-134.10470581054688
280,-128.7123550415039
281,-107.41072387695313
282,-95.89909591674805
283,-132.78005332946776
284,-179.752703666687
285,-136.44659194946288
286,-123.72942199707032
287,-60.27361907958984
288,-78.51606521606445
289,-75.50984954833984
290,-62.82094306945801
291,-66.03468627929688
292,-81.67465229034424
293,-147.56789474487306
294,-97.39696578979492
295,22.4341552734375
296,-45.548151302337644
297,-108.64952239990234
298,-155.12956314086915
299,-92.76706504821777
300,-85.29403114318848
301,-163.2208168029785
302,-162.617866897583
303,-97.83993606567383
304,-153.3089401245117
305,-133.27962760925294
306,-104.73530445098876
307,-139.3748352050781
308,-125.38940505981445
309,-120.69958248138428
310,-133.62330570220948
311,-187.00453987121583
312,-205.2809844970703
313,-88.16122627258301
314,-83.41368713378907
315,-64.16951770782471
316,-56.848429107666014
317,-37.975593185424806
318,-34.091878700256345
319,-207.52759704589843
320,103.23562297821044
321,-85.01170673370362
322,-94.60471668243409
323,-82.45143098831177
324,-68.86535148620605
325,-46.17411780357361
326,-65.68250951766967
327,-23.19898624420166
328,-36.9078670501709
329,-4.439173603057862
330,-44.00951237678528
331,-7.660545730590822
332,-55.60855293273926
333,-76.57728929519654
334,-62.53632910251618
335,-6.856868124008178
336,5.300879001617432
337,-4.271193790435791
338,-19.143117749691008
339,-4.429720020294189
340,-11.40194046497345
341,-15.02157257795334
342,-6.180390191078186
343,-27.096345448493956
344,-4.775848817825318
345,-7.2488496661186215
346,34.96056739091873
347,172.69251761436462
348,-31.495388913154603
349,-32.19412709474564
350,-33.759922814369205
351,-52.72453353404999
352,-25.579643225669862
353,-27.428230905532835
354,-27.408287715911865
355,-20.806576371192932
356,-22.052647054195404
357,-20.90804216861725
358,-25.595000386238098
359,-34.90841209888458
360,-28.41197896003723
361,-42.42682526111603
362,-80.05931293964386
363,-47.3462247133255
364,-38.65592937469482
365,-32.810218811035156
366,-34.168002653121945
367,-40.74081249237061
368,-51.954484367370604
369,-199.16505908966064
370,-361.84398622512816
371,-144.97354307174683
372,-147.7006115913391
373,-67.04784135818481
374,-60.17996101379394
375,-23.272651767730714
376,-24.51648840904236
377,-16.205878257751465
378,-24.40437536239624
379,-3.8652626991271974
380,-4.227680397033692
381,-10.700314331054688
382,-9.497484683990479
383,-22.509358859062196
384,-26.35601954460144
385,-34.43132586479187
386,-34.45220813751221
387,-34.96718807220459
388,-25.876117944717407
389,-25.050428676605225
390,-26.518668389320375
391,-27.00111004114151
392,-13.635362553596497
393,-12.794653391838073
394,-12.207482773065568
395,-19.24819345474243
396,-27.22030843477696
397,-31.91268909573555
398,-34.518045446276666
399,-23.21483962982893
400,-11.701608109474183
401,2.7937309980392455
402,-4.202298355102539
403,-15.860644960403443
404,-15.97437949180603
405,-7.228455066680908
406,-7.035212802886963
407,-7.264784908294677
408,-5.463653326034546
409,-5.07677059173584
410,-24.303988218307495
411,-14.969522333145141
412,-14.370648002624511
413,-27.177208548411727
414,-26.536461353302002
415,-22.90254716873169
416,-23.5949405670166
417,-20.664058017730714
418,-6.222184371948242
419,-10.329182243347168
420,-14.195632934570312
421,-17.250691652297974
422,-15.75143620967865
423,-14.182254528999328
424,-13.4793652176857
425,-17.420365589857102
426,-23.076232624053954
427,-2.87546780705452
428,-4.972034275531768
429,-5.60482097864151
430,-15.579500085115432
431,-19.297222137451175
432,-21.345406126976012
433,-23.310196495056154
434,-29.000197172164917
435,-27.584366273880004
436,-29.629332560673355
437,-28.54250273704529
438,-27.702489119768142
439,-25.29481878876686
440,-27.163983124494553
441,-28.670349967479705
442,-25.760044050216674
443,-23.98657146692276
444,-28.85330236554146
445,-24.63870777487755
446,-24.284561681747437
447,-19.821766275167466
448,-22.35492435693741
449,-20.898576486110688
450,-20.345208358764648
451,-21.567301851510997
452,-21.810975503921508
453,-18.929552841186524
454,-19.605290269851686
455,-20.31733331680298
456,-19.807940101623537
457,-19.876836746931076
458,-20.587247812747954
459,-19.253971740603447
460,-17.664250814914702
461,-19.392113029956818
462,-18.779900592565536
463,-22.271950256824493
464,-18.045744597911835
465,-22.30870401263237
466,-15.491033869981766
467,-18.188511896133424
468,-16.1435578584671
469,-17.351662850379945
470,-15.637795639038085
471,-5.272138595581056
472,-5.726538455486297
473,-13.795870280265808
474,-15.847180333733558
475,-18.053485417366026
476,-15.130805079638957
477,-16.005205347016453
478,-18.612207412719727
479,-17.25158394968603
480,-19.062331933982204
481,-13.01973075978458
482,-19.810641956329345
483,-15.739003855362535
484,-14.355621079914272
485,-15.804659554362297
486,-15.77514967918396
487,-17.155194522882812
488,-18.509141325950623
489,-19.50632901545614
490,-3.509743517637253
491,-3.8117386178579182
492,-5.254058074951172
493,-4.611678981781006
494,-11.919699487485923
495,-3.8118729263544084
496,-4.318084782361984
497,-5.637252354621888
498,-13.81198616027832
499,-10.45937784910202
500,-15.129751980211585
501,-16.72676671035588
502,-15.485379695892334
503,-15.44955907575204
504,-22.962427425384522
505,-20.36391320489347
506,-18.30244420170784
507,-16.06274997568689
508,-17.266599560901522
509,-20.99237713813782
510,-13.802124261856079
511,-14.179972386360168
512,-18.3484074764885
513,-12.002570921182633
514,-17.318756975792347
515,-15.812236430123448
516,-15.146914858417585
517,-13.760555478779134
518,-13.76483633518219
519,-14.227220371051226
520,-14.144966593163554
521,-11.289003485441208
522,-16.66375606060028
523,-15.134116147458553
524,-16.582272338867188
525,-15.931887044769246
526,-12.983261979860254
527,-14.246007903665305
528,-14.418954369798303
529,-16.079220226965845
530,-14.615400804928504
531,-16.25950819370337
532,-13.031038983818144
533,-14.404914475185796
534,-15.904856923874467
535,-13.26359049603343
536,-10.520242093503475
537,-13.571820202330127
538,-3.5556031675077975
539,-12.451397695951163
540,-14.629877386800946
541,-12.696177313290537
542,-14.511729717999696
543,-14.851824431028216
544,-14.988587989937514
545,-14.046394395641983
546,-15.316884605772794
547,-14.156784453894943
548,-12.61921266708523
549,-15.339851995930076
550,-13.053451970219612
551,-16.574864354543386
552,-14.817797914706171
553,-15.825200542248785
554,-17.219939405284823
555,-15.020038653444498
556,-12.389778006635606
557,-13.7434508388862
558,-15.407690973766147
559,-15.227120867185295
560,-5.375250250659883
561,-6.040106531046332
562,-11.208280899561942
563,-5.216677584964782
564,-5.5145410351455215
565,-11.25019014403224
566,-12.025820547901095
567,-17.33595624268055
568,-16.92333286423236
569,-15.164724140614272
570,-14.409324645996094
571,-13.540925598144531
572,-18.459825134277345
573,-12.604563903808593
574,-14.055426025390625
575,-12.328681945800781
576,-13.440158081054687
577,-14.636111450195312
578,-14.596759033203124
579,-13.582356262207032
580,-14.253973388671875
581,-15.751919555664063
582,-13.407667541503907
583,-13.528096771240234
584,-16.6201904296875
585,-15.936753845214843
586,-14.975953674316406
587,-13.434657287597656
588,-13.894000244140624
589,-16.68493194580078
590,-19.85968933105469
591,-20.10631561279297
592,-15.135300631076097
593,-15.766265869140625
594,-11.256336975097657
595,-13.02672119140625
596,-12.622254943847656
597,-11.798756408691407
598,-12.194288635253907
599,-12.657096862792969
600,-12.714401245117188
601,-12.219676971435547
602,-13.60810546875
603,-14.726898193359375
604,-16.950648498535156
605,-14.870346832275391
606,-23.666667938232422
607,-9.483518981933594
608,-5.363873291015625
609,-16.782200622558594
610,-15.106924438476563
611,-5.11376953125
612,-14.497882080078124
613,-14.308636474609376
614,-15.616021728515625
615,-14.4515380859375
616,-16.8497802734375
617,-17.131805419921875
618,-16.8694580078125
619,-9.011541748046875
620,-17.088262939453124
621,-22.367132568359374
622,-16.160614013671875
623,-16.246636962890626
624,-14.29219970703125
625,-15.3279296875
626,-14.08402099609375
627,-13.195877075195312
628,-9.133104705810547
629,-12.935693359375
630,-14.72110595703125
631,-14.15081787109375
632,-17.819076538085938
633,-15.3658203125
634,-14.466412353515626
635,-14.301138305664063
636,-20.267001342773437
637,-21.417221069335938
638,-21.4084228515625
639,-14.70013427734375
640,-12.17337646484375
641,-12.17078094482422
642,-12.723991394042969
643,-11.907040405273436
644,-11.43424072265625
645,-9.098587036132812
646,-10.129083251953125
647,-9.807032012939453
648,-14.483950805664062
649,-16.191497802734375
650,-17.828206634521486
651,-18.90123596191406
652,-17.22223358154297
653,-16.9739501953125
654,-16.730484008789062
655,-16.449496459960937
656,-15.4146484375
657,-15.309454345703125
658,-16.651947021484375
659,-15.030967712402344
660,-16.642401123046874
661,-16.263543701171876
662,-16.87157745361328
663,-15.193301391601562
664,-17.323013305664062
665,-16.800909423828124
666,-17.54139099121094
667,-17.37693634033203
668,-17.150785827636717
669,-9.601799011230469
670,-16.4364990234375
671,-16.02948760986328
672,-15.290756988525391
673,-15.756982040405273
674,-16.347434997558594
675,-15.962815856933593
676,-16.614474487304687
677,-10.279536056518555
678,-13.79656524658203
679,-17.677374267578124
680,-15.375051879882813
681,-14.997322082519531
682,-15.206887817382812
683,-16.003494262695312
684,-8.812162017822265
685,-10.688748168945313
686,-14.50311279296875
687,-15.433416748046875
688,-16.088534545898437
689,-16.145416259765625
690,-15.513775634765626
691,-16.483016967773438
692,-15.328741455078125
693,-15.588372802734375
694,-17.2338623046875
695,-14.660589599609375
696,-15.094134521484374
697,-14.243472290039062
698,-16.934625244140626
699,-14.890057373046876
700,-13.069210815429688
701,-14.106985473632813
702,-20.057293701171876
703,-22.43775329589844
704,-23.625811767578124
705,-6.9712574005126955
706,-23.158111572265625
707,-22.543850708007813
708,-26.67415771484375
709,-9.018511962890624
710,-9.05469970703125
711,-12.405978393554687
712,-15.600759887695313
713,-15.750732421875
714,-16.22271728515625
715,-15.879458618164062
716,-15.01331024169922
717,-13.982821655273437
718,-13.30751953125
719,-15.469990539550782
720,-16.390875244140624
721,-16.522335815429688
722,-16.1747802734375
723,-15.665005493164063
724,-15.871121215820313
725,-17.158966064453125
726,-18.160641479492188
727,-15.7679931640625
728,-16.47460021972656
729,-15.77901611328125
730,-16.548687744140626
731,-15.814370727539062
732,-16.269207763671876
733,-14.352944946289062
734,-17.786727905273438
735,-15.999232482910156
736,-15.2461181640625
737,-15.316738891601563
738,-15.22288818359375
739,-14.156378173828125
740,-14.452639770507812
741,-15.346916198730469
742,-15.245010375976562
743,-14.0
744,-16.21556396484375
745,-13.791748046875
746,-7.120333862304688
747,-8.189096069335937
748,-10.425445556640625
749,-11.968386840820312
750,-12.952635192871094
751,-15.145169067382813
752,-14.404437255859374
753,-13.624240112304687
754,-14.64202880859375
755,-16.396624755859374
756,-13.194769287109375
757,-13.7268798828125
758,-12.468244934082032
759,-15.56469268798828
760,-15.634329223632813
761,-14.779074096679688
762,-14.59454345703125
763,-14.649899291992188
764,-13.77108154296875
765,-14.234461975097656
766,-16.524281311035157
767,-13.341915893554688
768,-15.592259216308594
769,-16.33257141113281
770,-14.773065185546875
771,-13.93236083984375
772,-14.82568359375
773,-16.52501983642578
774,-12.129428100585937
775,-14.215814208984375
776,-9.860379028320313
777,-23.814173889160156
778,-27.734466552734375
779,-9.536479187011718
780,-7.949751281738282
781,-8.14365234375
782,-13.193649291992188
783,-14.59849853515625
784,-12.418338012695312
785,-13.760845947265626
786,-13.7364501953125
787,-14.000347900390626
788,-13.934185791015626
789,-14.855816650390626
790,-14.10078125
791,-14.299874877929687
792,-14.937637329101562
793,-13.159963989257813
794,-14.08636474609375
795,-13.30220947265625
796,-16.206915283203124
797,-15.9193115234375
798,-15.630743408203125
799,-13.083444213867187
800,-14.967587280273438
801,-13.544155883789063
802,-16.147969055175782
803,-16.050787353515624
804,-13.427906799316407
805,-15.21517333984375
806,-15.54786376953125
807,-18.233444213867188
808,-7.007110595703125
809,-7.988691711425782
810,-7.481086730957031
811,-8.463687133789062
812,-7.667219543457032
813,-8.444293975830078
814,-7.033241271972656
815,-8.402877807617188
816,-10.32301025390625
817,-11.718588256835938
818,-10.08887939453125
819,-12.966973876953125
820,-12.259259033203126
821,-13.388235473632813
822,-11.8922119140625
823,-11.836282348632812
824,-13.470822143554688
825,-12.80908203125
826,-11.475717163085937
827,-11.090550231933594
828,-12.350700378417969
829,-12.320144653320312
830,-10.243902587890625
831,-13.416484069824218
832,-13.28839111328125
833,-13.517416381835938
834,-13.329412841796875
835,-12.8305908203125
836,-13.5293701171875
837,-14.120596313476563
838,-15.4587646484375
839,-13.419993591308593
840,-13.0114501953125
841,-13.679106140136719
842,-13.883889770507812
843,-12.239220428466798
844,-7.806340026855469
845,-7.836392211914062
846,-5.647073364257812
847,-11.14462890625
848,-10.813272094726562
849,-11.220738220214844
850,-13.961080932617188
851,-11.877163696289063
852,-12.042013549804688
853,-13.10296630859375
854,-12.217105102539062
855,-12.754104614257812
856,-15.005838012695312
857,-12.8781005859375
858,-13.527748107910156
859,-13.09232177734375
860,-13.011558532714844
861,-13.886404418945313
862,-13.964013671875
863,-13.797441101074218
864,-13.210408020019532
865,-7.692910766601561
866,-7.261614227294922
867,-7.549508285522461
868,-12.942739868164063
869,-10.719244384765625
870,-13.709249877929688
871,-12.832040405273437
872,-13.112982177734375
873,-12.958596801757812
874,-12.226681518554688
875,-9.956914520263672
876,-14.582666015625
877,-12.655393981933594
878,-14.86427001953125
879,-13.440483093261719
880,-12.79403076171875
881,-13.834645080566407
882,-10.5525390625
883,-12.980801391601563
884,-13.855014038085937
885,-12.805780029296875
886,-14.82256622314453
887,-13.480996704101562
888,-20.329348754882812
889,-14.308758544921876
890,-13.179393005371093
891,-13.682400512695313
892,-13.808041381835938
893,-12.582810974121093
894,-13.899725341796875
895,-12.922222900390626
896,-12.989932250976562
897,-14.196636962890626
898,-15.65003662109375
899,-12.609390258789062
900,-15.764265441894532
901,-14.970675659179687
902,-14.364202880859375
903,-13.828438568115235
904,-13.211453247070313
905,-13.15076904296875
906,-13.584298706054687
907,-8.843711853027344
908,-7.473538208007812
909,-7.192074584960937
910,-7.9878181457519535
911,-7.5182334899902346
912,-6.610013580322265
913,-6.084524536132813
914,-8.12205810546875
915,-8.520120239257812
916,-6.396739196777344
917,-8.973585510253907
918,-11.33736572265625
919,-10.732728576660156
920,-11.518472290039062
921,-12.604158020019531
922,-13.176565551757813
923,-11.34278564453125
924,-10.560794067382812
925,-9.9517333984375
926,-11.771568298339844
927,-12.33262939453125
928,-11.710293579101563
929,-12.39864501953125
930,-13.394381713867187
931,-10.44947509765625
932,-11.759355163574218
933,-12.884513854980469
934,-12.578831481933594
935,-11.85510711669922
936,-12.853353881835938
937,-13.557009887695312
938,-10.877653503417969
939,-12.729296875
940,-12.324807739257812
941,-12.557433319091798
942,-12.939968872070313
943,-11.636201477050781
944,-11.293753051757813
945,-6.765940856933594
946,-6.854563903808594
947,-6.039384460449218
948,-7.017376708984375
949,-7.1631111145019535
950,-10.797860717773437
951,-13.523861694335938
952,-11.892588806152345
953,-11.208220672607421
954,-11.616751098632813
955,-12.467876434326172
956,-12.809500122070313
957,-11.970880126953125
958,-12.732514953613281
959,-13.900746154785157
960,-12.715179443359375
961,-12.721646118164063
962,-15.656436157226562
963,-12.844708251953126
964,-6.4749298095703125
965,-6.406414794921875
966,-21.804124450683595
967,-8.298873901367188
968,-8.349205017089844
969,-8.112477874755859
970,-7.047651672363282
971,-7.080552673339843
972,-7.56864013671875
973,-7.946043395996094
974,-5.071331787109375
975,-5.161213684082031
976,-6.412668609619141
977,-7.163136291503906
978,-8.97059326171875
979,-9.807135009765625
980,-9.265252685546875
981,-9.937567138671875
982,-9.601560974121094
983,-9.042556762695312
984,-8.315335083007813
985,-9.987568664550782
986,-10.165182495117188
987,-8.420016479492187
988,-9.974832153320312
989,-10.060232543945313
990,-9.735292053222656
991,-10.52159423828125
992,-9.023149108886718
993,-8.555734252929687
994,-9.212283325195312
995,-10.907260131835937
996,-8.6378173828125
997,-9.13681640625
998,-10.152223205566406
999,-13.056411743164062
