Wall time,Step,Value
1711628739.853511,0,-10127.142578125
1711628743.5451806,1,-8253.33984375
1711628746.785432,2,-6482.6796875
1711628749.9697495,3,-4198.5625
1711628753.1615307,4,-2755.8671875
1711628756.3567188,5,-2761.15625
1711628759.5865335,6,-1523.21875
1711628762.9722745,7,-1794.8671875
1711628766.300749,8,-1410.375
1711628769.58754,9,-1245.4609375
1711628774.37915,10,-1019.765625
1711628777.5954235,11,-1087.2578125
1711628780.793544,12,-808.34375
1711628783.8236284,13,-736.828125
1711628786.7240016,14,-657.890625
1711628789.7950919,15,-538.5625
1711628792.835165,16,-612.40625
1711628795.8807786,17,-371.5390625
1711628798.9123473,18,-400.4765625
1711628801.972933,19,-229.5
1711628805.7948725,20,-282.609375
1711628808.8850427,21,-237.2890625
1711628811.807352,22,-285.140625
1711628814.361345,23,-244.1875
1711628816.8819427,24,-16.046875
1711628819.4292397,25,-105.7890625
1711628821.9575574,26,-100.6484375
1711628824.5033014,27,296.7734375
1711628827.023819,28,-63.171875
1711628829.5375366,29,9.3828125
1711628832.737029,30,-88.1640625
1711628835.3151987,31,-59.875
1711628837.8314815,32,-21.2421875
1711628840.3300514,33,68.2578125
1711628842.8809445,34,199.125
1711628845.4287462,35,-62.44140625
1711628847.9628718,36,-66.13671875
1711628850.515583,37,-21.50390625
1711628853.0719519,38,130.7421875
1711628855.687456,39,276.5
1711628858.898319,40,21.453125
1711628861.478261,41,132.6484375
1711628864.0636623,42,-10.88671875
1711628866.6065145,43,3.16796875
1711628869.168499,44,-57.015625
1711628871.7308166,45,-179.546875
1711628874.3564312,46,53.4375
1711628876.9122934,47,-145.046875
1711628879.4141872,48,193.912109375
1711628881.968961,49,-97.95703125
1711628885.1157603,50,-10.7265625
1711628887.6525943,51,330.81640625
1711628890.275758,52,19.146484375
1711628892.8888323,53,-12.76171875
1711628895.4436426,54,10.1826171875
1711628897.9751287,55,78.685546875
1711628900.5526843,56,29.5771484375
1711628903.0483792,57,15.1201171875
1711628905.6204343,58,12.4208984375
1711628908.1483314,59,-20.36328125
1711628911.2896519,60,60.0751953125
1711628913.8193948,61,142.84423828125
1711628916.3176203,62,21.8056640625
1711628918.8873258,63,13.1533203125
1711628921.4089427,64,-0.7265625
1711628923.9358077,65,15.95556640625
1711628926.4630182,66,4.911376953125
1711628928.9652243,67,-6.80908203125
1711628931.4629364,68,-17.96533203125
1711628933.9938304,69,-5.469970703125
1711628937.1316614,70,8.867431640625
1711628939.6208189,71,15.58837890625
1711628942.1160114,72,15.02392578125
1711628944.6317575,73,-0.0582275390625
1711628947.1767209,74,-12.3883056640625
1711628949.6836739,75,6.47216796875
1711628952.199396,76,-0.80908203125
1711628954.725123,77,-3.10906982421875
1711628957.2104895,78,3.7298583984375
1711628959.6825275,79,4.2608642578125
1711628962.8536673,80,-29.992919921875
1711628965.3907702,81,-28.87115478515625
1711628967.903055,82,-876.3637084960938
1711628970.4367805,83,1140.140625
1711628972.976848,84,116.353515625
1711628975.6295605,85,-77.270751953125
1711628978.294145,86,-209.8043212890625
1711628980.8522809,87,-17.6907958984375
1711628983.3833363,88,19.15911865234375
1711628986.0214634,89,19.15740966796875
1711628989.2534227,90,7.2487640380859375
1711628991.8558812,91,3.64276123046875
1711628994.4393184,92,1.0894737243652344
