Wall time,Step,Value
1711628739.8536644,0,-15464.19140625
1711628743.545365,1,-41158.23828125
1711628746.7855935,2,-60412.8984375
1711628749.969967,3,-65606.796875
1711628753.1616812,4,-65776.140625
1711628756.356849,5,-68900.515625
1711628759.586723,6,-70699.734375
1711628762.9723947,7,-70867.8671875
1711628766.300889,8,-71113.734375
1711628769.5878098,9,-74322.6875
1711628774.3792784,10,-73196.578125
1711628777.5955896,11,-76538.328125
1711628780.7938335,12,-77064.59375
1711628783.8237875,13,-76822.3984375
1711628786.7241213,14,-79764.28125
1711628789.795216,15,-81507.6484375
1711628792.835283,16,-83540.65625
1711628795.8810148,17,-84716.421875
1711628798.9124804,18,-87621.109375
1711628801.9730887,19,-91654.703125
1711628805.7949946,20,-89815.140625
1711628808.885192,21,-91607.2734375
1711628811.807454,22,-95099.890625
1711628814.3615053,23,-96858.546875
1711628816.8820777,24,-94245.3984375
1711628819.4293718,25,-88902.125
1711628821.957685,26,-99355.9140625
1711628824.5034187,27,-105018.3125
1711628827.0239186,28,-92677.6875
1711628829.5376632,29,-99387.1796875
1711628832.7371316,30,-97613.984375
1711628835.3152978,31,-91334.234375
1711628837.8315938,32,-73657.703125
1711628840.3301513,33,-66767.25
1711628842.8810592,34,-68795.75
1711628845.42885,35,-59231.875
1711628847.9630027,36,-51734.57421875
1711628850.5157034,37,-47602.8203125
1711628853.072058,38,-68129.21875
1711628855.6875541,39,-72711.765625
1711628858.8984504,40,-38687.640625
1711628861.478364,41,-32812.38671875
1711628864.0637908,42,-38086.6015625
1711628866.6066394,43,-43988.3203125
1711628869.1687212,44,-38071.390625
1711628871.7310274,45,-16189.9521484375
1711628874.3565462,46,-26522.5078125
1711628876.9123955,47,-53538.84375
1711628879.414286,48,-17312.01171875
1711628881.969064,49,-16632.048828125
1711628885.11586,50,-38084.7890625
1711628887.6527166,51,-10852.701171875
1711628890.275864,52,-23427.0625
1711628892.8889563,53,-19728.1953125
1711628895.4437854,54,-10370.8837890625
1711628897.9752316,55,-20397.693359375
1711628900.5528102,56,-8799.6533203125
1711628903.0484936,57,-13617.767578125
1711628905.6205342,58,-8950.33984375
1711628908.1484554,59,-8729.642578125
1711628911.2898116,60,-13321.8515625
1711628913.819511,61,-4095.39306640625
1711628916.3177536,62,-9767.818359375
1711628918.8874288,63,-5244.92626953125
1711628921.4090426,64,-7013.28515625
1711628923.9359193,65,-4175.02294921875
1711628926.4631584,66,-3490.4775390625
1711628928.9653273,67,-4316.10546875
1711628931.4630387,68,-2930.680908203125
1711628933.9939408,69,-3555.8232421875
1711628937.1317637,70,-3455.26806640625
1711628939.6209254,71,-2217.35400390625
1711628942.1161344,72,-4093.33349609375
1711628944.631865,73,-1263.5230712890625
1711628947.1768243,74,-1613.4522705078125
1711628949.6838036,75,-2076.790771484375
1711628952.199529,76,-667.437255859375
1711628954.7252433,77,-710.0946655273438
1711628957.210612,78,-1475.4615478515625
1711628959.6826434,79,-1689.10498046875
1711628962.8537843,80,-777.6832275390625
1711628965.3908749,81,-847.1251831054688
1711628967.9031596,82,-690.334716796875
1711628970.4369562,83,-13663.1708984375
1711628972.9769492,84,-4675.75830078125
1711628975.6296804,85,-715.10791015625
1711628978.2942529,86,354.969970703125
1711628980.8523922,87,-291.5787353515625
1711628983.3834445,88,-587.0108642578125
1711628986.0215826,89,288.2138671875
1711628989.253532,90,134.75477600097656
1711628991.8559952,91,56.59663772583008
1711628994.4394212,92,21.47490119934082
1711628996.9646842,93,7.81675910949707
1711628999.4933789,94,7.364819526672363
1711629002.0966358,95,19.05078125
1711629004.6391664,96,28.118385314941406
1711629007.175629,97,53.860931396484375
1711629009.7424793,98,91.54370880126953
1711629012.2404673,99,108.01687622070312
1711629015.4148622,100,159.281005859375
1711629018.0007548,101,154.2954864501953
1711629020.5447505,102,136.17579650878906
1711629023.0815313,103,129.79876708984375
1711629025.6600442,104,93.14094543457031
1711629028.2109218,105,130.57437133789062
1711629030.7687035,106,-495.0947265625
1711629033.2909253,107,-432.25469970703125
1711629035.8035264,108,73.03523254394531
1711629038.3219635,109,-110.54081726074219
1711629041.5799773,110,-464.7171325683594
1711629044.1181307,111,-81.86949920654297
1711629046.6719737,112,-8.702657699584961
1711629049.217144,113,-111.03673553466797
1711629051.7858372,114,-354.3154296875
1711629054.3487258,115,-250.69354248046875
1711629056.878812,116,-273.1042175292969
1711629059.433385,117,-769.9210205078125
1711629062.0190551,118,-273.37066650390625
1711629064.5271547,119,-203.56109619140625
1711629067.757858,120,-128.02024841308594
1711629070.3205383,121,-153.57855224609375
1711629072.8528352,122,-236.05308532714844
1711629075.3904388,123,-218.67953491210938
1711629077.902701,124,-182.10415649414062
1711629080.4044917,125,-104.60768127441406
1711629082.8990335,126,7.827389717102051
1711629085.4226027,127,-196.2181396484375
1711629087.9569073,128,-178.00013732910156
1711629090.4698908,129,-167.38796997070312
1711629093.6920846,130,-358.1830749511719
1711629096.2180538,131,-534.667236328125
1711629098.7854037,132,-664.3499755859375
1711629101.3144522,133,-924.1607055664062
1711629103.8842468,134,-1162.0250244140625
1711629106.51008,135,-1286.282470703125
1711629109.0902743,136,-1363.711181640625
1711629111.6797967,137,-998.4653930664062
1711629114.2696998,138,-259.89013671875
1711629116.839311,139,-1875.515625
1711629120.041968,140,-1292.322021484375
1711629122.627419,141,-1467.9248046875
1711629125.1585956,142,-1380.92138671875
1711629127.6821804,143,-842.837646484375
1711629130.1874254,144,-1127.77197265625
1711629132.7111728,145,-1799.011474609375
