Wall time,Step,Value
1711633988.3460505,0,-17455.1015625
1711633990.8929374,1,-46346.8125
1711633993.4074275,2,-69668.625
1711633995.9184802,3,-75286.890625
1711633998.4907691,4,-79176.171875
1711634001.0380683,5,-81363.9140625
1711634003.5344794,6,-80801.1953125
1711634006.0130033,7,-82334.484375
1711634008.5323668,8,-82087.96875
1711634011.1042562,9,-81087.28125
1711634014.4622402,10,-81618.84375
1711634016.995407,11,-83314.765625
1711634019.5376945,12,-84992.453125
1711634022.063925,13,-85237.875
1711634024.6371953,14,-88833.7421875
1711634027.2060444,15,-92182.59375
1711634029.773555,16,-89501.765625
1711634032.299585,17,-95361.171875
1711634034.8745058,18,-89710.671875
1711634037.4324596,19,-95603.296875
1711634040.7357082,20,-97528.5546875
1711634043.3134217,21,-101454.6640625
1711634045.8710446,22,-100672.1953125
1711634048.4218872,23,-104085.421875
1711634050.9471302,24,-101521.109375
1711634053.4817538,25,-98861.625
1711634056.118318,26,-87132.453125
1711634058.6332304,27,-93674.0
1711634061.1531913,28,-105086.96875
1711634063.7622204,29,-107248.265625
1711634066.95524,30,-100295.375
1711634069.4830117,31,-96555.9375
1711634072.0379064,32,-83866.78125
1711634074.5822322,33,-87644.46875
1711634077.133148,34,-90385.703125
1711634079.640848,35,-72692.8125
1711634082.1681402,36,-65635.203125
1711634084.7508621,37,-50447.6640625
1711634087.3305461,38,-64324.76171875
1711634089.9461842,39,-71132.546875
1711634093.207995,40,-72254.015625
1711634095.7996926,41,-45521.3125
1711634098.443431,42,-36611.9453125
1711634101.0860775,43,-35615.20703125
1711634103.7479084,44,-57750.23046875
1711634106.4199145,45,-39618.375
1711634109.0611548,46,-31723.97265625
1711634111.658149,47,-34195.62109375
1711634114.333733,48,-34470.6484375
1711634117.0612516,49,-26653.166015625
1711634120.4118984,50,-25601.5703125
1711634123.0129325,51,-13977.365234375
1711634125.646724,52,-21226.361328125
1711634128.247611,53,-25059.45703125
1711634130.8263655,54,-7890.5478515625
1711634133.4385905,55,-21454.392578125
1711634136.0299437,56,-8895.794921875
1711634138.625848,57,-10206.54296875
1711634141.228902,58,-7545.9638671875
1711634143.7392962,59,-5611.77734375
1711634146.8428013,60,-9853.49609375
1711634149.4141748,61,-84.8504638671875
1711634151.9311209,62,-5728.7275390625
1711634154.6201293,63,-9184.033203125
1711634157.1419208,64,-3423.8017578125
1711634159.6870186,65,-14395.64453125
1711634162.2589085,66,-2763.77978515625
1711634164.8279743,67,-3234.1767578125
1711634167.4080844,68,-4533.64306640625
1711634169.9342551,69,-2310.607177734375
1711634173.0816004,70,-2664.939208984375
1711634175.6160903,71,-2263.33837890625
1711634178.2113109,72,-4888.0107421875
1711634180.8175247,73,-490.47332763671875
1711634183.4637868,74,1946.126953125
1711634185.9907057,75,3163.245849609375
1711634188.5384552,76,876.5811767578125
1711634191.1115866,77,-2758.23193359375
1711634193.8077936,78,772.9485473632812
1711634196.4262514,79,1500.806640625
1711634199.626075,80,-2519.944091796875
1711634202.2716982,81,1045.0712890625
1711634204.9403048,82,-394.7147521972656
1711634207.5384226,83,183.43421936035156
1711634210.2109258,84,634.767822265625
1711634212.8222992,85,-982.8012084960938
1711634215.454705,86,707.27587890625
1711634218.0217042,87,-451.134033203125
1711634220.5748646,88,253.16212463378906
1711634223.0979836,89,-2.2731761932373047
1711634226.2513773,90,-652.0654296875
1711634228.7645118,91,-1414.273681640625
1711634231.3127832,92,-621.078125
1711634233.8617675,93,-2215.063232421875
1711634236.3937955,94,-14924.615234375
1711634238.946479,95,-3798.87353515625
1711634241.5300927,96,-93.26848602294922
1711634244.1223812,97,1602.5369873046875
1711634246.7247,98,800.954833984375
1711634249.337659,99,-256.5624084472656
1711634252.5396395,100,825.094482421875
1711634255.086335,101,382.4095153808594
1711634257.636224,102,149.3679656982422
1711634260.227688,103,50.369625091552734
1711634262.7466443,104,12.120141983032227
1711634265.2675848,105,1.2971676588058472
1711634267.7984703,106,-5.327659606933594
1711634270.348489,107,-179.88095092773438
1711634272.9288354,108,-1702.415283203125
1711634275.5320706,109,-1391.314453125
1711634278.6611855,110,-413.5425720214844
1711634281.1821501,111,-464.6254577636719
1711634283.7729976,112,-864.6773681640625
1711634286.3329117,113,-864.57861328125
1711634288.8985023,114,-647.4235229492188
1711634291.442365,115,-1677.42578125
1711634293.9988406,116,-758.780029296875
1711634296.6060772,117,-935.6343383789062
1711634299.1393926,118,-1223.042724609375
1711634301.654554,119,-1435.5074462890625
1711634304.817616,120,-1234.39404296875
1711634307.4380121,121,-723.148193359375
1711634309.9796562,122,-372.72711181640625
1711634312.5244884,123,-155.0182342529297
1711634315.0998847,124,-15.86575698852539
1711634317.6324935,125,-12.152859687805176
1711634320.2079992,126,-23.55657196044922
1711634322.7622397,127,-14.07364273071289
1711634325.2924323,128,42.53436279296875
1711634327.8044577,129,128.82615661621094
