Wall time,Step,Value
1711631359.0861645,0,-20821.203125
1711631361.5854492,1,-50711.7734375
1711631364.0932906,2,-74328.1875
1711631366.6030586,3,-81649.875
1711631369.0986679,4,-82092.015625
1711631371.6100397,5,-82262.4921875
1711631374.1467283,6,-83035.2265625
1711631376.7610145,7,-80895.1328125
1711631379.2846005,8,-81768.2734375
1711631381.785988,9,-81645.71875
1711631385.0398898,10,-83536.390625
1711631387.6273062,11,-85688.703125
1711631390.180459,12,-88489.8125
1711631392.7611148,13,-89454.53125
1711631395.3540635,14,-90609.203125
1711631397.8476875,15,-93759.4375
1711631400.3233292,16,-95021.265625
1711631402.8304164,17,-94333.15625
1711631405.3518674,18,-95681.46875
1711631407.8340783,19,-95919.9296875
1711631411.0623388,20,-97447.84375
1711631413.4970565,21,-96620.7734375
1711631416.0060456,22,-101371.40625
1711631418.4923377,23,-100818.640625
1711631420.9994729,24,-101669.34375
1711631423.5504467,25,-94899.5546875
1711631426.0333135,26,-94195.609375
1711631428.569967,27,-87362.4140625
1711631431.1228487,28,-93473.390625
1711631433.6238308,29,-95178.34375
1711631436.7883897,30,-90599.9375
1711631439.2937188,31,-92298.296875
1711631441.7960126,32,-92880.421875
1711631444.3539238,33,-81991.34375
1711631446.8177476,34,-71800.0390625
1711631449.325647,35,-67174.59375
1711631451.844298,36,-53481.08984375
1711631454.3936598,37,-64790.40625
1711631456.9212658,38,-75126.7265625
1711631459.4290063,39,-51297.30078125
1711631462.5891125,40,-43162.79296875
1711631465.1336997,41,-41967.8125
1711631467.6771379,42,-52424.828125
1711631470.1939874,43,-65307.37890625
1711631472.6766713,44,-26130.6953125
1711631475.2021048,45,-32892.671875
1711631477.7298849,46,-36136.3671875
1711631480.29668,47,-24467.9765625
1711631482.8516471,48,-26268.537109375
1711631485.4073946,49,-27806.431640625
1711631488.5644422,50,-17542.505859375
1711631491.0598817,51,-22467.65625
1711631493.5617151,52,-15521.423828125
1711631496.0798602,53,-13509.5703125
1711631498.5877745,54,-22277.255859375
1711631501.143598,55,-12878.126953125
1711631503.6586466,56,-16496.1796875
1711631506.2120616,57,-11135.3046875
1711631508.6991332,58,-15234.0400390625
1711631511.1811833,59,-12250.513671875
1711631514.3480694,60,-9038.4287109375
1711631516.8408318,61,-13695.6376953125
1711631519.3794632,62,-7361.6865234375
1711631521.9271772,63,-6830.6103515625
1711631524.461928,64,-7937.9453125
1711631527.0179212,65,-5041.841796875
1711631529.5498345,66,-8717.8525390625
1711631532.153561,67,-3957.41748046875
1711631534.6712132,68,-6590.62060546875
1711631537.206593,69,-4747.3408203125
1711631540.3620698,70,-2990.22802734375
1711631542.9229057,71,-5543.21630859375
1711631545.4878738,72,-2019.246337890625
1711631548.0128098,73,-1452.3663330078125
1711631550.5283403,74,-5297.48876953125
1711631553.053948,75,-871.3526611328125
1711631555.6111596,76,-195.92970275878906
1711631558.146409,77,22.27638816833496
1711631560.7172413,78,229.67225646972656
1711631563.2637048,79,475.8494567871094
1711631566.4134266,80,966.2777099609375
1711631568.9121516,81,775.4420166015625
1711631571.4205332,82,270.43096923828125
1711631573.9389408,83,105.14732360839844
1711631576.4251702,84,52.847015380859375
1711631578.9410384,85,31.790138244628906
1711631581.4687643,86,25.817554473876953
1711631583.9511685,87,45.328277587890625
1711631586.4153576,88,936.5277099609375
1711631588.9623146,89,-145.78164672851562
1711631592.0735197,90,-93.11988830566406
1711631594.604581,91,1206.031494140625
1711631597.1080618,92,-1129.306884765625
1711631599.6550226,93,113.0689697265625
1711631602.1729465,94,872.6697998046875
1711631604.7295065,95,-1463.21630859375
1711631607.2933593,96,669.7257080078125
1711631609.792438,97,-570.547607421875
1711631612.2838438,98,69.38031005859375
1711631614.859813,99,66.13056945800781
1711631618.0164042,100,38.671844482421875
1711631620.5681274,101,23.735103607177734
1711631623.181101,102,254.82073974609375
1711631625.7431262,103,-420.8109130859375
1711631628.261817,104,354.47979736328125
1711631630.7882655,105,47.04491424560547
1711631633.3776178,106,-255.15689086914062
1711631635.868049,107,106.01557922363281
1711631638.3668973,108,153.57919311523438
