Wall time,Step,Value
1711639275.32781,0,-17175.173828125
1711639277.9222136,1,-43781.9609375
1711639280.4909506,2,-66712.390625
1711639283.076846,3,-73733.34375
1711639285.6861486,4,-75537.390625
1711639288.326338,5,-76727.203125
1711639290.9491577,6,-77220.578125
1711639293.5710628,7,-78383.96875
1711639296.250798,8,-79240.234375
1711639298.9209793,9,-81138.3515625
1711639302.2764223,10,-80775.21875
1711639304.892836,11,-82861.640625
1711639307.5490975,12,-83716.3671875
1711639310.1579807,13,-85206.5703125
1711639312.790692,14,-85371.265625
1711639315.4554136,15,-85884.8984375
1711639318.0952697,16,-87579.2578125
1711639320.6642554,17,-88164.703125
1711639323.261869,18,-93511.4296875
1711639325.86851,19,-87866.375
1711639329.2984314,20,-88508.984375
1711639331.9036558,21,-92662.828125
1711639334.417041,22,-94596.5
1711639336.9681113,23,-91065.0
1711639339.4948823,24,-90044.1640625
1711639342.0522935,25,-90574.8515625
1711639344.614302,26,-88193.171875
1711639347.1291084,27,-90899.28125
1711639349.658885,28,-82016.3046875
1711639352.2079427,29,-80317.9921875
1711639355.3787696,30,-83701.453125
1711639357.9922652,31,-80989.125
1711639360.529594,32,-81877.796875
1711639363.0705323,33,-77329.078125
1711639365.6110268,34,-79451.078125
1711639368.195379,35,-76728.984375
1711639370.8393147,36,-74819.21875
1711639373.5179002,37,-63373.625
1711639376.2350955,38,-53608.0859375
1711639378.9665403,39,-38220.91796875
1711639382.274035,40,-34743.21875
1711639384.982343,41,-38431.296875
1711639387.5857816,42,-53340.0546875
1711639390.2034883,43,-40226.6875
1711639392.7844467,44,-19786.837890625
1711639395.4481406,45,-22623.015625
1711639398.0863478,46,-55100.046875
1711639400.6306305,47,-20727.384765625
1711639403.2298238,48,-23057.21484375
1711639405.7738152,49,-41756.0
1711639408.9854743,50,-12694.8984375
1711639411.5812895,51,-30194.46484375
1711639414.1578758,52,-16218.53125
1711639416.6829042,53,-15176.111328125
1711639419.2319741,54,-25266.0546875
1711639421.8100576,55,-10962.91015625
1711639424.3857126,56,-27401.193359375
1711639426.9794962,57,-8337.2275390625
1711639429.5211349,58,-17760.1171875
1711639432.0899317,59,-12331.1201171875
1711639435.273465,60,-13097.7783203125
1711639437.8279107,61,-14081.435546875
1711639440.376364,62,-7548.8369140625
1711639442.8732116,63,-16810.796875
1711639445.3982131,64,-6381.4091796875
1711639447.9227374,65,-8989.681640625
1711639450.4881968,66,-5957.80908203125
1711639453.0490375,67,-4429.8203125
1711639455.620826,68,-8683.84765625
1711639458.1940112,69,-4106.10498046875
1711639461.399741,70,-2769.2138671875
1711639463.9708145,71,-6237.0439453125
1711639466.503589,72,-2712.11572265625
1711639469.0781646,73,-796.4228515625
1711639471.638131,74,-1050.14208984375
1711639474.21829,75,-799.5991821289062
1711639476.856622,76,-3519.37060546875
1711639479.4840696,77,-515.1536865234375
1711639482.1129096,78,-1445.435302734375
1711639484.687052,79,-94.40798950195312
1711639487.9261525,80,-478.9097595214844
1711639490.509428,81,-316.84564208984375
1711639493.2046082,82,212.40504455566406
1711639495.868804,83,156.26234436035156
1711639498.435359,84,75.29003143310547
1711639501.0078952,85,17.014713287353516
1711639503.5761654,86,-21.03119659423828
1711639506.1597552,87,-72.93202209472656
1711639508.7427685,88,-868.5950927734375
1711639511.34775,89,-1375.69677734375
1711639514.526968,90,-451.53009033203125
1711639517.0663881,91,-254.53785705566406
1711639519.6357882,92,-387.76513671875
1711639522.1532068,93,-1949.157958984375
1711639524.7869701,94,-462.09857177734375
1711639527.3351512,95,2.4055709838867188
1711639529.9370396,96,423.51416015625
1711639532.5274408,97,752.82373046875
1711639535.1181679,98,312.0401611328125
1711639537.6967359,99,-23.83001708984375
