Wall time,Step,Value
1711636628.5516312,0,-11610.51171875
1711636631.06556,1,-10142.42578125
1711636633.5909035,2,-8485.9296875
1711636636.2097633,3,-4455.0859375
1711636638.7714362,4,-3406.2734375
1711636641.3117309,5,-3131.6796875
1711636643.844586,6,-2462.7734375
1711636646.366782,7,-2047.5703125
1711636648.8994014,8,-1823.3515625
1711636651.4525225,9,-1415.109375
1711636654.794088,10,-1321.0
1711636657.4056365,11,-1054.3125
1711636660.0284398,12,-998.140625
1711636662.7388895,13,-870.4375
1711636665.3888822,14,-534.046875
1711636668.0247083,15,-543.6484375
1711636670.6367338,16,-629.484375
1711636673.197882,17,-580.0703125
1711636675.8370996,18,-371.8359375
1711636678.398517,19,-363.4921875
1711636681.6526308,20,-372.2109375
1711636684.2361932,21,-409.875
1711636686.7543657,22,-189.3046875
1711636689.2743142,23,-333.0859375
1711636691.8685327,24,-87.9375
1711636694.442262,25,-182.1015625
1711636697.0201643,26,-45.4765625
1711636699.5857341,27,-100.0625
1711636702.12997,28,-82.078125
1711636704.7379131,29,41.6328125
1711636707.930496,30,-55.1640625
1711636710.5009923,31,170.0703125
1711636713.0629091,32,51.3828125
1711636715.708059,33,-127.65625
1711636718.4040515,34,-9.34375
1711636721.075291,35,-244.21875
1711636723.692771,36,3.578125
1711636726.2714071,37,231.83984375
1711636728.8562806,38,-3.2265625
1711636731.46354,39,-97.28125
1711636734.707952,40,101.15625
1711636737.2711644,41,-37.265625
1711636739.8356764,42,414.10546875
1711636742.4437442,43,79.78125
1711636745.1060736,44,404.98046875
1711636747.65039,45,387.75
1711636750.1992679,46,71.69921875
1711636752.7659798,47,76.748046875
1711636755.3389688,48,21.748046875
1711636757.9315052,49,41.17578125
1711636761.1565483,50,3.8046875
1711636763.7090554,51,-15.4296875
1711636766.2589347,52,18.6123046875
1711636768.825009,53,46.689453125
1711636771.3742397,54,-42.154296875
1711636773.9157624,55,-4.806640625
1711636776.458155,56,24.2587890625
1711636779.0120287,57,5.974609375
1711636781.5549881,58,-0.45825958251953125
1711636784.2186944,59,-5.723114013671875
1711636787.3904338,60,-7.4139404296875
1711636789.941941,61,-4.086395263671875
1711636792.499874,62,14.23828125
1711636795.1402822,63,-44.44203186035156
1711636797.707179,64,-14.76953125
1711636800.284583,65,-11.556396484375
1711636802.9003072,66,152.798828125
1711636805.5242116,67,-74.4702377319336
1711636808.1723049,68,-49.55656433105469
1711636810.8398414,69,-558.224853515625
1711636814.1435237,70,-412.405029296875
1711636816.786412,71,-161.89208984375
1711636819.4078362,72,-219.490478515625
1711636822.0721767,73,1103.669921875
1711636824.7658648,74,25.8671875
1711636827.3577914,75,-431.7578125
1711636829.9274993,76,230.123046875
1711636832.4858866,77,39.1875
1711636835.0334256,78,-110.306640625
1711636837.5792978,79,306.806640625
1711636840.7724898,80,-52.265625
1711636843.3303878,81,-124.24609375
1711636845.940805,82,217.37890625
1711636848.5019982,83,-24.3125
1711636851.1162398,84,98.6640625
1711636853.8258278,85,29.822265625
1711636856.38143,86,-122.77734375
1711636858.943728,87,309.14453125
1711636861.487205,88,20.65234375
1711636864.0308807,89,242.2119140625
1711636867.285404,90,109.64453125
1711636869.8936832,91,15.20703125
1711636872.4283671,92,51.6142578125
1711636874.9742484,93,29.8955078125
1711636877.550469,94,46.576171875
1711636880.118581,95,-31.50390625
1711636882.6701345,96,-8.52734375
1711636885.2493703,97,39.3251953125
1711636887.7747984,98,8.45654296875
1711636890.321219,99,-47.474609375
1711636893.5494416,100,-44.43359375
1711636896.1315994,101,6.525390625
1711636898.7315884,102,106.205078125
1711636901.3229022,103,84.1416015625
1711636903.906382,104,3.720703125
1711636906.566193,105,91.48828125
1711636909.1708379,106,-0.7119140625
1711636911.8107324,107,58.9931640625
1711636914.3888853,108,62.408203125
1711636917.0090368,109,45.810546875
1711636920.247036,110,48.328125
1711636922.816061,111,255.21337890625
1711636925.3119648,112,-23.927734375
1711636927.8242755,113,30.005859375
1711636930.3309665,114,0.8037109375
1711636932.8520625,115,16.150390625
1711636935.3849673,116,-18.5322265625
1711636937.9149182,117,39.03466796875
1711636940.435746,118,-2.037109375
1711636942.9692082,119,57.2890625
1711636946.2432466,120,124.6884765625
1711636948.789035,121,-88.86328125
1711636951.3211243,122,-0.37451171875
1711636953.8858914,123,-26.55419921875
1711636956.451701,124,2.978515625
1711636959.0130908,125,50.69140625
1711636961.6085262,126,-78.2744140625
1711636964.2054024,127,14.37255859375
1711636966.7762375,128,74.40234375
1711636969.325192,129,-4.2548828125
1711636972.5604663,130,-12.1923828125
1711636975.1230137,131,1.93310546875
1711636977.6899505,132,-0.1201171875
1711636980.2649078,133,18.31396484375
1711636982.8286595,134,69.124267578125
1711636985.3630686,135,23.677490234375
1711636987.9095354,136,-67.583984375
1711636990.4516158,137,-83.0272216796875
1711636992.9844093,138,-84.69091796875
1711636995.55184,139,32.63861083984375
1711636998.7520568,140,-79.49169921875
1711637001.310435,141,-18.7919921875
1711637003.867961,142,1.89501953125
1711637006.4046226,143,-3.8917236328125
1711637008.9518054,144,-4.706787109375
1711637011.4922132,145,-3.3751220703125
1711637014.0658896,146,3.98004150390625
1711637016.6171684,147,0.42852783203125
1711637019.167047,148,0.1998291015625
1711637021.7209375,149,31.909423828125
1711637024.9342544,150,15.23876953125
1711637027.5075438,151,-2.8580322265625
1711637030.048263,152,4.33837890625
1711637032.5809722,153,-24.60687255859375
1711637035.15674,154,30.7822265625
1711637037.7369645,155,-7.94720458984375
1711637040.2865245,156,-2.21533203125
1711637042.8706453,157,-15.463623046875
1711637045.4880204,158,6.1852569580078125
1711637048.1079774,159,-32.701171875
1711637051.3353705,160,7.1302490234375
1711637053.9573646,161,-28.0548095703125
1711637056.680191,162,61.4202880859375
1711637059.3685458,163,-11.277496337890625
1711637061.9822035,164,-111.54601287841797
1711637064.6468358,165,-649.895263671875
1711637067.2714558,166,-723.751708984375
1711637069.9085414,167,-529.4176025390625
1711637072.4606094,168,209.269775390625
1711637075.0409796,169,10.217697143554688
1711637078.243156,170,-34.6602783203125
1711637080.8440459,171,-76.22943115234375
1711637083.4495256,172,-71.5472412109375
1711637086.0709038,173,-28.9034423828125
1711637088.6449509,174,20.2056884765625
1711637091.3022985,175,164.3690185546875
1711637093.9345493,176,12.2109375
1711637096.5009456,177,-112.76397705078125
1711637099.067464,178,89.96951293945312
1711637101.7690976,179,-145.6563720703125
1711637104.9388044,180,34.8658447265625
1711637107.5537534,181,-81.204345703125
1711637110.1143744,182,-49.69989013671875
1711637112.644246,183,24.5465087890625
1711637115.2034562,184,-379.145263671875
1711637117.8184826,185,-0.6205635070800781
1711637120.4398444,186,-7.50604248046875
1711637122.9993956,187,-141.29043579101562
1711637125.6384335,188,31.90667724609375
1711637128.2039607,189,-93.12310791015625
1711637131.3869371,190,160.451904296875
1711637133.9856496,191,54.01416015625
1711637136.565957,192,-27.223358154296875
1711637139.098986,193,-26.7191162109375
1711637141.7129135,194,32.590057373046875
1711637144.3330104,195,-39.68682861328125
1711637146.9760683,196,6.9803466796875
1711637149.6835868,197,-10.787322998046875
1711637152.3379426,198,-26.976058959960938
1711637154.9981534,199,-132.7466278076172
1711637158.232963,200,54.158721923828125
1711637160.8820832,201,-28.516441345214844
1711637163.5497339,202,288.905029296875
1711637166.0704353,203,-252.7255859375
1711637168.6333783,204,78.476318359375
1711637171.1779003,205,9.717693328857422
1711637173.7151463,206,-36.15521240234375
1711637176.3054385,207,-71.540771484375
1711637178.8262346,208,-38.380126953125
1711637181.3541536,209,4.54949951171875
1711637184.554652,210,-1.8125
1711637187.1228673,211,3.09442138671875
1711637189.716761,212,4.0406494140625
1711637192.3308575,213,0.2596435546875
1711637194.904928,214,-248.731689453125
1711637197.49354,215,-194.777587890625
1711637200.036897,216,-39.491455078125
1711637202.598116,217,116.37397003173828
1711637205.1623774,218,135.45867919921875
1711637207.7159324,219,-79.3231201171875
1711637210.8956838,220,-20.28900146484375
1711637213.4591918,221,-38.129058837890625
