Step,Value
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.2
432,0.0
433,0.0
434,0.0
435,0.0
436,0.2
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.2
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.2
449,0.2
450,0.3950757622718811
451,0.2
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.2
461,0.0
462,0.2
463,0.4
464,0.4
465,0.2
466,0.2
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.1943181872367859
500,0.2
501,0.4
502,0.2
503,0.0
504,0.0
505,0.2
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.2
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.1996212124824524
519,0.0
520,0.0
521,0.0
522,0.1424242377281189
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.2
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.14431818723678588
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.1988636374473572
543,0.0
544,0.0
545,0.0
546,0.0
547,0.1992424249649048
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.2
574,0.056439393758773805
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.1992424249649048
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.2
593,0.2
594,0.0
595,0.0
596,0.0
597,0.0
598,0.2
599,0.0
600,0.0
601,0.2
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.2
608,0.2
609,0.0
610,0.023863635957241038
611,0.0
612,0.0
613,0.0
614,0.2
615,0.1553030252456665
616,0.0
617,0.0
618,0.2
619,0.2
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.00037878789007662
628,0.0
629,0.0
630,0.0
631,0.19810606241226197
632,0.00151515156030654
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.2
640,0.0
641,0.2
642,0.2
643,0.2
644,0.2
645,0.0
646,0.2
647,0.2
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.2
665,0.0
666,0.0
667,0.0
668,0.06704545617103576
669,0.2
670,0.19280302524566648
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.1446969747543335
680,0.0
