Step,Value
471,-18.010079979896545
472,-28.63696756362915
473,-25.3915225982666
474,-25.72599506378174
475,-25.70147705078125
476,-25.398418426513672
477,-26.33042793273926
478,-24.61094913482666
479,-21.313155364990234
480,-21.5592924118042
481,-20.566459274291994
482,-14.5394437789917
483,-22.56987609863281
484,-23.279189777374267
485,-17.898177337646484
486,-24.853722667694093
487,-21.19674301147461
488,-23.98860845565796
489,-30.102730083465577
490,-26.35961780548096
491,-21.017959976196288
492,-25.735925674438477
493,-29.62810935974121
494,-13.021882438659668
495,-21.653242301940917
496,-23.042218017578126
497,-27.131768417358398
498,-26.513234901428223
499,-21.621444845199584
500,-20.495252323150634
501,-17.11261730194092
502,-20.6581768989563
503,-20.54547004699707
504,-19.922872734069824
505,-25.647997093200683
506,-18.42658987045288
507,-15.618156337738037
508,-25.095879459381102
509,-24.205738925933836
510,-18.793070697784422
511,-20.722674083709716
512,-22.494356155395508
513,-25.96174535751343
514,-19.33085117340088
515,-23.439877319335938
516,-24.970780277252196
517,-20.951100254058836
518,-24.011694937944412
519,-16.760483837127687
520,-24.522408962249756
521,-21.758025217056275
522,-22.131752252578735
523,-29.699027442932127
524,-23.497696304321288
525,-20.045879459381105
526,-21.80989294052124
527,-15.774357032775878
528,-17.09715347290039
529,-23.960695934295654
530,-19.73721914291382
531,-15.99364423751831
532,-17.67288942337036
533,-21.423912239074706
534,-21.90488467812538
535,-14.960427188873291
536,-16.61544179916382
537,-19.598677158355713
538,-17.678866958618165
539,-20.626598834991455
540,-20.105788803100587
541,-21.809636878967286
542,-21.123282432556152
543,-18.06535940170288
544,-14.14345178604126
545,-20.164592933654784
546,-11.848276710510254
547,-17.834305620193483
548,-19.097459411621095
549,-20.788600730895997
550,-21.31334285736084
551,-15.801211833953857
552,-16.46360836029053
553,-19.834430313110353
554,-20.004057598114017
555,-16.479685306549072
556,-15.807646083831788
557,-15.237583827972411
558,-17.972039413452148
559,-17.221917247772218
560,-20.37542724609375
561,-19.870069408416747
562,-19.45792427062988
563,-17.216793251037597
564,-17.662091875076293
565,-18.37506275177002
566,-20.891305923461914
567,-10.92326078414917
568,-20.36014051437378
569,-11.439113807678222
570,-17.98850622177124
571,-19.509197521209718
572,-17.662014293670655
573,-10.263071250915527
574,-21.173350620269776
575,-14.03015947341919
576,-17.020031547546388
577,-17.14942274093628
578,-14.805255222320557
579,-14.042256069183349
580,-21.2622820854187
581,-11.526879405975341
582,-11.435693264007568
583,-13.231036281585693
584,-16.12628107070923
585,-14.282677364349365
586,-17.34748935699463
587,-15.018497562408447
588,-11.493170034885406
589,-16.097983360290527
590,-13.605470848083495
591,-16.893868064880373
592,-15.843253040313721
593,-16.54127254486084
594,-14.001166248321534
595,-14.68336992263794
596,-11.782600688934327
597,-17.18417091369629
598,-17.55638599395752
599,-18.55144634246826
600,-13.146801471710205
601,-11.995118141174316
602,-13.782571029663085
603,-14.009551811218262
604,-14.540584373474122
605,-12.370103454589843
606,-15.374979209899902
607,-12.20465726852417
608,-11.233839130401611
609,-11.937617301940918
610,-15.90299654006958
611,-15.707083034515382
612,-12.91488265991211
613,-16.016001415252685
614,-13.981828880310058
615,-14.065474760532378
616,-17.80751438140869
617,-16.929605960845947
618,-13.773904609680176
619,-13.485275554656983
620,-16.754461193084715
621,-15.07966890335083
622,-13.250654458999634
623,-18.005947494506835
624,-16.340590476989746
625,-15.485801887512206
626,-15.583202362060547
627,-19.33745002746582
628,-13.57532024383545
629,-16.186071491241456
630,-13.996995162963866
631,-15.89736658334732
632,-20.445821499824525
633,-15.61711311340332
634,-12.64708333015442
635,-15.22765645980835
636,-16.2743088722229
637,-18.461479282379152
638,-13.473040676116943
639,-15.742572164535522
640,-15.3260817527771
641,-12.552897548675539
642,-12.690553951263428
643,-18.45582675933838
644,-9.970618343353271
645,-18.608503437042238
646,-16.78903398513794
647,-13.226206874847412
648,-15.087382698059082
649,-13.681807613372802
650,-13.470773887634277
651,-13.152315044403077
652,-16.60207805633545
653,-13.384729862213135
654,-13.507031059265136
655,-15.579029750823974
656,-11.201859283447266
657,-15.392992401123047
658,-15.875471019744873
659,-14.789219856262207
660,-14.65725269317627
661,-15.895010137557984
662,-17.471146011352538
663,-11.837659454345703
664,-14.24358115196228
665,-12.4485577583313
666,-9.12709312438965
667,-12.88499402999878
668,-15.184251999855041
669,-11.629913687705994
670,-13.731181961297988
671,-14.341957283020019
672,-13.851471614837646
673,-14.55145559310913
674,-10.601208782196045
675,-9.908646392822266
676,-12.681431293487549
677,-14.27424111366272
678,-9.352247428894042
679,-14.346942925453186
680,-12.65735034942627
681,-12.38766393661499
682,-13.181490182876587
683,-11.291970348358154
684,-14.99572467803955
685,-11.047855758666993
686,-12.222031688690185
687,-15.27814884185791
688,-11.589390659332276
689,-12.917216587066651
690,-10.201683759689331
691,-11.067097759246826
692,-14.451131820678711
693,-9.498690319061279
694,-11.320155048370362
695,-12.986605167388916
696,-11.32832956314087
697,-9.642804050445557
698,-8.782769680023193
699,-8.796962261199951
700,-11.787852573394776
701,-13.351511192321777
702,-13.350554752349854
703,-10.711491489410403
704,-9.508052921295166
705,-10.210987186431884
706,-9.474568557739257
707,-10.766355657577515
708,-8.460607266426086
709,-10.911066150665283
710,-13.005602931976318
711,-11.448316287994384
712,-12.866510581970214
713,-14.344248247146606
714,-9.863436126708985
715,-10.2004864692688
716,-15.550443077087403
717,-10.940848398208619
718,-15.441852188110351
719,-12.46575288772583
720,-11.662790107727051
721,-7.899191093444824
722,-9.262269306182862
723,-11.491094017028809
724,-8.582244491577148
725,-6.205351448059082
726,-10.436963558197021
727,-8.361932373046875
728,-8.492409706115723
729,-4.175603008270263
730,-10.43036937713623
731,-11.337580013275147
732,-11.845497608184814
733,-12.059979248046876
734,-3.3141833305358888
735,-4.886644339561462
736,-2.713341522216797
737,-5.186043167114258
738,-4.0114720344543455
739,-3.285170936584472
740,-2.8024191856384277
741,-3.5702428668737403
742,-4.274406909942627
743,-4.613552190363407
744,-4.00460033416748
745,-2.53307535648346
746,-1.8152811050415039
747,-2.3760590076446535
748,-1.9957835674285889
749,-2.3106547355651856
750,-2.031418037414551
751,-1.9657209396362305
752,-3.425846481323242
753,-3.7504196166992188
754,-3.521233558654785
755,-0.5617018222808842
756,-1.2623127937316894
757,-3.7986847877502443
758,-4.380036544799805
759,-3.625214099884033
760,-3.9165603637695314
761,-4.676264762878418
762,-3.6553263306617736
763,-3.879006099700928
764,-2.5717139244079585
765,-3.229537582397461
766,-2.385837650299073
767,-6.311004734039306
768,-3.5258480072021485
769,-4.56869478225708
770,-2.1544652938842774
771,-3.0827449798583983
772,-2.586287355422974
773,-3.4521840095520018
774,-3.6923287391662596
775,-3.4198458671569822
776,-1.9499995231628418
777,-2.5958469390869143
778,-2.655312442779541
779,-4.581944751739502
780,-3.747138810157776
781,-3.426837158203125
782,-3.7796875476837157
783,-3.017455387115479
784,-1.490703010559082
785,-1.374575710296631
786,-2.967666721343994
787,-3.403843879699706
788,-2.2986687660217284
789,-1.5922722816467285
790,-1.9684826850891117
791,-2.071629810333252
792,-2.0454237937927244
793,-1.0468729019165042
794,-2.3393874168395996
795,-2.67022066116333
796,-1.873678970336914
797,-3.5098556518554687
798,-2.000146770477295
799,-3.196836996078491
800,-4.252642631530762
801,-4.5147686958312985
802,-2.404225540161133
803,-2.251556015014648
804,-5.6903446197509755
805,0.8761289596557618
806,-1.6343818664550782
807,-2.622455716133118
808,-2.001123332977295
809,-2.8054344415664674
810,-2.5256999015808104
811,-3.8616331100463865
812,-3.2306605339050285
813,-3.561437797546387
814,-3.179217338562012
815,-3.224617528915405
816,-1.9826904296875
817,-2.4807599067687987
818,-3.901213788986206
819,-0.5514055252075195
820,-2.288233375549317
821,-3.020192813873291
822,-3.0288100242614746
823,-3.309090232849121
824,-4.06830735206604
825,-1.7344066619873046
826,-1.8232790946960449
827,-1.7542054176330566
828,-1.5871992111206055
829,-4.402700710296631
830,-2.6879694461822514
831,-3.0264425754547117
832,-2.906113815307617
833,-3.169958877563477
834,-2.210452938079834
835,-1.8927898406982422
836,-3.7586770057678223
837,-2.8405797004699704
838,-3.869176483154296
839,-3.085497760772705
840,-3.253613567352295
841,-2.6243234634399415
842,-3.1416402578353884
843,-3.0275626182556152
844,-3.2079198360443115
845,-1.8645071029663085
846,-3.3051591873168937
847,-2.4476443290710446
848,-3.37514123916626
849,-3.778982639312744
850,-2.1707041740417483
851,-3.4179574966430666
852,-4.605260229110717
853,-1.203452968597412
854,-2.36214017868042
855,-2.822086143493652
856,-3.574025821685791
857,-2.937089252471924
858,-3.249590015411377
859,-2.317155456542969
860,-3.019820976257324
861,-3.1289309501647944
862,-2.573306083679199
863,-2.843757247924805
864,-0.9851961135864258
865,-2.1099494934082035
866,-2.250633430480957
867,-2.3174890518188476
868,-1.2999425888061524
869,-2.322391700744629
870,-0.9560892105102539
871,-1.259538745880127
872,-1.9222243309020992
873,-1.1954567909240723
874,-2.5109228134155273
875,-1.8017075538635254
876,-5.258490753173827
877,-2.5682813644409177
878,-2.749795627593994
879,-1.8817709922790526
880,-1.3226356506347656
881,-1.1802949905395508
882,-2.156528282165527
883,-0.5160909652709961
884,-2.782371044158935
885,-2.7401934623718267
886,-0.8167702674865722
887,-1.3670727729797363
888,-1.4131964683532714
889,-1.0315259933471679
890,-0.25761699676513666
891,-1.329132652282715
892,-2.0978749275207518
893,-1.9174641609191894
894,-1.0942288398742677
895,-0.9430079460144043
896,-1.2583416938781737
897,-1.272787380218506
898,-0.5882369041442871
899,-2.7314666748046874
900,-2.3994340896606445
901,-1.0620397567749023
902,-0.4309267044067383
903,-1.1496870040893554
904,-1.7448742866516114
905,-1.154617691040039
906,-1.6298765182495116
907,-1.2932963371276855
908,-1.3170884132385254
909,-1.0116164207458496
910,-1.1650303840637206
911,-1.4264906883239745
912,-1.8516300201416016
913,-2.3194426536560058
914,-2.6107913970947267
915,-2.889387607574463
916,-1.147860336303711
917,-2.920337581634521
918,-1.9268482208251956
919,-1.0787419319152831
920,-0.6217958450317382
921,-1.1060194969177246
922,-0.7631112098693847
923,-0.9399937629699707
924,-1.592115879058838
925,-0.6014274597167969
926,-0.5665721893310547
927,0.29284324645996096
928,-1.2914774894714356
929,-1.4444244384765625
930,-2.4695262908935542
931,-2.1199485778808596
932,-1.8039190292358398
933,-1.4901117324829103
934,-1.0145081520080566
935,-1.7489665031433106
936,-2.7382986068725588
937,-1.0440699577331543
938,-1.9960064888000484
939,-0.8791102409362793
940,-1.0639121055603027
941,-0.6012043952941895
942,-1.2987493515014648
943,-0.8450264930725095
944,-0.5776750564575195
945,-0.9787632942199707
946,-0.9836186408996582
947,-1.0415765285491942
948,-1.5149585723876953
949,-1.3997743606567383
950,-1.0282105445861816
951,-1.3028599739074707
952,-2.283509826660157
953,-1.9554640769958496
954,-1.477314281463623
955,-1.095108413696289
956,-1.0684477806091308
957,-0.48572750091552735
958,-0.8795083999633789
959,-0.48163833618164065
960,-0.9487506866455078
961,-0.8244533538818359
962,-1.9112446784973145
963,-0.39257287979125977
964,-0.6125227928161621
965,-1.5811703681945801
966,-1.2092880249023437
967,-0.3512014389038086
968,-1.030723476409912
969,0.31069145202636717
970,0.6578569412231445
971,-0.847718334197998
972,-1.3811676025390625
973,-1.1597578048706054
974,-1.5384765625
975,-1.31735200881958
976,-0.5699009895324707
977,-0.7591085433959961
978,-1.6659380912780761
979,-0.2859274864196778
980,-2.5148056030273436
981,-2.6239654541015622
982,-1.5658997535705566
983,-1.7946063995361328
984,-1.3107303619384765
985,-0.9752490997314454
986,-0.9173012733459472
987,-2.0208723068237306
988,-0.9070545196533203
989,-1.8728120803833008
990,-0.6535746574401855
991,-0.21446247100830074
992,-1.1662164688110352
993,-1.3457897186279297
994,-0.0531299591064453
995,-1.4974783897399901
996,-1.8320274353027344
997,-1.7232726097106934
998,-1.154486656188965
999,-1.6780436515808106
