Step,Value
158,0.7666666626930236
159,0.7935483813285827
160,0.5954459190368653
161,0.5981024622917175
162,0.785199236869812
163,0.5457240853458643
164,0.7058823466300964
165,0.749598217010498
166,0.5643191851675511
167,0.5487608581781387
168,0.6272490173578262
169,0.6170260459184647
170,0.5886147975921631
171,0.5905123353004456
172,0.5965844392776489
173,0.5912713527679443
174,0.5241453886032105
175,0.6364484459161759
176,0.5735416293144227
177,0.6220113843679428
178,0.5795044880360365
179,0.40872649662196636
180,0.4064501754939556
181,0.5958541840314865
182,0.5058823548257351
183,0.4440220523625612
184,0.8421252310276032
185,0.7009487640112638
186,0.7218216329813003
187,0.7939796477556229
188,0.5569202423095703
189,0.28913590386509896
190,0.4826095372438431
191,0.45123339295387266
192,0.43036053269170227
193,0.4462998101022094
194,0.23567362427711483
195,0.23225806597620244
196,0.443643263541162
197,0.43719165115617215
198,0.2421252367086708
199,0.48311195373535154
200,0.34421252012252807
201,0.31119544506073
202,0.607210622727871
203,0.43567362427711487
204,0.40683111920952797
205,0.4489563569426537
206,0.20986717268824578
207,0.42352941185235976
208,0.4390891849994659
209,0.21555977165699006
210,0.6713472485542298
211,0.24402277171611786
212,0.44402780532836916
213,0.31878557591699064
214,0.4592030346393585
215,0.6793168902397155
216,0.4493358671665192
217,0.5855787456035614
218,0.27286527268588545
219,0.4607210615184158
220,0.4755131945014
221,0.7666034137830138
222,0.7897533213719725
223,0.7612903237342834
224,0.5525616681203246
225,0.3775990419089794
226,0.39809815301559864
227,0.20378788276575502
228,0.40416810428723693
229,0.4026522339787334
230,0.5984819769859314
231,0.4037950664758682
232,0.5981024622917175
233,0.7632446408271789
234,0.5981089388951659
235,0.5996219316031783
236,0.5984855690505355
237,0.5825764813926071
238,0.7654648900032044
239,0.7984819769859314
240,0.6015180265530944
241,0.5931825318839401
242,0.6003795066382736
243,0.6003795066382736
244,0.595076481392607
245,0.6140633076429367
246,0.793599420785904
247,0.8284629970788956
248,0.8189753323793412
249,0.8125237196683883
250,0.8235315695405007
251,0.813366824388504
252,0.630303031206131
253,0.8125905632972718
254,0.8994544625282288
255,0.87034672498703
256,0.9056099414825439
257,0.8218590080738067
258,0.8082643330097199
259,0.6728487454354763
260,0.4341476928442717
261,0.6094689823687076
262,0.6011356487870216
263,0.6011363636702299
264,0.6011363636702299
265,0.7090909123420716
266,0.629166665673256
267,0.7310606002807617
268,0.629166665673256
269,0.7806818172335624
270,0.9871212124824524
271,0.805303031951189
272,0.6609848484396934
273,0.8871212124824523
274,0.8147727280855179
275,0.8
276,0.8
277,0.8
278,0.6
279,0.6833333313465119
280,0.6587121188640594
281,0.6
282,0.6
283,0.8
284,0.6
285,0.8
286,0.6128787882626057
287,0.9765151500701904
288,0.9984848499298096
289,1.0
290,0.7219696998596191
291,0.8
292,0.8
293,1.0
294,0.8
295,0.8
296,0.8
297,0.6
298,0.8
299,0.8
300,0.8
301,0.6
302,0.6
303,0.8
304,0.8
305,0.8
306,0.8
307,0.8
308,0.8
309,0.8
310,1.0
311,1.0
312,1.0
313,1.0
314,1.0
315,1.0
316,1.0
317,0.9996204972267151
318,1.0
319,1.0
320,1.0
321,1.0
322,0.9969696998596191
323,1.0
324,1.0
325,0.8
326,0.8
327,1.0
328,0.8587121188640594
329,0.9318181872367859
330,0.8443181812763214
331,0.8117424242198468
332,1.0
333,0.9916666626930237
334,0.9897727251052857
335,1.0
336,0.8
337,1.0
338,0.8087121210992336
339,0.8219696968793869
340,0.9382575750350952
341,1.0
342,0.9320683121681214
343,0.9537001848220825
344,1.0
345,0.9867172718048096
346,1.0
347,1.0
348,1.0
349,0.8747628092765808
350,1.0
351,0.8
352,1.0
353,0.9992409825325013
354,0.8007590132765472
355,1.0
356,0.9905123353004456
357,1.0
358,0.9908918380737305
359,1.0
360,1.0
361,0.978787875175476
362,1.0
363,0.7935606002807617
364,1.0
365,0.9723484873771667
366,1.0
367,0.8
368,0.8
369,1.0
370,1.0
371,1.0
372,0.8
373,1.0
374,1.0
375,1.0
376,0.8
377,1.0
378,1.0
379,0.8
380,1.0
381,1.0
382,0.8
383,1.0
384,0.9996212124824524
385,1.0
386,0.8
387,1.0
388,1.0
389,1.0
390,1.0
391,1.0
392,1.0
393,1.0
394,1.0
395,1.0
396,1.0
397,1.0
398,1.0
399,1.0
400,1.0
401,1.0
402,1.0
403,1.0
404,1.0
405,1.0
406,1.0
407,1.0
408,1.0
409,1.0
410,1.0
411,1.0
412,0.8
413,1.0
414,1.0
415,1.0
416,1.0
417,1.0
418,1.0
419,1.0
420,1.0
421,1.0
422,1.0
423,1.0
424,1.0
425,1.0
426,1.0
427,1.0
428,1.0
429,1.0
430,1.0
431,0.8
432,1.0
433,1.0
434,1.0
435,1.0
436,0.8
437,1.0
438,1.0
439,1.0
440,1.0
441,1.0
442,0.8
443,1.0
444,1.0
445,1.0
446,1.0
447,1.0
448,0.8
449,0.8
450,0.6094696968793869
451,0.8
452,1.0
453,1.0
454,1.0
455,1.0
456,1.0
457,1.0
458,1.0
459,1.0
460,0.8
461,1.0
462,0.8
463,0.6
464,0.6
465,0.8
466,0.8
467,1.0
468,1.0
469,1.0
470,1.0
471,1.0
472,1.0
473,1.0
474,1.0
475,1.0
476,1.0
477,1.0
478,1.0
479,1.0
480,1.0
481,1.0
482,1.0
483,1.0
484,1.0
485,1.0
486,1.0
487,1.0
488,1.0
489,1.0
490,1.0
491,1.0
492,1.0
493,1.0
494,1.0
495,1.0
496,1.0
497,1.0
498,1.0
