Wall time,Step,Value
1712316622.6397662,0,-7001.4453125
1712316625.5141468,1,-11332.615234375
1712316628.3692024,2,-9635.6171875
1712316631.2640655,3,-7062.5146484375
1712316634.133267,4,-4728.62109375
1712316636.983811,5,-3187.9501953125
1712316639.8513632,6,-2258.500732421875
1712316642.702089,7,-1608.5498046875
1712316645.5679355,8,-1336.9232177734375
1712316648.4422266,9,-1011.198486328125
1712316652.1243541,10,-839.6651611328125
1712316654.9794278,11,-744.2919921875
1712316657.8926926,12,-707.2129516601562
1712316660.7678316,13,-619.7552490234375
1712316663.6404157,14,-558.207275390625
1712316666.5243936,15,-479.8458557128906
1712316669.4078565,16,-426.0809020996094
1712316672.313301,17,-425.33203125
1712316675.1593854,18,-371.54150390625
1712316678.0055692,19,-373.7642822265625
1712316681.675318,20,-317.2046203613281
1712316684.559547,21,-278.6986389160156
1712316687.421082,22,-292.1819763183594
1712316690.2779129,23,-249.38754272460938
1712316693.1250162,24,-236.1290740966797
1712316696.0267463,25,-232.09957885742188
1712316698.8940752,26,-226.15626525878906
1712316701.7268894,27,-176.4669952392578
1712316704.6719658,28,-187.2321319580078
1712316707.5508842,29,-152.468994140625
1712316711.2089634,30,-145.06015014648438
1712316714.1038141,31,-148.33815002441406
1712316716.9804335,32,-159.59608459472656
1712316719.8720133,33,-128.83172607421875
1712316722.8215518,34,-127.42252349853516
1712316725.7345846,35,-128.3524627685547
1712316728.595372,36,-125.1588363647461
1712316731.5036092,37,-114.98475646972656
1712316734.5262053,38,-99.5261001586914
1712316737.5167348,39,-98.95262145996094
1712316741.1716495,40,-92.88841247558594
1712316744.0893233,41,-84.80008697509766
1712316747.0507774,42,-89.37842559814453
1712316749.8891082,43,-82.90509796142578
1712316752.9037197,44,-78.6466293334961
1712316755.7864096,45,-65.3904800415039
1712316758.6454263,46,-74.39017486572266
1712316761.567077,47,-75.31779479980469
1712316764.4297771,48,-67.27369689941406
1712316767.3087106,49,-66.64703369140625
1712316770.9959586,50,-68.75105285644531
1712316773.8447788,51,-60.8333625793457
1712316776.7652686,52,-46.13134002685547
1712316779.6163268,53,-49.586421966552734
1712316782.5177217,54,-50.40901565551758
1712316785.3917885,55,-54.05188751220703
1712316788.2425401,56,-50.844818115234375
1712316791.0784466,57,-47.78422164916992
1712316793.948859,58,-46.64375686645508
1712316796.7912717,59,-41.366641998291016
1712316800.4017158,60,-36.46090316772461
1712316803.237819,61,-38.010189056396484
1712316806.1582448,62,-29.175861358642578
1712316809.0677943,63,-36.946449279785156
1712316811.9681242,64,-34.21678161621094
1712316814.8600848,65,-31.859928131103516
1712316817.7037919,66,-33.86046600341797
1712316820.6440659,67,-33.52387619018555
1712316823.5313299,68,-32.13275909423828
1712316826.439284,69,-31.996076583862305
1712316830.061054,70,-25.832191467285156
1712316832.9838076,71,-27.483068466186523
1712316835.8621497,72,-21.2927188873291
1712316838.715507,73,-24.323518753051758
1712316841.6124756,74,-22.239038467407227
1712316844.5321362,75,-24.480302810668945
1712316847.4396245,76,-24.141557693481445
1712316850.327344,77,-21.5106201171875
1712316853.1701257,78,-14.708532333374023
1712316856.0587695,79,-17.97880744934082
1712316859.7327762,80,-19.379091262817383
1712316862.62719,81,-19.384078979492188
1712316865.487102,82,-18.371994018554688
1712316868.3922088,83,-13.074638366699219
1712316871.3327339,84,-17.499359130859375
1712316874.275491,85,-17.360393524169922
1712316877.1961799,86,-16.185863494873047
1712316880.0984745,87,-14.189682006835938
1712316883.0297399,88,-14.530476570129395
1712316886.0700204,89,-11.151748657226562
1712316889.7947645,90,-12.222358703613281
1712316892.7699187,91,-14.275493621826172
1712316895.7333264,92,-9.832077026367188
1712316898.7015724,93,-9.28447151184082
1712316901.6657999,94,-13.062106132507324
1712316904.6098197,95,-10.766341209411621
1712316907.5361743,96,-9.672158241271973
1712316910.4368153,97,-11.195514678955078
1712316913.3277583,98,-9.876374244689941
1712316916.2055738,99,-10.35084342956543
1712316919.8903627,100,-9.912644386291504
1712316922.7893279,101,-8.528141021728516
1712316925.6736193,102,-8.70206069946289
1712316928.622367,103,-8.050395965576172
1712316931.575021,104,-9.83918571472168
1712316934.4585106,105,-7.500248432159424
1712316937.401568,106,-6.356399059295654
1712316940.4108615,107,-5.322399139404297
1712316943.3080885,108,-6.561617851257324
1712316946.2154202,109,-8.222892761230469
1712316949.8606083,110,-6.252975940704346
1712316952.7050102,111,-6.681662559509277
1712316955.6426523,112,-6.617791652679443
1712316958.5566077,113,-6.526350021362305
1712316961.5772324,114,-7.539544105529785
1712316964.5074425,115,-5.573986530303955
1712316967.4640617,116,-5.216064929962158
1712316970.402414,117,-5.765363693237305
1712316973.339362,118,-4.406011581420898
1712316976.2271752,119,-5.794503211975098
1712316979.9341898,120,-2.14170241355896
1712316982.906427,121,-3.9696528911590576
1712316985.853966,122,-3.834136962890625
1712316988.8270986,123,-1.4199507236480713
1712316991.7441878,124,-3.9401803016662598
1712316994.6693628,125,-4.176602363586426
1712316997.566226,126,-3.5125813484191895
1712317000.453835,127,-4.397914886474609
1712317003.3309393,128,-2.1190032958984375
1712317006.202764,129,-3.2677760124206543
1712317009.8130615,130,-2.349357843399048
1712317012.6730545,131,-2.4737918376922607
1712317015.5534868,132,-2.9934091567993164
1712317018.4448195,133,-3.658735752105713
1712317021.3123755,134,-1.7313557863235474
1712317024.189372,135,-2.260990619659424
1712317027.0353696,136,-2.331024169921875
1712317029.9051874,137,-2.3688011169433594
1712317032.8185825,138,-2.5465667247772217
1712317035.7064254,139,-4.135366439819336
1712317039.2779417,140,-4.156039714813232
1712317042.1353397,141,-2.6325855255126953
1712317045.0296326,142,-1.3830578327178955
1712317047.9046936,143,-1.893774390220642
1712317050.7515314,144,-1.9290876388549805
1712317053.6202145,145,-1.6750630140304565
1712317056.506986,146,-1.3196675777435303
1712317059.3314452,147,-1.364410638809204
1712317062.1992044,148,0.1480352282524109
1712317065.1038876,149,-0.46595340967178345
1712317068.6652668,150,-1.8773155212402344
1712317071.5305965,151,-1.6527626514434814
1712317074.4276032,152,-2.3310108184814453
1712317077.2636402,153,-2.4234185218811035
1712317080.1761208,154,-1.0993707180023193
1712317083.051728,155,-1.7377716302871704
1712317085.9228451,156,-1.4576315879821777
1712317088.7642138,157,-0.48499512672424316
1712317091.6205637,158,-2.2844059467315674
1712317094.5373266,159,-1.1217128038406372
1712317098.1055582,160,-0.9292463064193726
1712317100.9783032,161,-0.49098753929138184
1712317103.8643427,162,-1.5392097234725952
1712317106.7458887,163,-0.6361847519874573
1712317109.6132183,164,-0.9397029280662537
1712317112.506942,165,-1.396332025527954
1712317115.3704603,166,-0.8673781752586365
1712317118.2565358,167,-0.18014007806777954
1712317121.1073747,168,-0.5071719288825989
1712317123.9638026,169,0.24765977263450623
1712317127.5746913,170,-1.103731632232666
1712317130.4439335,171,-0.6338831186294556
1712317133.3251147,172,-1.2480127811431885
1712317136.1830184,173,-0.7864183187484741
1712317139.0342927,174,-1.334228277206421
1712317141.8913796,175,-0.13263830542564392
1712317144.761295,176,0.22233814001083374
1712317147.617313,177,-0.7908427119255066
1712317150.4597485,178,-0.6064803600311279
1712317153.3538907,179,-0.09195776283740997
1712317156.945899,180,-0.8379566073417664
1712317159.8806849,181,-1.018988847732544
1712317162.7457843,182,-0.893683671951294
1712317165.6397734,183,-0.13712242245674133
1712317168.49917,184,0.1456574946641922
1712317171.3362691,185,0.06775081157684326
1712317174.2047014,186,-0.5868517756462097
1712317177.0537245,187,-1.0122852325439453
1712317179.920331,188,-0.1837489902973175
1712317182.7952976,189,-0.40223461389541626
1712317186.3475318,190,-0.18411041796207428
1712317189.2118702,191,-0.5357369184494019
1712317192.0854068,192,-0.32026201486587524
1712317194.942012,193,-0.7960261106491089
1712317197.811477,194,-0.1565580517053604
1712317200.6880934,195,-0.6130105257034302
1712317203.5661209,196,-0.32639944553375244
1712317206.4288135,197,-0.16175051033496857
1712317209.285595,198,-0.30227306485176086
1712317212.1616378,199,-0.5723488330841064
1712317215.6675026,200,-0.05680251121520996
