Wall time,Step,Value
1712313643.431822,0,-1991.195068359375
1712313646.3851056,1,-17467.89453125
1712313649.3075364,2,-32110.98828125
1712313652.2288003,3,-41282.3828125
1712313655.1642878,4,-45193.390625
1712313658.0880222,5,-43351.2109375
1712313661.1087196,6,-38088.8515625
1712313664.0460296,7,-32992.125
1712313667.0110629,8,-28728.07421875
1712313669.9168074,9,-26141.435546875
1712313673.604776,10,-23634.95703125
1712313676.5463128,11,-21687.5
1712313679.4325542,12,-20347.986328125
1712313682.3285503,13,-18789.74609375
1712313685.2479599,14,-17807.109375
1712313688.1957037,15,-16899.39453125
1712313691.1182392,16,-16078.8583984375
1712313694.0388196,17,-15041.984375
1712313696.9739408,18,-14055.701171875
1712313699.8504512,19,-13131.2431640625
1712313703.600918,20,-14427.1943359375
1712313706.4938111,21,-14034.01953125
1712313709.411783,22,-12735.525390625
1712313712.3272085,23,-11067.220703125
1712313715.2198884,24,-11955.283203125
1712313718.1070907,25,-11094.7275390625
1712313721.1779056,26,-10480.1630859375
1712313724.0593386,27,-11447.419921875
1712313726.9453216,28,-9701.744140625
1712313729.87696,29,-10198.2685546875
1712313733.5374432,30,-9830.876953125
1712313736.4730177,31,-9149.939453125
1712313739.4294581,32,-8931.1474609375
1712313742.3727376,33,-7761.78955078125
1712313745.2333558,34,-8640.7734375
1712313748.1730828,35,-7168.1337890625
1712313751.189703,36,-8172.55859375
1712313754.1303241,37,-7267.35302734375
1712313757.0489705,38,-7888.443359375
1712313760.0037637,39,-7183.17041015625
1712313763.797042,40,-6616.0283203125
1712313766.7796075,41,-7052.166015625
1712313769.7881858,42,-6228.1025390625
1712313772.6779935,43,-6455.40185546875
1712313775.6614099,44,-5920.9580078125
1712313778.5922675,45,-6004.14111328125
1712313781.5457017,46,-5486.0146484375
1712313784.4126127,47,-6331.6015625
1712313787.3038008,48,-5305.0205078125
1712313790.2205691,49,-6186.17333984375
1712313793.9063542,50,-5015.201171875
1712313796.8199074,51,-5351.95654296875
1712313799.7534192,52,-5102.6513671875
1712313802.6438584,53,-4837.283203125
1712313805.5552022,54,-5347.2802734375
1712313808.4494123,55,-4967.02734375
1712313811.417993,56,-4595.474609375
1712313814.3671684,57,-4228.7294921875
1712313817.3304613,58,-4849.14501953125
1712313820.3447163,59,-3947.4482421875
1712313824.0925505,60,-4267.8505859375
1712313827.0717385,61,-4514.36962890625
1712313830.122622,62,-4120.7177734375
1712313833.1269562,63,-4305.1904296875
