Wall time,Step,Value
1712322576.1879656,0,-6987.142578125
1712322579.1359684,1,-10844.4794921875
1712322582.1117072,2,-9284.4560546875
1712322585.0526817,3,-7138.6923828125
1712322588.0289896,4,-4733.5244140625
1712322590.979139,5,-2960.6650390625
1712322593.9368143,6,-2139.4541015625
1712322596.90377,7,-1698.3135986328125
1712322599.8193653,8,-1235.8463134765625
1712322602.7421107,9,-1019.3189697265625
1712322606.4292753,10,-866.2930297851562
1712322609.3226364,11,-659.0774536132812
1712322612.215133,12,-629.7191772460938
1712322615.1327262,13,-571.3569946289062
1712322618.0200572,14,-538.6820678710938
1712322620.9365447,15,-446.9705505371094
1712322623.8329024,16,-406.0700988769531
1712322626.719715,17,-429.3036193847656
1712322629.6396956,18,-327.3208923339844
1712322632.5857344,19,-310.9716491699219
1712322636.2607393,20,-333.60369873046875
1712322639.1983209,21,-263.7299499511719
1712322642.133354,22,-280.6357727050781
1712322645.0410795,23,-243.8025360107422
1712322647.932867,24,-212.2152099609375
1712322650.8579657,25,-215.50340270996094
1712322653.7582557,26,-205.35438537597656
1712322656.6606078,27,-195.82073974609375
1712322659.5821567,28,-184.79440307617188
1712322662.499444,29,-167.7935791015625
1712322666.2064927,30,-156.31236267089844
1712322669.10441,31,-155.18045043945312
1712322672.0079267,32,-145.22515869140625
1712322674.9508433,33,-140.55880737304688
1712322677.8680706,34,-119.59903717041016
1712322680.7774644,35,-143.72207641601562
1712322683.7209146,36,-111.87809753417969
1712322686.740716,37,-104.76556396484375
1712322689.636103,38,-89.2812728881836
1712322692.6323931,39,-96.59486389160156
1712322696.41693,40,-83.37549591064453
1712322699.2837281,41,-90.79908752441406
1712322702.156081,42,-82.41926574707031
1712322705.0681932,43,-82.72921752929688
1712322707.94515,44,-78.61115264892578
1712322710.8776119,45,-72.92860412597656
1712322713.7729945,46,-68.62635803222656
1712322716.6878705,47,-63.46582794189453
1712322719.5567815,48,-71.78854370117188
1712322722.4382763,49,-58.4726448059082
1712322726.0836718,50,-64.6817855834961
1712322728.9819548,51,-52.369388580322266
1712322731.8820708,52,-56.512046813964844
1712322734.769096,53,-57.808170318603516
1712322737.689343,54,-50.34807586669922
1712322740.612479,55,-45.34218215942383
1712322743.5353642,56,-36.736228942871094
1712322746.433203,57,-43.66725158691406
1712322749.3758497,58,-30.299671173095703
1712322752.3109636,59,-31.961711883544922
1712322755.9292817,60,-35.64600372314453
1712322758.7961583,61,-41.461280822753906
1712322761.6689339,62,-37.97561264038086
1712322764.530498,63,-34.0382080078125
1712322767.4070883,64,-32.081634521484375
1712322770.274783,65,-30.6385440826416
1712322773.243557,66,-29.709745407104492
1712322776.126345,67,-23.279016494750977
1712322779.060571,68,-22.208425521850586
1712322781.9688516,69,-28.299577713012695
1712322785.6388388,70,-28.429134368896484
1712322788.4999917,71,-25.104236602783203
1712322791.432231,72,-20.386188507080078
1712322794.3127887,73,-23.641578674316406
1712322797.1937392,74,-22.351030349731445
1712322800.1059167,75,-19.912046432495117
1712322803.0288765,76,-18.900331497192383
1712322805.9373245,77,-18.986268997192383
1712322808.8390567,78,-17.12863540649414
1712322811.723167,79,-19.91580581665039
1712322815.3460155,80,-22.10396957397461
1712322818.2404087,81,-14.632270812988281
1712322821.163536,82,-17.876373291015625
1712322824.1265697,83,-17.813993453979492
1712322827.0810232,84,-16.707359313964844
1712322829.9361,85,-18.89856719970703
1712322832.8236845,86,-12.02338695526123
1712322835.7062256,87,-14.825242042541504
1712322838.575319,88,-8.936884880065918
1712322841.4507906,89,-9.887290954589844
1712322845.1048806,90,-10.133989334106445
1712322848.0018816,91,-11.675847053527832
1712322850.8809264,92,-8.892865180969238
1712322853.7871425,93,-11.539641380310059
1712322856.675845,94,-7.872580528259277
1712322859.5924017,95,-8.354191780090332
1712322862.4718592,96,-10.365388870239258
1712322865.3699517,97,-10.75092887878418
1712322868.3099246,98,-8.893417358398438
1712322871.2440722,99,-8.709060668945312
1712322874.964094,100,-10.679434776306152
1712322877.8569674,101,-9.359941482543945
1712322880.7549825,102,-7.71584939956665
1712322883.6844456,103,-9.014860153198242
1712322886.5596302,104,-7.472864151000977
1712322889.446411,105,-7.243042469024658
1712322892.393477,106,-7.32163667678833
1712322895.3677614,107,-6.446006774902344
1712322898.3262792,108,-6.538517951965332
1712322901.2768135,109,-7.1867756843566895
1712322904.9193757,110,-6.631607532501221
1712322907.8299625,111,-5.955449104309082
1712322910.6964474,112,-5.736876010894775
1712322913.6048424,113,-5.68026065826416
1712322916.5548046,114,-5.597240924835205
1712322919.4713688,115,-5.853508472442627
1712322922.398093,116,-6.126169681549072
1712322925.2883017,117,-5.0713372230529785
1712322928.1621058,118,-5.470616817474365
1712322931.0732503,119,-3.900618314743042
1712322934.8022773,120,-3.0184831619262695
1712322937.6869862,121,-5.831150054931641
1712322940.6059186,122,-7.779635906219482
1712322943.51336,123,-3.954179048538208
1712322946.4521167,124,-3.7002716064453125
1712322949.3615012,125,-4.948178291320801
1712322952.2760615,126,-3.69539737701416
1712322955.2236087,127,-4.513763427734375
1712322958.1321502,128,-3.405595064163208
1712322961.076018,129,-2.741809844970703
1712322964.7477403,130,-3.217108964920044
1712322967.6391068,131,-2.2077908515930176
1712322970.5182595,132,-3.4926090240478516
1712322973.4372013,133,-2.3095335960388184
1712322976.3363962,134,-3.65867018699646
1712322979.234117,135,-4.738882064819336
1712322982.109056,136,-1.563798189163208
1712322985.0319,137,-0.9561514854431152
1712322987.9417443,138,-1.0377535820007324
1712322990.8422196,139,-2.011868953704834
1712322994.4856782,140,-3.8432469367980957
1712322997.3821,141,-2.624819278717041
1712323000.2570536,142,-2.6093647480010986
1712323003.1585674,143,-2.920748472213745
1712323006.1137042,144,-3.3685662746429443
