Wall time,Step,Value
1712316622.6398726,0,-1467.5289306640625
1712316625.5142758,1,-15617.9130859375
1712316628.3693228,2,-28467.74609375
1712316631.2641728,3,-36999.890625
1712316634.1333923,4,-41842.8984375
1712316636.983914,5,-42862.0
1712316639.8514676,6,-38803.1328125
1712316642.7021883,7,-33820.90625
1712316645.568057,8,-29690.7109375
1712316648.442436,9,-26450.5
1712316652.1244912,10,-23997.20703125
1712316654.9795508,11,-21825.970703125
1712316657.8928275,12,-20423.0390625
1712316660.7679453,13,-19054.41796875
1712316663.6405377,14,-17511.248046875
1712316666.5245757,15,-16407.515625
1712316669.4079688,16,-15728.6630859375
1712316672.3134346,17,-14654.98828125
1712316675.1594965,18,-14182.33203125
1712316678.0056794,19,-13494.1337890625
1712316681.6754355,20,-13297.2080078125
1712316684.5596738,21,-12509.951171875
1712316687.4212532,22,-11859.275390625
1712316690.2780151,23,-11448.271484375
1712316693.12512,24,-10821.84375
1712316696.026858,25,-11102.21484375
1712316698.8941805,26,-9977.046875
1712316701.7270262,27,-10179.685546875
1712316704.672093,28,-9830.041015625
1712316707.5510206,29,-9508.8203125
1712316711.2090924,30,-9145.5751953125
1712316714.1039155,31,-8825.6240234375
1712316716.980571,32,-8659.986328125
1712316719.8721225,33,-8472.80859375
1712316722.821655,34,-7991.697265625
1712316725.7347047,35,-7623.77734375
1712316728.5954847,36,-7703.8017578125
1712316731.5037098,37,-6964.787109375
1712316734.526345,38,-7771.6865234375
1712316737.5168402,39,-6803.509765625
1712316741.171761,40,-6809.662109375
1712316744.0895107,41,-6770.44384765625
1712316747.0508993,42,-6406.0908203125
1712316749.889224,43,-6414.60400390625
1712316752.9040258,44,-6685.5068359375
1712316755.7865152,45,-6359.9619140625
1712316758.6455557,46,-6133.3671875
1712316761.567191,47,-5777.71484375
1712316764.429918,48,-5682.83837890625
1712316767.3088229,49,-4994.1279296875
1712316770.9960601,50,-5065.36572265625
1712316773.8448942,51,-5722.42724609375
1712316776.7653692,52,-4849.4423828125
1712316779.6164289,53,-5067.7607421875
1712316782.517853,54,-5525.732421875
1712316785.3919365,55,-4725.4169921875
1712316788.2426484,56,-4350.189453125
1712316791.0785978,57,-4614.37646484375
1712316793.9489634,58,-4619.68115234375
1712316796.7913995,59,-4004.736572265625
1712316800.4018333,60,-3969.5830078125
1712316803.2379193,61,-3898.630615234375
1712316806.1583812,62,-4810.31201171875
1712316809.067904,63,-3997.56689453125
1712316811.9683032,64,-3800.2001953125
1712316814.8602011,65,-3839.09033203125
1712316817.7038944,66,-3887.80517578125
1712316820.6441805,67,-3417.2373046875
1712316823.532016,68,-3543.314208984375
1712316826.4394171,69,-3540.3291015625
1712316830.0611575,70,-3615.080810546875
1712316832.9839163,71,-3596.046875
1712316835.862262,72,-3433.2734375
1712316838.7156265,73,-3282.543701171875
1712316841.6125903,74,-3162.66357421875
1712316844.532266,75,-3326.89501953125
1712316847.4397273,76,-3399.579345703125
1712316850.3274496,77,-2991.289794921875
1712316853.1702702,78,-3025.1708984375
1712316856.0588758,79,-3050.37939453125
1712316859.732878,80,-2756.538330078125
1712316862.6272984,81,-2654.52099609375
1712316865.4872248,82,-2615.243896484375
1712316868.3923087,83,-2655.453857421875
1712316871.3329086,84,-2583.279296875
1712316874.2756093,85,-2382.61767578125
1712316877.196475,86,-2547.9365234375
1712316880.0986037,87,-2518.959716796875
1712316883.0299077,88,-2449.1044921875
1712316886.0701227,89,-2530.947509765625
1712316889.7948768,90,-2148.937255859375
1712316892.770018,91,-2458.00390625
1712316895.7334611,92,-2419.513916015625
1712316898.701686,93,-2240.80712890625
1712316901.6660278,94,-2374.310546875
1712316904.6099946,95,-2296.3037109375
1712316907.5363154,96,-1855.132080078125
1712316910.4369326,97,-2374.17578125
1712316913.3278606,98,-2306.36474609375
1712316916.2056904,99,-2041.4298095703125
1712316919.8904924,100,-2160.328369140625
1712316922.78944,101,-2003.7664794921875
1712316925.673751,102,-1848.625732421875
1712316928.6224706,103,-2151.84130859375
1712316931.575132,104,-1591.043701171875
1712316934.4586387,105,-1862.1180419921875
1712316937.401701,106,-1857.006103515625
1712316940.4109905,107,-1680.6900634765625
1712316943.308212,108,-1860.1575927734375
1712316946.2155519,109,-1821.631591796875
1712316949.8607094,110,-1432.992919921875
1712316952.7051485,111,-2133.2802734375
1712316955.6427674,112,-1363.40869140625
1712316958.556708,113,-1894.86962890625
1712316961.5773978,114,-1491.4476318359375
1712316964.5075564,115,-1498.683349609375
1712316967.4641695,116,-1131.5885009765625
1712316970.4025474,117,-1266.2264404296875
