Wall time,Step,Value
1712313643.4316838,0,-7427.4345703125
1712313646.385001,1,-11946.51171875
1712313649.307397,2,-9719.4794921875
1712313652.2286875,3,-7087.7099609375
1712313655.164165,4,-4492.53662109375
1712313658.087907,5,-2982.424560546875
1712313661.1086159,6,-2074.451171875
1712313664.0459006,7,-1584.0889892578125
1712313667.0109534,8,-1329.1339111328125
1712313669.9166393,9,-1182.6851806640625
1712313673.6046739,10,-912.3182373046875
1712313676.5461977,11,-831.0381469726562
1712313679.4324198,12,-730.1251831054688
1712313682.328416,13,-678.1985473632812
1712313685.2478366,14,-563.6407470703125
1712313688.1955872,15,-546.5100708007812
1712313691.1181293,16,-447.1789855957031
1712313694.0387156,17,-402.0633850097656
1712313696.9738312,18,-362.2833251953125
1712313699.8503292,19,-382.134033203125
1712313703.6008055,20,-290.0231628417969
1712313706.4937084,21,-328.2999267578125
1712313709.411676,22,-331.2663879394531
1712313712.3271005,23,-267.2231750488281
1712313715.2197847,24,-242.40492248535156
1712313718.1069503,25,-232.736328125
1712313721.1778014,26,-235.49264526367188
1712313724.0592272,27,-197.66867065429688
1712313726.9452188,28,-182.76353454589844
1712313729.876843,29,-193.3756866455078
1712313733.5373065,30,-173.6925811767578
1712313736.472907,31,-167.16754150390625
1712313739.4293525,32,-153.57704162597656
1712313742.372634,33,-146.6584930419922
1712313745.233242,34,-142.3743133544922
1712313748.1729386,35,-133.2612762451172
1712313751.189574,36,-122.1538314819336
1712313754.1301916,37,-109.44364929199219
1712313757.0488646,38,-103.35774993896484
1712313760.0036361,39,-103.91264343261719
1712313763.7969294,40,-96.866455078125
1712313766.7794726,41,-99.87510681152344
1712313769.788039,42,-76.48640441894531
1712313772.6778817,43,-85.74959564208984
1712313775.661306,44,-84.60089874267578
1712313778.592164,45,-86.73048400878906
1712313781.5456016,46,-71.3711166381836
1712313784.4124725,47,-66.09829711914062
1712313787.3036675,48,-70.48133087158203
1712313790.2204227,49,-66.99678039550781
1712313793.9062407,50,-68.50494384765625
1712313796.819802,51,-59.54326248168945
1712313799.7533193,52,-60.63004684448242
1712313802.6437562,53,-53.657291412353516
1712313805.555102,54,-57.23153305053711
1712313808.4492912,55,-53.55405044555664
1712313811.417882,56,-53.16261291503906
1712313814.367046,57,-52.1782112121582
1712313817.3303506,58,-42.40058517456055
1712313820.3445952,59,-44.444942474365234
1712313824.0924077,60,-43.789981842041016
1712313827.0716293,61,-41.28133010864258
1712313830.1224673,62,-38.562461853027344
1712313833.1268442,63,-34.07954788208008
1712313836.1136434,64,-33.72561264038086
1712313839.0832696,65,-33.526206970214844
1712313842.1682448,66,-26.489898681640625
1712313845.1775422,67,-27.832565307617188
1712313848.2850883,68,-36.500152587890625
1712313851.3410368,69,-32.637428283691406
1712313855.2005706,70,-29.446916580200195
1712313858.3580801,71,-22.173852920532227
1712313861.3859217,72,-24.052078247070312
1712313864.3742967,73,-26.571706771850586
1712313867.411881,74,-23.58794593811035
1712313870.5562713,75,-26.328248977661133
1712313873.6540744,76,-22.5305118560791
1712313876.7111726,77,-26.14784812927246
1712313879.8067842,78,-24.50067138671875
1712313882.789554,79,-25.550628662109375
1712313886.665755,80,-21.43630027770996
1712313889.7541955,81,-17.3310604095459
1712313892.820106,82,-19.11313247680664
1712313895.848877,83,-14.925943374633789
1712313898.8048136,84,-12.682821273803711
1712313901.9504113,85,-16.6036376953125
1712313905.145107,86,-15.237679481506348
1712313908.238315,87,-15.297513008117676
1712313911.2983298,88,-18.57575035095215
1712313914.2684784,89,-11.061310768127441
1712313917.9969141,90,-12.530941009521484
1712313921.0475523,91,-16.099361419677734
