Wall time,Step,Value
1714032067.688543,0,0.3993217945098877
1714032100.3499649,1,0.4564017653465271
1714032131.1035335,2,0.6046741008758545
1714032175.923349,3,0.6546546220779419
1714032205.518095,4,0.409410297870636
1714032235.602653,5,0.7024238109588623
1714032266.5709066,6,0.7304661870002747
1714032297.656487,7,0.7411134243011475
1714032328.0195441,8,0.7624819874763489
1714032358.125136,9,0.7397634387016296
1714032388.2641418,10,0.6513556241989136
1714032418.3924854,11,0.7394095063209534
1714032448.6531765,12,0.6698423624038696
1714032479.5073,13,0.6046033501625061
1714032509.7785282,14,0.6993699073791504
1714032540.966972,15,0.8050501942634583
1714032571.2606916,16,0.7896405458450317
1714032602.0220494,17,0.7931110262870789
1714032632.0585787,18,0.7351880669593811
1714032662.209235,19,0.6732829809188843
1714032692.4175851,20,0.8301733136177063
1714032723.006988,21,0.8195168375968933
1714032753.3479714,22,0.8446730971336365
1714032783.7231128,23,0.8495932817459106
1714032814.0711122,24,0.8210013508796692
1714032844.2968333,25,0.8569653034210205
1714032875.2931054,26,0.8656256794929504
1714032906.2317226,27,0.87751704454422
1714032936.8688617,28,0.7554512023925781
1714032967.0459301,29,0.8291805982589722
1714032997.7295117,30,0.8306511640548706
1714033028.1547945,31,0.8633214235305786
1714033058.4006128,32,0.8529812693595886
1714033088.9608848,33,0.8785836100578308
1714033120.0062952,34,0.867380678653717
1714033150.118117,35,0.8812465071678162
1714033180.6258307,36,0.8773971796035767
1714033211.52743,37,0.863650381565094
1714033242.1974833,38,0.866832971572876
1714033274.0210297,39,0.8750062584877014
1714033304.803235,40,0.8765752911567688
1714033334.7878904,41,0.8825674057006836
1714033371.1990242,42,0.876853883266449
1714033401.3442755,43,0.8895991444587708
1714033431.9572015,44,0.8772445917129517
1714033462.314083,45,0.8850868344306946
1714033492.6647987,46,0.8872818350791931
1714033523.2074995,47,0.8740610480308533
1714033553.4037156,48,0.8801920413970947
1714033583.4066226,49,0.8765473961830139
1714033613.5584626,50,0.8807406425476074
1714033643.5790577,51,0.8646726012229919
1714033673.6797452,52,0.882600724697113
1714033703.7433634,53,0.8868765234947205
1714033733.8316255,54,0.8854489922523499
1714033763.9458897,55,0.887456476688385
1714033794.1030002,56,0.8883773684501648
1714033824.2195044,57,0.8490416407585144
1714033854.3228147,58,0.869089663028717
1714033884.2166145,59,0.8038601279258728
1714033914.341354,60,0.8257757425308228
1714033944.5945346,61,0.8722422122955322
1714033974.917973,62,0.859742283821106
1714034004.9030154,63,0.8765943646430969
1714034034.9091804,64,0.8736339211463928
1714034065.0474062,65,0.8758266568183899
1714034095.2077558,66,0.8751189708709717
1714034125.1874266,67,0.878150999546051
1714034155.1666238,68,0.8819014430046082
1714034185.1301448,69,0.8738366365432739
1714034215.2167864,70,0.876899778842926
1714034245.2352157,71,0.8861486315727234
1714034275.2983618,72,0.8860389590263367
1714034305.2470226,73,0.8711947202682495
1714034335.4978933,74,0.8844103217124939
1714034365.533399,75,0.8708361387252808
1714034395.6031463,76,0.883209764957428
1714034425.5157492,77,0.8600063920021057
1714034455.4870439,78,0.8691298961639404
1714034485.536519,79,0.876749575138092
1714034515.4121325,80,0.7682890892028809
1714034545.3458202,81,0.8675291538238525
1714034575.5520165,82,0.8647361397743225
1714034605.547551,83,0.8743913769721985
1714034635.6559832,84,0.8801981210708618
1714034665.6889966,85,0.870841383934021
1714034695.850685,86,0.8807627558708191
1714034725.8226993,87,0.8813299536705017
1714034756.000116,88,0.8784777522087097
1714034785.8693814,89,0.8810307383537292
1714034815.937594,90,0.8860231041908264
1714034845.9733133,91,0.8842818140983582
1714034875.987539,92,0.8764597773551941
1714034905.926552,93,0.8747349977493286
1714034935.9128914,94,0.877235472202301
1714034965.9308522,95,0.8847153782844543
1714034995.842486,96,0.8713939189910889
1714035025.8721502,97,0.8732190728187561
1714035055.9299605,98,0.8795250654220581
1714035085.7672133,99,0.883529007434845
