Wall time,Step,Value
1713964840.1081874,0,0.0006882870220579207
1713964873.2732983,1,0.00015486631309613585
1713964905.7983475,2,6.730363111273618e-08
1713964940.2951734,3,0.0015806149458512664
1713964968.5406363,4,0.00010589755402179435
1713964999.0126677,5,0.24147936701774597
1713965030.6415167,6,0.388071745634079
1713965061.3797252,7,0.41840052604675293
1713965092.0756395,8,0.3790662884712219
1713965121.0882885,9,0.4631304144859314
1713965152.2225182,10,0.5311320424079895
1713965182.1730797,11,0.5238271355628967
1713965212.6673076,12,0.5702741742134094
1713965244.2022398,13,0.5177881717681885
1713965275.3195608,14,0.5298140048980713
1713965306.8933213,15,0.5976216197013855
1713965338.751183,16,0.5216659903526306
1713965369.7838552,17,0.6017284989356995
1713965401.2505949,18,0.658825695514679
1713965431.7387412,19,0.6802640557289124
1713965462.3039105,20,0.6686416864395142
1713965493.2182443,21,0.6619859337806702
1713965523.4215071,22,0.6705704927444458
1713965553.8534298,23,0.696473240852356
1713965585.1593878,24,0.679362416267395
1713965614.9808917,25,0.6973938345909119
1713965645.6974902,26,0.68398517370224
1713965676.2997322,27,0.6913438439369202
1713965706.9700112,28,0.736179769039154
1713965736.429461,29,0.725925087928772
1713965765.721747,30,0.7261911034584045
1713965796.1265318,31,0.7155492305755615
1713965826.6525202,32,0.7145510911941528
1713965857.105082,33,0.7149310111999512
1713965887.8107362,34,0.7501679062843323
1713965917.6012454,35,0.735744059085846
1713965946.7357502,36,0.7295319437980652
1713965975.9397767,37,0.7450994253158569
1713966006.8789785,38,0.7527016401290894
1713966037.4038453,39,0.7701058387756348
1713966066.9468293,40,0.75645512342453
1713966097.244465,41,0.7400113344192505
1713966125.99019,42,0.7543774247169495
1713966155.1570086,43,0.7777674198150635
1713966185.3530138,44,0.7650895118713379
1713966214.504886,45,0.7747159004211426
1713966246.2555864,46,0.7679711580276489
1713966276.842327,47,0.7657609581947327
1713966307.3680835,48,0.7648215889930725
1713966338.1301901,49,0.7628570199012756
1713966368.1027975,50,0.7750085592269897
1713966398.015979,51,0.7515949010848999
1713966427.4738178,52,0.7833972573280334
1713966458.0434244,53,0.7833188772201538
1713966488.061727,54,0.7761121392250061
1713966517.2716858,55,0.7812227606773376
1713966545.9425397,56,0.7815887331962585
1713966574.3678515,57,0.7856813073158264
1713966604.706376,58,0.7491062879562378
1713966635.0509274,59,0.770397424697876
1713966667.1911092,60,0.7811794281005859
1713966697.4378254,61,0.7828775644302368
1713966727.6529448,62,0.7820620536804199
1713966756.3761363,63,0.7941671013832092
1713966786.6385784,64,0.7929479479789734
1713966816.5091476,65,0.7859788537025452
1713966846.0551844,66,0.7859429121017456
1713966876.323776,67,0.7835288047790527
1713966906.6912317,68,0.7929506301879883
1713966936.628668,69,0.797369122505188
1713966967.0576797,70,0.7985944151878357
1713966996.6396134,71,0.7897262573242188
1713967026.6208582,72,0.777625560760498
1713967055.8129263,73,0.79705810546875
1713967085.7516322,74,0.8033691048622131
1713967116.9767704,75,0.8123369812965393
1713967147.2485695,76,0.8086487054824829
1713967176.8011682,77,0.7965663075447083
1713967207.9815402,78,0.8040118217468262
1713967239.254634,79,0.818382203578949
1713967270.2066767,80,0.802840530872345
1713967299.8270223,81,0.8118917346000671
1713967328.6268442,82,0.8035536408424377
1713967361.382422,83,0.8129931092262268
1713967391.6024144,84,0.8099687695503235
1713967421.9677858,85,0.799204409122467
1713967450.9834538,86,0.801414966583252
1713967481.574397,87,0.8020774126052856
1713967511.8743541,88,0.7932242155075073
1713967542.9514782,89,0.7976144552230835
1713967573.1555395,90,0.8039795160293579
1713967602.2462597,91,0.7945325970649719
1713967631.1422865,92,0.8009330034255981
1713967660.974216,93,0.8020436763763428
1713967691.138312,94,0.811622679233551
1713967721.8531773,95,0.8057819604873657
1713967752.0768404,96,0.8211293816566467
1713967782.3867362,97,0.8082907199859619
1713967811.6223252,98,0.810577392578125
1713967840.5951378,99,0.8175647258758545
