Wall time,Step,Value
1714035457.5676496,0,0.03551860153675079
1714035491.655012,1,0.14464153349399567
1714035525.5982294,2,0.29426971077919006
1714035558.0991402,3,0.3451833128929138
1714035588.958716,4,0.3666136562824249
1714035619.9470809,5,0.4786275625228882
1714035650.7517283,6,0.5617093443870544
1714035681.752652,7,0.4872329533100128
1714035712.4707665,8,0.5709347128868103
1714035743.256129,9,0.586891233921051
1714035773.6465297,10,0.5779847502708435
1714035804.111652,11,0.6145562529563904
1714035834.944971,12,0.6261438727378845
1714035865.7260163,13,0.6140130758285522
1714035896.1876237,14,0.6231414079666138
1714035926.7522318,15,0.612131655216217
1714035957.3513842,16,0.6812553405761719
1714035988.015239,17,0.6211851239204407
1714036018.7621095,18,0.6380637884140015
1714036049.2830899,19,0.6167200803756714
1714036079.8244553,20,0.663258969783783
1714036110.3223863,21,0.7114362120628357
1714036141.1161237,22,0.6907739639282227
1714036171.7937477,23,0.6386893391609192
1714036202.204765,24,0.5992169380187988
1714036232.6497712,25,0.707370936870575
1714036263.3294542,26,0.7287697196006775
1714036294.2019873,27,0.7517803907394409
1714036325.0889096,28,0.7477418780326843
1714036355.8060248,29,0.75938880443573
1714036386.5643678,30,0.7597557306289673
1714036417.0032349,31,0.7496441006660461
1714036447.8288147,32,0.7624646425247192
1714036478.7135086,33,0.7628957629203796
1714036509.566027,34,0.7350915670394897
1714036540.0846243,35,0.7670881152153015
1714036570.9685397,36,0.7748671770095825
1714036601.665442,37,0.7708743810653687
1714036632.0183847,38,0.7712095379829407
1714036662.4769533,39,0.7751818299293518
1714036693.0870383,40,0.777970552444458
1714036723.8483524,41,0.7809491157531738
1714036754.6074355,42,0.7753491401672363
1714036785.009276,43,0.5758324265480042
1714036815.60956,44,0.709186851978302
1714036846.1877763,45,0.7634049654006958
1714036876.8121946,46,0.779477596282959
1714036907.2447448,47,0.7713069915771484
1714036937.8569658,48,0.7859199643135071
1714036968.689718,49,0.7831853032112122
1714036999.1827126,50,0.7831153869628906
1714037029.7073903,51,0.7940582036972046
1714037060.437572,52,0.7760042548179626
1714037090.9548562,53,0.7856539487838745
1714037121.4387324,54,0.7529438138008118
1714037151.9725046,55,0.7858299016952515
1714037182.4931161,56,0.78116375207901
1714037213.0570102,57,0.8006799817085266
1714037244.0654466,58,0.7904236316680908
1714037274.7905116,59,0.7917316555976868
1714037305.3923137,60,0.7943448424339294
1714037336.0056994,61,0.7904761433601379
1714037366.5408278,62,0.7929763793945312
1714037397.0573099,63,0.803256094455719
1714037427.898907,64,0.7994251847267151
1714037458.5387292,65,0.8083620071411133
1714037489.4684527,66,0.7875779867172241
1714037519.9761088,67,0.7921826839447021
1714037550.5638487,68,0.7985017895698547
1714037581.1922,69,0.8009483218193054
1714037611.764749,70,0.8052884340286255
1714037642.3453176,71,0.7983599305152893
1714037672.8216543,72,0.7894197106361389
1714037703.6547282,73,0.79991215467453
1714037734.1221201,74,0.7995702028274536
1714037764.7972507,75,0.8143770694732666
1714037795.7024076,76,0.8045368194580078
1714037826.483011,77,0.8007950186729431
1714037857.184411,78,0.8090659379959106
1714037887.7568398,79,0.8053572177886963
1714037918.259039,80,0.810377836227417
1714037949.0093064,81,0.8136356472969055
1714037979.47921,82,0.805268406867981
1714038010.120766,83,0.8088669776916504
1714038040.5482926,84,0.8077147006988525
1714038071.1115196,85,0.8081607818603516
1714038101.5452528,86,0.7954154014587402
1714038131.8820531,87,0.8096646070480347
1714038162.2034101,88,0.5850774645805359
1714038192.518926,89,0.7225520610809326
1714038222.8935733,90,0.7837795615196228
1714038253.381292,91,0.792974591255188
1714038283.8127954,92,0.7959791421890259
1714038314.3282871,93,0.791887640953064
1714038344.7960181,94,0.7996851205825806
1714038375.2066274,95,0.800408661365509
1714038405.7155187,96,0.7997046709060669
1714038436.1330466,97,0.8079729080200195
1714038466.6203165,98,0.7968506813049316
1714038497.0386887,99,0.8026986718177795
