Wall time,Step,Value
1714032067.6885927,0,0.28244295716285706
1714032100.3500094,1,0.3625212013721466
1714032131.1035774,2,0.4640641510486603
1714032175.9233952,3,0.5170847773551941
1714032205.5181367,4,0.34019601345062256
1714032235.6027,5,0.6012967824935913
1714032266.5709553,6,0.6070954203605652
1714032297.656531,7,0.6291099190711975
1714032328.0195887,8,0.6431372165679932
1714032358.1251807,9,0.6386385560035706
1714032388.2641873,10,0.5423045754432678
1714032418.392528,11,0.6258445382118225
1714032448.65322,12,0.5469968914985657
1714032479.5073433,13,0.4657217264175415
1714032509.7785733,14,0.5987228155136108
1714032540.967017,15,0.7077843546867371
1714032571.2607365,16,0.7064086198806763
1714032602.0220964,17,0.6941266655921936
1714032632.0586195,18,0.6485530138015747
1714032662.209281,19,0.5911262035369873
1714032692.417627,20,0.7476615309715271
1714032723.007029,21,0.742186963558197
1714032753.3480124,22,0.7724645137786865
1714032783.723153,23,0.7770375609397888
1714032814.0711534,24,0.7465959787368774
1714032844.296879,25,0.7904993295669556
1714032875.2931488,26,0.7951889038085938
1714032906.231766,27,0.8091683983802795
1714032936.8689039,28,0.6444718837738037
1714032967.0459712,29,0.7582792043685913
1714032997.7295568,30,0.7645332217216492
1714033028.154842,31,0.798168420791626
1714033058.4006653,32,0.7936756610870361
1714033088.9609265,33,0.8222038745880127
1714033120.0063393,34,0.8089011907577515
1714033150.1181571,35,0.8248421549797058
1714033180.6258698,36,0.8178573250770569
1714033211.5274727,37,0.8054319620132446
1714033242.1975248,38,0.80769944190979
1714033274.0210717,39,0.8149039149284363
1714033304.8032768,40,0.8165616989135742
1714033334.78793,41,0.8235514760017395
1714033371.1990635,42,0.8171038031578064
1714033401.3443177,43,0.8312439918518066
1714033431.9572432,44,0.8155959844589233
1714033462.3141246,45,0.8252688646316528
1714033492.66484,46,0.8266613483428955
1714033523.2075458,47,0.8155922293663025
1714033553.403754,48,0.8215107321739197
1714033583.406667,49,0.8179976344108582
1714033613.558504,50,0.8239526748657227
1714033643.5791018,51,0.8051267266273499
1714033673.679783,52,0.8253188133239746
1714033703.7434058,53,0.8295933604240417
1714033733.8316674,54,0.8265710473060608
1714033763.9459324,55,0.8294662237167358
1714033794.1030376,56,0.8296993970870972
1714033824.219547,57,0.7882792949676514
1714033854.3228562,58,0.8070961833000183
1714033884.2166603,59,0.7252140641212463
1714033914.3413937,60,0.7629553079605103
1714033944.5945756,61,0.8096052408218384
1714033974.9180167,62,0.8013821840286255
1714034004.9030583,63,0.8167787194252014
1714034034.909221,64,0.8147476315498352
1714034065.0474677,65,0.8163108229637146
1714034095.2077973,66,0.8143980503082275
1714034125.1874747,67,0.8194474577903748
1714034155.1666682,68,0.8222103714942932
1714034185.1301873,69,0.8152157068252563
1714034215.2168295,70,0.8186114430427551
1714034245.2352574,71,0.8282850980758667
1714034275.2984035,72,0.8287018537521362
1714034305.2470617,73,0.8106671571731567
1714034335.4979336,74,0.8239861130714417
1714034365.5334501,75,0.8114547729492188
1714034395.603187,76,0.8251268863677979
1714034425.515789,77,0.8010245561599731
1714034455.4870846,78,0.8088975548744202
1714034485.5365653,79,0.8207564353942871
1714034515.4121757,80,0.6988633275032043
1714034545.345866,81,0.8027814626693726
1714034575.5520575,82,0.8063451647758484
1714034605.5475929,83,0.8197183012962341
1714034635.6560242,84,0.8243023157119751
1714034665.6890395,85,0.8142488598823547
1714034695.8507266,86,0.8245643973350525
1714034725.8227406,87,0.8236968517303467
1714034756.0001576,88,0.8213812708854675
1714034785.8694477,89,0.8236809968948364
1714034815.9376364,90,0.8279239535331726
1714034845.9733546,91,0.8286164402961731
1714034875.987581,92,0.8196787238121033
1714034905.926592,93,0.814994215965271
1714034935.9129333,94,0.8207644820213318
1714034965.9308925,95,0.8277395963668823
1714034995.842527,96,0.8115866780281067
1714035025.8721936,97,0.8197740912437439
1714035055.9300046,98,0.8255387544631958
1714035085.767256,99,0.8264992833137512
