Wall time,Step,Value
1714381680.281518,0,0.14491072297096252
1714381826.6171772,1,0.17991675436496735
1714381968.7738936,2,0.21648122370243073
1714382108.358016,3,0.2471999078989029
1714382246.760417,4,0.2586725354194641
1714382386.8084555,5,0.27162113785743713
1714382524.9230325,6,0.2777930498123169
1714382662.8390462,7,0.29775699973106384
1714382802.5678217,8,0.3022494614124298
1714382942.969203,9,0.3521190285682678
1714383084.7766879,10,0.3631765842437744
1714383226.561618,11,0.36896654963493347
1714383370.118824,12,0.3654482960700989
1714383515.5138803,13,0.3687514364719391
1714383659.6978288,14,0.37483614683151245
1714383799.130413,15,0.37665674090385437
1714383938.4966085,16,0.35956838726997375
1714384077.2398674,17,0.37595561146736145
1714384216.6596527,18,0.3700084984302521
1714384355.9144697,19,0.3713342249393463
1714384495.1287813,20,0.3761898875236511
1714384632.6733968,21,0.3856998085975647
1714384772.3767347,22,0.3794228136539459
1714384911.6165464,23,0.38777467608451843
1714385052.2041469,24,0.3736950159072876
1714385190.7066698,25,0.37808576226234436
1714385330.0197628,26,0.3849048614501953
1714385467.8565192,27,0.3807685077190399
1714385606.034701,28,0.3824121654033661
1714385744.855701,29,0.3809671103954315
1714385883.841709,30,0.385284960269928
1714386023.4989524,31,0.38494905829429626
1714386162.0221193,32,0.3778887987136841
1714386301.163393,33,0.3741609454154968
1714386440.586398,34,0.3761316239833832
1714386581.481663,35,0.3870801329612732
1714386724.4627314,36,0.38176482915878296
1714386866.7102315,37,0.3842160701751709
1714387006.5418284,38,0.388470858335495
1714387146.3868382,39,0.3744885325431824
1714387283.613488,40,0.37562522292137146
1714387421.6174529,41,0.38485148549079895
1714387558.4325635,42,0.3849461078643799
1714387695.8233607,43,0.3795678913593292
1714387833.4634295,44,0.3884611427783966
1714387970.5419803,45,0.3772878646850586
1714388108.845308,46,0.3867871165275574
1714388249.4699004,47,0.3777998685836792
1714388389.6264997,48,0.38052311539649963
1714388529.5036278,49,0.3835982382297516
1714388669.3608582,50,0.38158729672431946
1714388808.7173524,51,0.386580228805542
1714388948.2340443,52,0.3804088830947876
1714389088.3506658,53,0.3817198872566223
1714389228.366758,54,0.3864351212978363
1714389368.8677015,55,0.38444676995277405
1714389506.3892329,56,0.37971651554107666
1714389644.5915446,57,0.38293060660362244
1714389782.4365876,58,0.3784712553024292
1714389920.3269472,59,0.3825731873512268
1714390058.6433516,60,0.3751574754714966
1714390199.363985,61,0.3817261755466461
1714390340.8935301,62,0.38076820969581604
1714390485.404029,63,0.3773932456970215
1714390629.0365553,64,0.3773188591003418
1714390772.9798756,65,0.3789517879486084
1714390913.8718584,66,0.38649240136146545
1714391053.2297454,67,0.38479554653167725
1714391193.710086,68,0.38349223136901855
1714391335.080984,69,0.3770115375518799
1714391475.3443143,70,0.38366878032684326
1714391614.8058174,71,0.38365864753723145
1714391755.1494956,72,0.38002845644950867
1714391895.7564807,73,0.3852836489677429
1714392036.0614142,74,0.3815743923187256
1714392176.7613947,75,0.37890610098838806
1714392317.8835907,76,0.3810630440711975
1714392459.2837093,77,0.38171645998954773
1714392601.2054572,78,0.3887040913105011
1714392743.6804583,79,0.3865050971508026
1714392886.2447565,80,0.3823296129703522
1714393028.4948192,81,0.385953426361084
1714393170.6190884,82,0.3832429051399231
1714393310.8653986,83,0.382430762052536
1714393450.7789063,84,0.380594402551651
1714393591.8379316,85,0.3921900987625122
1714393734.3778312,86,0.3895452618598938
1714393877.8665695,87,0.3792906403541565
1714394020.2308197,88,0.38180240988731384
1714394162.971456,89,0.38005757331848145
1714394307.9486566,90,0.38017457723617554
1714394455.660827,91,0.38007503747940063
1714394601.0720348,92,0.37869778275489807
1714394745.6663892,93,0.3871065080165863
1714394889.0418441,94,0.3827682435512543
1714395033.9939764,95,0.3839462101459503
1714395177.2482765,96,0.382980078458786
1714395324.0603144,97,0.38284921646118164
1714395468.8870769,98,0.38211265206336975
1714395612.5668616,99,0.3829400837421417
