Wall time,Step,Value
1714035446.2849202,0,1.7373325824737549
1714035480.8662763,1,1.5498785972595215
1714035514.9503932,2,1.428141713142395
1714035547.869964,3,1.3408353328704834
1714035578.6962876,4,1.2847219705581665
1714035609.6275723,5,1.241452693939209
1714035640.5665593,6,1.205532431602478
1714035671.3796713,7,1.1726967096328735
1714035702.0730076,8,1.1432535648345947
1714035733.0725148,9,1.114920973777771
1714035763.5652719,10,1.0893309116363525
1714035793.987527,11,1.0654114484786987
1714035824.6778946,12,1.0411893129348755
1714035855.5041306,13,1.017641305923462
1714035886.0495102,14,0.9948570132255554
1714035916.4986987,15,0.968455970287323
1714035947.0514731,16,0.9410591721534729
1714035977.9299326,17,0.9107704758644104
1714036008.304498,18,0.8777411580085754
1714036039.0374854,19,0.8461641669273376
1714036069.5757942,20,0.7955483198165894
1714036100.0421445,21,0.7375819087028503
1714036130.8981657,22,0.673953115940094
1714036161.4388075,23,0.60857093334198
1714036192.0597641,24,0.5897525548934937
1714036222.500915,25,0.4831446409225464
1714036252.9451706,26,0.40609121322631836
1714036283.9053824,27,0.34451597929000854
1714036314.8304088,28,0.2941659986972809
1714036345.359099,29,0.25545263290405273
1714036376.4009724,30,0.2223132997751236
1714036406.8164065,31,0.19172105193138123
1714036437.3371673,32,0.1708076000213623
1714036468.4408717,33,0.15265434980392456
1714036499.0207052,34,0.13728797435760498
1714036529.8316917,35,0.12677404284477234
1714036560.6583033,36,0.11358489096164703
1714036591.5130231,37,0.10329867154359818
1714036621.9036028,38,0.0955272763967514
1714036652.2896402,39,0.08928093314170837
1714036682.7478666,40,0.0828772783279419
1714036713.6628966,41,0.07677764445543289
1714036744.3219311,42,0.07398558408021927
1714036774.844164,43,0.1022719144821167
1714036805.3296776,44,0.12402287125587463
1714036835.8935974,45,0.06945233792066574
1714036866.569001,46,0.05941803753376007
1714036897.113183,47,0.05369162559509277
1714036927.573482,48,0.05011892318725586
1714036958.513042,49,0.04834999516606331
1714036988.9302664,50,0.04548243433237076
1714037019.4657104,51,0.04363444447517395
1714037050.273867,52,0.04233936592936516
1714037080.7385294,53,0.04038756340742111
1714037111.304973,54,0.03968330845236778
1714037141.6940353,55,0.039706628769636154
1714037172.2594016,56,0.038121435791254044
1714037202.7729242,57,0.03614096716046333
1714037233.7564507,58,0.03683179244399071
1714037264.439819,59,0.03462543711066246
1714037295.102512,60,0.033196184784173965
1714037325.667265,61,0.03213634341955185
1714037356.2895916,62,0.03158661350607872
1714037386.7799573,63,0.031400423496961594
1714037417.6643815,64,0.030366433784365654
1714037448.2178278,65,0.02922055497765541
1714037479.115699,66,0.029578756541013718
1714037509.7780871,67,0.028897196054458618
1714037540.2536492,68,0.029786592349410057
1714037570.9255319,69,0.02844194881618023
1714037601.4696453,70,0.027478046715259552
1714037632.0144305,71,0.026713736355304718
1714037662.5984008,72,0.025381479412317276
1714037693.1232316,73,0.024615658447146416
1714037723.8848987,74,0.024733582511544228
1714037754.4601185,75,0.023958705365657806
1714037785.3556485,76,0.024483127519488335
1714037816.0317094,77,0.024675950407981873
1714037846.8003256,78,0.023612650111317635
1714037877.4702523,79,0.024663951247930527
1714037908.012213,80,0.023402037099003792
1714037938.5099118,81,0.022996867075562477
1714037969.3001745,82,0.022603845223784447
1714037999.7121377,83,0.02239091880619526
1714038030.3772135,84,0.02144297957420349
1714038060.887961,85,0.022066377103328705
1714038091.4262054,86,0.02026681788265705
1714038121.8003833,87,0.020571637898683548
1714038152.1642115,88,0.03828820586204529
1714038182.4496894,89,0.10596432536840439
1714038212.7701857,90,0.03131576627492905
1714038243.1255457,91,0.022834092378616333
1714038273.6432834,92,0.01986311934888363
1714038304.0754678,93,0.018603110685944557
1714038334.5567725,94,0.01724306493997574
1714038365.071877,95,0.016543468460440636
1714038395.4577234,96,0.01634831354022026
1714038426.0066237,97,0.015552076511085033
1714038456.4661205,98,0.014990906231105328
1714038486.9082606,99,0.015245563350617886
