Wall time,Step,Value
1714396425.4668028,0,0.1508740484714508
1714396564.8565798,1,0.25261932611465454
1714396703.7985446,2,0.2770492136478424
1714396848.5573847,3,0.2814772427082062
1714396993.4960577,4,0.31471720337867737
1714397140.570762,5,0.36225855350494385
1714397287.4692028,6,0.3945941925048828
1714397426.977041,7,0.39305195212364197
1714397565.1574621,8,0.42029911279678345
1714397704.9161057,9,0.4218183755874634
1714397844.4579027,10,0.41306570172309875
1714397983.1699364,11,0.41441410779953003
1714398121.5360518,12,0.4320535361766815
1714398260.7033036,13,0.4483143985271454
1714398398.3953428,14,0.41838565468788147
1714398535.820294,15,0.4521787464618683
1714398683.1890512,16,0.45552390813827515
1714398821.5905766,17,0.4376535713672638
1714398959.2125103,18,0.4471956193447113
1714399096.4136398,19,0.44823315739631653
1714399234.5797653,20,0.4462837874889374
1714399372.0236769,21,0.4457801878452301
1714399509.8121881,22,0.4452155530452728
1714399648.5716608,23,0.4480779469013214
1714399785.5023186,24,0.4474329650402069
1714399923.0181603,25,0.4472961723804474
1714400060.1998863,26,0.44965097308158875
1714400199.2093902,27,0.45637062191963196
1714400338.3537772,28,0.45164838433265686
1714400476.1589532,29,0.45199528336524963
1714400613.5042424,30,0.4546489715576172
1714400751.1181138,31,0.4507231116294861
1714400888.8433964,32,0.4491870701313019
1714401026.334726,33,0.45668551325798035
1714401164.526748,34,0.44547632336616516
1714401302.135613,35,0.4487399160861969
1714401439.863947,36,0.4512949287891388
1714401577.687614,37,0.4465630352497101
1714401715.296001,38,0.4517066478729248
1714401852.2353067,39,0.45377251505851746
1714401989.3651545,40,0.4565505385398865
1714402126.0665114,41,0.4533483386039734
1714402264.2903125,42,0.4567626714706421
1714402401.3860018,43,0.4582626521587372
1714402539.0058172,44,0.4495159685611725
1714402675.9223077,45,0.4540773332118988
1714402812.9732258,46,0.4555180072784424
1714402950.7036438,47,0.44847625494003296
1714403088.9132464,48,0.45408639311790466
1714403225.8235853,49,0.4611814320087433
1714403363.3977275,50,0.4527764618396759
1714403500.6327646,51,0.4552944004535675
1714403637.9430673,52,0.4564099609851837
1714403774.9709945,53,0.45135796070098877
1714403911.5927043,54,0.44936078786849976
1714404049.2573135,55,0.44443845748901367
1714404186.690003,56,0.4533211886882782
1714404324.3400402,57,0.45054101943969727
1714404462.0667725,58,0.4543322026729584
1714404599.6748176,59,0.448432981967926
1714404736.2767231,60,0.4515324831008911
1714404873.0487876,61,0.4569028615951538
1714405009.7480695,62,0.4531167447566986
1714405146.7765448,63,0.45964786410331726
1714405284.00551,64,0.45008981227874756
1714405420.8884785,65,0.45042654871940613
1714405558.4065142,66,0.44740113615989685
1714405696.1343894,67,0.4496018588542938
1714405833.0592752,68,0.4454881250858307
1714405969.7273395,69,0.45011594891548157
1714406106.1377554,70,0.4610419273376465
1714406243.3068047,71,0.45599690079689026
1714406380.0408163,72,0.44917526841163635
1714406517.130581,73,0.4532618820667267
1714406654.2467873,74,0.45002442598342896
1714406791.920015,75,0.4466908574104309
1714406929.570392,76,0.4528449773788452
1714407067.0049865,77,0.45051324367523193
1714407205.3798928,78,0.4523112177848816
1714407345.1866953,79,0.4564628303050995
1714407484.8236952,80,0.45376116037368774
1714407624.5306673,81,0.44465312361717224
1714407770.6962748,82,0.4489661455154419
1714407911.9264896,83,0.44714176654815674
1714408049.9788198,84,0.45032060146331787
1714408190.0415487,85,0.4528943598270416
1714408328.0379696,86,0.45647579431533813
1714408465.657413,87,0.44876083731651306
1714408603.7778609,88,0.45379093289375305
1714408741.8375592,89,0.45681849122047424
1714408879.7503006,90,0.4519961178302765
1714409018.4785397,91,0.4563872814178467
1714409156.6835024,92,0.45362502336502075
1714409294.3921664,93,0.45570239424705505
1714409430.9708502,94,0.44657620787620544
1714409567.4931786,95,0.44859200716018677
1714409704.1087322,96,0.4496815800666809
1714409840.845223,97,0.4520285129547119
1714409977.5260239,98,0.45183461904525757
1714410114.5446799,99,0.4537954330444336
