Wall time,Step,Value
1714038974.1606455,0,1.3674906492233276
1714039006.7396927,1,1.245639443397522
1714039041.4071097,2,1.201748251914978
1714039074.2734733,3,1.1638168096542358
1714039106.2829607,4,1.1291990280151367
1714039138.2708848,5,1.1040360927581787
1714039170.1991966,6,1.073625922203064
1714039202.7025938,7,1.0457279682159424
1714039234.7926505,8,1.0198358297348022
1714039266.8012366,9,0.9952640533447266
1714039299.0317452,10,0.9681918025016785
1714039330.8134825,11,0.9462038278579712
1714039362.8290946,12,0.9122269153594971
1714039394.4859502,13,0.8759901523590088
1714039426.6773589,14,0.8382409811019897
1714039458.5139787,15,0.8020963072776794
1714039490.1120324,16,0.7340680360794067
1714039521.7112787,17,0.6639904379844666
1714039553.6709006,18,0.5908461213111877
1714039585.3054044,19,0.5125884413719177
1714039616.948722,20,0.45050927996635437
1714039648.7009583,21,0.3898954689502716
1714039680.72661,22,0.3193229138851166
1714039712.8783844,23,0.26781630516052246
1714039744.6438277,24,0.2303571254014969
1714039776.300932,25,0.19831544160842896
1714039807.9491515,26,0.17369240522384644
1714039839.5679312,27,0.15089358389377594
1714039871.6720726,28,0.13189835846424103
1714039903.2093554,29,0.11896176636219025
1714039935.1992824,30,0.10875529050827026
1714039967.0642138,31,0.09992952644824982
1714039999.159821,32,0.09070341289043427
1714040030.8742237,33,0.08066811412572861
1714040062.5471945,34,0.07382433116436005
1714040094.72387,35,0.06789068877696991
1714040126.7432108,36,0.06515593081712723
1714040158.488484,37,0.05929790437221527
1714040190.0890584,38,0.056091442704200745
1714040221.7776825,39,0.05146276578307152
1714040253.3708816,40,0.0485885888338089
1714040285.2468212,41,0.04501829296350479
1714040317.052093,42,0.041868098080158234
1714040349.085106,43,0.03899136558175087
1714040380.809183,44,0.03749535605311394
1714040412.5986466,45,0.03529893234372139
1714040444.3317719,46,0.09248565882444382
1714040475.9348123,47,0.0814807191491127
1714040507.629295,48,0.04429936408996582
1714040539.275086,49,0.034438733011484146
1714040570.9099674,50,0.029624391347169876
1714040602.5152705,51,0.028143374249339104
1714040634.1595297,52,0.02620186284184456
1714040665.8389115,53,0.024404365569353104
1714040697.6504967,54,0.023692676797509193
1714040729.608879,55,0.022282538935542107
1714040761.3351367,56,0.02190777100622654
1714040793.0788455,57,0.02183276228606701
1714040824.7943847,58,0.02208026871085167
1714040856.698027,59,0.020802941173315048
1714040888.6001084,60,0.021178338676691055
1714040920.3912387,61,0.020101778209209442
1714040952.202833,62,0.019524428993463516
1714040983.855575,63,0.019480464980006218
1714041015.5931494,64,0.018464136868715286
1714041047.5369384,65,0.0178062841296196
1714041079.3892982,66,0.018646258860826492
1714041110.9816258,67,0.02067830041050911
1714041142.6768847,68,0.04681553319096565
1714041174.25786,69,0.04324273020029068
1714041205.9896424,70,0.027257446199655533
1714041237.5217261,71,0.020044371485710144
1714041269.1731298,72,0.016863692551851273
1714041300.7359087,73,0.01559394784271717
1714041332.257189,74,0.014311758801341057
1714041364.076974,75,0.013531211763620377
1714041396.1188593,76,0.013828461989760399
1714041427.9822428,77,0.013842541724443436
1714041459.7911024,78,0.013155153952538967
1714041491.6361318,79,0.013391394168138504
1714041523.5132887,80,0.013467999175190926
1714041555.156468,81,0.012859337963163853
1714041587.2292929,82,0.012673018500208855
1714041618.9802055,83,0.012612584978342056
1714041650.7684677,84,0.013471011072397232
1714041682.8769507,85,0.012847097590565681
1714041714.720396,86,0.0131791140884161
1714041746.5380428,87,0.013125419616699219
1714041778.2433908,88,0.013060570694506168
1714041809.9404888,89,0.012526359409093857
1714041841.379905,90,0.012573233805596828
1714041872.9622188,91,0.01358832512050867
1714041904.5660236,92,0.016237888485193253
1714041936.2284389,93,0.014250824227929115
1714041968.1434686,94,0.012701403349637985
1714041999.877336,95,0.011831380426883698
1714042031.6556242,96,0.011757845059037209
1714042063.5290778,97,0.010845302604138851
1714042095.5663583,98,0.011141035705804825
1714042127.1031578,99,0.010406463406980038
