Wall time,Step,Value
1711726438.2729692,0,-9205.7421875
1711726441.9083257,1,-5413.9453125
1711726445.5183597,2,-2852.9765625
1711726449.1703002,3,-1105.453125
1711726452.8214023,4,-1425.28125
1711726456.4418504,5,-839.0625
1711726460.0974162,6,-758.203125
1711726463.7697272,7,-668.859375
1711726467.4912167,8,-359.8984375
1711726471.194997,9,-469.625
1711726475.5315483,10,-193.4140625
1711726479.1738172,11,-394.28125
1711726482.81636,12,-306.6328125
1711726486.4603245,13,-117.2109375
1711726490.0798585,14,-245.578125
1711726493.7742243,15,67.7734375
1711726497.3990507,16,472.2265625
1711726501.053732,17,112.37890625
1711726504.6717901,18,-131.921875
1711726508.2949793,19,-264.171875
1711726512.612871,20,-236.203125
1711726516.27984,21,-92.828125
1711726519.9294064,22,-229.201171875
1711726523.6076305,23,-71.9296875
1711726527.2313464,24,74.509765625
1711726530.870538,25,300.48046875
1711726534.5050817,26,-20.4248046875
1711726538.1196942,27,40.025390625
1711726541.7631948,28,17.6279296875
1711726545.401754,29,76.6650390625
1711726549.6564398,30,12.6416015625
1711726553.3271298,31,-10.80126953125
1711726556.9492273,32,2.0205078125
1711726560.5877922,33,-23.279296875
1711726564.2102766,34,-37.0887451171875
1711726567.8500502,35,45.51141357421875
1711726571.480202,36,4.73297119140625
1711726575.1336238,37,-35.8955078125
1711726578.7837315,38,5.380859375
1711726582.4290318,39,3.03021240234375
1711726586.7023032,40,-8.303131103515625
1711726590.3544722,41,-11.908279418945312
1711726593.9815977,42,-54.5220947265625
1711726597.5998042,43,-21.166595458984375
1711726601.3203623,44,9.1514892578125
1711726604.9336708,45,111.31723022460938
1711726608.561031,46,0.6488494873046875
1711726612.1862051,47,-176.98724365234375
1711726615.8420353,48,-790.7608642578125
1711726619.4833295,49,-200.53759765625
1711726623.8262355,50,154.32440185546875
1711726627.4610076,51,-220.0069580078125
1711726631.1235318,52,-167.2769317626953
1711726634.8386235,53,-105.99456787109375
1711726638.4902527,54,-337.86163330078125
1711726642.1182141,55,-115.27694702148438
1711726645.7789338,56,-270.0855712890625
1711726649.4379532,57,-78.06024169921875
1711726653.0560691,58,113.02178955078125
1711726656.703719,59,-44.45849609375
1711726661.0246193,60,-94.480224609375
1711726664.664487,61,892.3402709960938
1711726668.358282,62,119.10211181640625
1711726672.0162516,63,1716.0302734375
1711726675.649118,64,-725.59814453125
1711726679.2833257,65,-689.4110717773438
1711726682.9395983,66,-631.841796875
1711726686.6117125,67,-814.5531616210938
1711726690.2694914,68,-885.8003540039062
1711726693.9249928,69,-583.5108642578125
1711726698.166708,70,-367.452880859375
