Wall time,Step,Value
1711719054.7709699,0,-7154.19140625
1711719058.3773646,1,-3533.6171875
1711719062.0371618,2,-2097.6484375
1711719065.749218,3,-1343.2109375
1711719069.499131,4,-1100.29296875
1711719073.1372228,5,-797.109375
1711719076.7747169,6,-449.765625
1711719080.4043615,7,-374.359375
1711719084.009546,8,-335.203125
1711719087.6000328,9,-330.421875
1711719091.9687934,10,-147.6640625
1711719095.5847867,11,-74.234375
1711719099.2322588,12,-141.015625
1711719102.8827488,13,-205.0625
1711719106.5021408,14,-119.86328125
1711719110.1291976,15,22.2265625
1711719113.7717724,16,68.640625
1711719117.3888369,17,-37.10546875
1711719121.0010214,18,-167.05078125
1711719124.6161654,19,43.21875
1711719128.869837,20,368.0
1711719132.523212,21,-19.625
1711719136.1703398,22,232.390625
1711719139.7983549,23,37.04296875
1711719143.44259,24,34.150390625
1711719147.0503936,25,-2.14453125
1711719150.6819217,26,71.5751953125
1711719154.2816188,27,-51.046875
1711719157.8769255,28,-90.548828125
1711719161.5624363,29,486.5234375
1711719165.8599503,30,-259.583984375
1711719169.4813144,31,10.6875
1711719173.09274,32,-326.64453125
1711719176.7131093,33,-15.939453125
1711719180.3164241,34,-156.5732421875
1711719183.936402,35,39.60498046875
1711719187.5799847,36,-388.4345703125
1711719191.184858,37,-127.859375
1711719194.8009393,38,241.134765625
1711719198.4284246,39,72.5205078125
1711719202.724068,40,9.3662109375
1711719206.3259003,41,-98.5361328125
1711719209.9557667,42,99.0390625
1711719213.616422,43,111.62744140625
1711719217.309726,44,259.9267578125
1711719220.994781,45,-27.99755859375
1711719224.7038686,46,-24.2041015625
1711719228.4312735,47,8.08984375
1711719232.1429477,48,81.34765625
1711719235.802528,49,-10.6416015625
1711719240.0529847,50,-39.777099609375
1711719243.6896982,51,-26.018798828125
1711719247.309441,52,-15.010009765625
1711719250.9825287,53,-7.0028076171875
1711719254.6151206,54,-0.915283203125
1711719258.2313187,55,-3.9542694091796875
1711719261.9574406,56,2.393735885620117
1711719265.6147463,57,-2.9188232421875
1711719269.240968,58,11.8690185546875
1711719272.861437,59,3.918609619140625
1711719277.1240907,60,-3.2639312744140625
1711719280.7959328,61,1.8230361938476562
1711719284.4002852,62,-3.0181732177734375
1711719288.022252,63,-2.2716288566589355
1711719291.6457374,64,-1.6488542556762695
1711719295.277419,65,-5.545903205871582
1711719298.914709,66,0.1641101837158203
1711719302.5452893,67,4.283056259155273
1711719306.1485083,68,11.889335632324219
1711719309.8027961,69,-1.3787918090820312
1711719314.0266678,70,1.1804618835449219
1711719317.6378763,71,0.7556619644165039
1711719321.2660558,72,0.23817145824432373
1711719324.9126272,73,-0.03827057406306267
1711719328.5562832,74,-0.062284279614686966
1711719332.204363,75,-0.08314895629882812
