Wall time,Step,Value
1711722750.3500905,0,-41148.44921875
1711722753.989715,1,-66864.5625
1711722757.5891883,2,-65723.4453125
1711722761.1903036,3,-65018.58203125
1711722764.821725,4,-65672.90625
1711722768.4315732,5,-67173.09375
1711722772.0923083,6,-69158.1328125
1711722775.6977491,7,-69544.5625
1711722779.3145313,8,-70963.703125
1711722782.9473457,9,-74690.7109375
1711722787.278096,10,-75197.90625
1711722790.9034123,11,-79893.0859375
1711722794.5079641,12,-77884.3125
1711722798.1119301,13,-73499.2734375
1711722801.8161695,14,-74363.578125
1711722805.4201758,15,-74632.46875
1711722808.9922307,16,-49170.796875
1711722812.6542776,17,-52779.54296875
1711722816.2479064,18,-61646.04296875
1711722819.9434056,19,-60517.671875
1711722824.2776318,20,-44077.0859375
1711722827.976898,21,-29912.322265625
1711722831.6769543,22,-22525.380859375
1711722835.279167,23,-19813.2890625
1711722838.888913,24,-15285.884765625
1711722842.5076973,25,-15600.869140625
1711722846.078635,26,-19514.474609375
1711722849.7385156,27,-13913.75
1711722853.4019446,28,-14064.796875
1711722857.026821,29,-8942.8994140625
1711722861.3587334,30,-5630.052734375
1711722865.0136924,31,-5481.3486328125
1711722868.6218576,32,-6950.9921875
1711722872.2469544,33,-12805.802734375
1711722875.8403876,34,-10981.15625
1711722879.4701674,35,-6764.1005859375
1711722883.1146076,36,-3764.065673828125
1711722886.7336304,37,-3833.931396484375
1711722890.3660593,38,-9622.435546875
1711722894.054296,39,-2655.943359375
1711722898.3229818,40,-2477.87890625
1711722901.941882,41,-3187.29296875
1711722905.5296648,42,-4961.9521484375
1711722909.10628,43,-6167.69140625
1711722912.831352,44,-2158.181884765625
1711722916.4336436,45,-3333.3359375
1711722920.0604775,46,-2570.763671875
1711722923.70822,47,-2341.15625
1711722927.3287704,48,-1513.43408203125
1711722930.963653,49,-1355.3096923828125
1711722935.2072196,50,-1144.29736328125
1711722938.8114874,51,-1789.527587890625
1711722942.492391,52,-2503.72119140625
1711722946.1984348,53,-2554.64404296875
1711722949.864899,54,-3491.6435546875
1711722953.4987252,55,-3818.40478515625
1711722957.086775,56,-5737.3984375
1711722960.6995647,57,-3174.916748046875
1711722964.3673027,58,-5832.4697265625
1711722968.016305,59,3.667079448699951
1711722972.2403493,60,3.335167407989502
1711722975.8629587,61,2.6125783920288086
1711722979.4717329,62,3.372692108154297
1711722983.0988624,63,4.035435676574707
1711722986.6990879,64,5.1357903480529785
1711722990.289298,65,5.182154655456543
1711722993.8879788,66,-10003.71484375
1711722997.486052,67,-4874.328125
1711723001.1990833,68,-1141.2950439453125
1711723004.8142388,69,-6851.00830078125
1711723008.9894972,70,-1783.7435302734375
1711723012.6089692,71,-1123.830810546875
1711723016.2297952,72,-2847.685546875
1711723019.8625686,73,-1980.2808837890625
1711723023.4763486,74,-1470.0902099609375
1711723027.0811665,75,-4175.49462890625
1711723030.6793506,76,-5546.19189453125
1711723034.2898138,77,-2208.839599609375
1711723037.908749,78,-1957.920654296875
1711723041.5200894,79,-3919.3134765625
1711723045.72418,80,-5124.6240234375
1711723049.4050207,81,-2447.10888671875
1711723053.042634,82,-1586.4202880859375
1711723056.6318839,83,-3897.5654296875
1711723060.2785232,84,-1978.89453125
1711723063.952465,85,-2903.106201171875
1711723067.623292,86,-739.3221435546875
1711723071.2041588,87,-3553.66748046875
1711723074.839096,88,-2703.61669921875
1711723078.419591,89,-3175.005859375
1711723082.6652448,90,-2788.948486328125
1711723086.2503982,91,-1680.449951171875
1711723089.930068,92,-2428.150390625
1711723093.5288951,93,-2349.08642578125
1711723097.1402311,94,-3862.991943359375
1711723100.8125477,95,-1373.30224609375
1711723104.4274828,96,-4522.7890625
1711723107.9909658,97,-2930.421875
1711723111.6249924,98,-4031.601318359375
1711723115.2150908,99,-3889.697021484375
1711723119.4401166,100,-2439.363525390625
1711723123.0648887,101,-2587.8623046875
1711723126.6755042,102,-2545.91845703125
1711723130.3208466,103,-3621.37353515625
1711723134.007409,104,-1991.6239013671875
1711723137.6728275,105,-1865.634521484375
1711723141.31158,106,-3495.2548828125
1711723144.9601076,107,-2671.631591796875
1711723148.6024222,108,-2195.5859375
1711723152.3323505,109,-3210.822265625
1711723156.546629,110,-3872.25830078125
1711723160.2502756,111,-2964.35498046875
1711723163.847505,112,-3104.121826171875
1711723167.4735942,113,-2796.54443359375
1711723171.0952063,114,-2402.8837890625
1711723174.7035387,115,-2444.38037109375
1711723178.2987123,116,-2600.85546875
1711723181.9021904,117,-566.5593872070312
1711723185.5172434,118,-2131.12060546875
1711723189.1389554,119,-2104.485107421875
1711723193.3294148,120,-2837.859375
1711723196.9484339,121,-960.4263916015625
1711723200.625217,122,-3271.0908203125
1711723204.2329848,123,-2902.79638671875
1711723207.8749611,124,-2850.1943359375
1711723211.514501,125,-1309.3212890625
1711723215.1375887,126,-2457.7626953125
1711723218.7889378,127,-2637.241455078125
1711723222.4490335,128,-2009.6441650390625
1711723226.0637276,129,-983.5755004882812
1711723230.2960765,130,-1787.25927734375
1711723233.8943303,131,-2936.40869140625
1711723237.495977,132,-2789.439453125
1711723241.1313984,133,-2212.0986328125
1711723244.7371874,134,-1039.52099609375
1711723248.3711886,135,3.366428852081299
1711723252.0207956,136,3.4137468338012695
1711723255.6228318,137,3.3120923042297363
1711723259.2458773,138,3.1545538902282715
1711723262.9478073,139,2.8830723762512207
1711723267.1995301,140,2.5196123123168945
1711723270.8574705,141,3.8378031253814697
1711723274.5075884,142,3.847912311553955
1711723278.132604,143,3.9838924407958984
1711723281.7481287,144,4.164313316345215
1711723285.322357,145,4.4532623291015625
1711723288.9073465,146,4.44852352142334
1711723292.5248747,147,4.829976558685303
1711723296.1658409,148,5.542239189147949
1711723299.8494484,149,6.612861633300781
1711723304.0607076,150,6.66106653213501
1711723307.671727,151,4.660654067993164
1711723311.2777252,152,0.7279318571090698
1711723314.881939,153,0.09603195637464523
1711723318.4922557,154,0.0020767839159816504
1711723322.1145346,155,-0.03778892755508423
1711723325.6987543,156,-3.967200756072998
1711723329.328889,157,-4.8754191398620605
1711723332.9443066,158,-5.515323162078857
1711723336.556468,159,-5.996339797973633
1711723340.7457938,160,-6.135578155517578
1711723344.3440123,161,-7.587006568908691
1711723347.925991,162,-5.43718147277832
1711723351.5263138,163,-1.598106026649475
1711723355.1181939,164,-0.39327120780944824
1711723358.7047825,165,-0.0749451145529747
1711723362.3065488,166,-0.07618061453104019
1711723365.943827,167,-0.514270007610321
1711723369.580824,168,-0.8151832222938538
1711723373.2855284,169,-725.2918701171875
1711723377.458489,170,-406.9283142089844
1711723381.0771878,171,-1199.5013427734375
1711723384.678532,172,-1081.2724609375
1711723388.2628446,173,-2003.7386474609375
1711723391.8551953,174,-1088.23583984375
1711723395.4653447,175,-832.6591186523438
1711723399.1331613,176,-755.1619262695312
1711723402.8107018,177,-681.775390625
1711723406.4669294,178,-469.862060546875
1711723410.0582023,179,-917.486572265625
1711723414.2561057,180,-1248.0191650390625
1711723417.8438275,181,-944.9822387695312
1711723421.458694,182,-1470.445068359375
1711723425.1418772,183,-1183.498046875
1711723428.826033,184,-1283.299072265625
1711723432.4336205,185,-1250.0224609375
1711723436.0943878,186,-1267.324462890625
1711723439.7157938,187,-1790.505615234375
1711723443.3585436,188,-762.5281372070312
1711723447.043589,189,-666.3567504882812
1711723451.2500145,190,-594.0811767578125
1711723454.8785527,191,-655.10498046875
1711723458.4839199,192,-1000.68505859375
1711723462.1304123,193,-1167.633056640625
1711723465.7448401,194,-604.271728515625
1711723469.3461192,195,-906.4027709960938
1711723472.968145,196,-459.2322692871094
1711723476.629104,197,-766.5294189453125
1711723480.309028,198,-0.1775975376367569
1711723483.9117396,199,-0.29892632365226746
1711723488.11948,200,-15.40451431274414
1711723491.7605226,201,-0.5575047731399536
1711723495.4348338,202,-1376.93896484375
1711723499.0476353,203,-1292.2518310546875
1711723502.7032144,204,-647.7299194335938
1711723506.270357,205,-206.03518676757812
1711723509.8862486,206,-171.30494689941406
1711723513.5177407,207,-819.3826904296875
1711723517.1218746,208,-753.9981689453125
1711723520.7767093,209,-1052.689697265625
1711723524.985151,210,-752.31591796875
1711723528.5875673,211,-865.19677734375
1711723532.2180817,212,-1491.033447265625
1711723535.8302941,213,-1154.704345703125
1711723539.515138,214,-174.22962951660156
1711723543.1457143,215,-535.279052734375
1711723546.8390446,216,-833.7562255859375
1711723550.5268166,217,-524.6634521484375
1711723554.1582923,218,-252.27378845214844
1711723557.7802866,219,-953.6864013671875
1711723561.932833,220,-1060.1962890625
1711723565.5543675,221,-1031.8218994140625
1711723569.1685667,222,-461.70416259765625
1711723572.796038,223,-766.104248046875
1711723576.4036498,224,-1025.3961181640625
1711723580.022797,225,0.49897775053977966
1711723583.7086933,226,0.524194598197937
1711723587.315591,227,0.5505084991455078
1711723590.9030867,228,0.5906210541725159
1711723594.5391755,229,0.6350990533828735
1711723598.7496161,230,0.7132651805877686
1711723602.3819807,231,0.9936910271644592
1711723605.9757812,232,1.3792577981948853
1711723609.596119,233,2.128767967224121
1711723613.190878,234,3.1554977893829346
1711723616.8002913,235,4.450639724731445
1711723620.4354696,236,-1171.115478515625
1711723624.065206,237,-1297.55126953125
1711723627.689569,238,-1528.208984375
1711723631.3100488,239,-1312.926025390625
1711723635.5051618,240,-841.0020751953125
1711723639.1028178,241,-514.9888916015625
1711723642.7691624,242,-526.4655151367188
1711723646.3807695,243,-850.552001953125
1711723650.0532136,244,-1013.3106079101562
1711723653.643526,245,-598.7720947265625
1711723657.2543814,246,-896.3912963867188
1711723660.8929648,247,-614.6639404296875
1711723664.4990597,248,-954.3342895507812
1711723668.110847,249,-1278.4520263671875
1711723672.290297,250,-1291.0357666015625
1711723675.8962848,251,-1396.25830078125
1711723679.5317614,252,-494.2470703125
1711723683.125508,253,-1772.09765625
1711723686.7371237,254,-686.5291748046875
1711723690.4309711,255,-654.7101440429688
1711723694.0324247,256,-1051.8836669921875
1711723697.6527908,257,-781.1385498046875
1711723701.3308802,258,-1577.796630859375
1711723704.9468348,259,-1272.3092041015625
1711723709.1415496,260,-2275.7392578125
1711723712.7220976,261,-951.834716796875
1711723716.3390725,262,-954.5267944335938
1711723719.964245,263,-1883.438720703125
1711723723.593518,264,-990.51171875
1711723727.200216,265,-1085.559326171875
1711723730.8482478,266,-761.3045654296875
1711723734.4666796,267,-2074.8310546875
1711723738.066384,268,-1235.489013671875
1711723741.6900277,269,1.1293721199035645
1711723745.856339,270,0.8908058404922485
1711723749.5116725,271,0.4638974368572235
1711723753.1064515,272,0.14155836403369904
1711723756.727186,273,0.017205538228154182
1711723760.3405633,274,-0.10936406254768372
1711723763.9400759,275,-0.977784276008606
1711723767.56329,276,-1.633744716644287
1711723771.1485326,277,-2.0372540950775146
1711723774.7324293,278,-409.9626770019531
1711723778.341533,279,-493.77423095703125
1711723782.5714767,280,-451.47607421875
1711723786.1527936,281,-341.3888244628906
1711723789.7598622,282,-288.7046813964844
1711723793.3824987,283,-323.85400390625
1711723796.9937744,284,-306.97991943359375
1711723800.6369944,285,-469.8856201171875
1711723804.2231858,286,-337.3380126953125
1711723807.8167481,287,-434.1203308105469
1711723811.4840991,288,-424.9200744628906
1711723815.0955067,289,-875.766845703125
1711723819.230261,290,-919.7706909179688
1711723822.8763008,291,-416.7091369628906
1711723826.5012176,292,-1390.1478271484375
1711723830.1447299,293,-0.808814287185669
1711723833.7764072,294,-445.7163391113281
1711723837.363431,295,-26.352725982666016
1711723840.9931781,296,-1.302778959274292
1711723844.6175652,297,-1.3365094661712646
1711723848.2180293,298,-1.4926517009735107
1711723851.8586876,299,-1.531261682510376
1711723856.0102649,300,-1.589294672012329
1711723859.6192033,301,-1.9609935283660889
1711723863.2356853,302,-2.053178310394287
1711723866.8359616,303,-2.0517563819885254
1711723870.4563913,304,-2.048738479614258
1711723874.0999522,305,-2.105987787246704
1711723877.6990035,306,-2.1499900817871094
1711723881.300808,307,-2.1710526943206787
1711723884.8984406,308,-736.7431640625
1711723888.4961748,309,-1079.85595703125
1711723892.627987,310,-371.98663330078125
1711723896.2443633,311,-375.300048828125
1711723899.9058728,312,-440.1993408203125
1711723903.5047002,313,-344.27056884765625
1711723907.1261106,314,-302.4708557128906
1711723910.7563102,315,-176.498291015625
1711723914.3344247,316,-0.11609213799238205
1711723917.982238,317,-0.24135391414165497
1711723921.5962384,318,-0.3580080568790436
1711723925.1916687,319,-0.4815864562988281
1711723929.3639846,320,-0.5769388675689697
1711723932.9795358,321,-0.7545437812805176
1711723936.6028414,322,-0.9125220775604248
1711723940.2881951,323,-1.047217845916748
1711723943.8974457,324,-1.3827857971191406
1711723947.5066645,325,-1.4772007465362549
1711723951.1083307,326,-1.7129615545272827
1711723954.683296,327,-2.0377864837646484
1711723958.2588232,328,-2.1108789443969727
1711723961.8482137,329,-2.1671345233917236
1711723966.0526292,330,-1.8021475076675415
1711723969.6841028,331,-1.3853521347045898
1711723973.2889328,332,-2.1582210063934326
1711723976.9123383,333,-3.5924272537231445
1711723980.5078819,334,-2.735610008239746
1711723984.0863595,335,-4.5804057121276855
1711723987.6902375,336,-6.617816925048828
1711723991.3283858,337,-5.616497039794922
1711723994.9608045,338,-4.962833404541016
1711723998.6125047,339,-6.269163131713867
1711724002.8471696,340,-7.737544059753418
1711724006.5333009,341,-8.208942413330078
1711724010.1798265,342,-8.83204460144043
1711724013.7911928,343,-7.514143943786621
1711724017.3675,344,-7.527495384216309
1711724021.009115,345,-7.986912250518799
1711724024.6710615,346,-9.261200904846191
1711724028.370311,347,-8.391090393066406
1711724032.0759904,348,-9.966499328613281
1711724035.7389314,349,-8.046792984008789
1711724040.0218184,350,-9.567548751831055
1711724043.6709516,351,-9.807003021240234
1711724047.402635,352,-9.350369453430176
1711724051.0776265,353,-9.022252082824707
1711724054.6805828,354,-7.991304874420166
1711724058.2873902,355,-9.887168884277344
1711724061.9220967,356,-8.078489303588867
1711724065.5105848,357,-11.20337200164795
1711724069.1536608,358,-9.598211288452148
1711724072.722248,359,-11.100923538208008
1711724076.8698738,360,-8.725643157958984
1711724080.5125246,361,-11.536584854125977
1711724084.1550765,362,-9.949584007263184
1711724087.7460258,363,-11.267341613769531
1711724091.360069,364,-11.462915420532227
1711724094.9735875,365,-10.826126098632812
1711724098.624607,366,-12.960234642028809
1711724102.2762392,367,-9.249913215637207
1711724105.8727505,368,-11.261789321899414
1711724109.492142,369,-11.423563957214355
1711724113.6600833,370,-10.623367309570312
1711724117.3107996,371,-11.438871383666992
1711724120.9487796,372,-11.420284271240234
1711724124.5700204,373,-11.462440490722656
1711724128.2005324,374,-9.992888450622559
1711724131.922281,375,-11.382232666015625
1711724135.5316658,376,-11.84324836730957
1711724139.204677,377,-11.569222450256348
1711724142.8360703,378,-11.190685272216797
1711724146.459848,379,-12.56929874420166
1711724150.650169,380,-9.681571006774902
1711724154.261259,381,-11.691534042358398
1711724157.8824246,382,-12.32329273223877
1711724161.552774,383,-11.00297737121582
1711724165.167385,384,-11.267423629760742
1711724168.7684183,385,-10.366609573364258
1711724172.3820865,386,-11.78545093536377
1711724176.035132,387,-10.720552444458008
