Wall time,Step,Value
1711715358.1667702,0,-8101.6875
1711715361.7956693,1,-3799.66796875
1711715365.3864112,2,-2468.03125
1711715368.9983058,3,-1708.7109375
1711715372.6043046,4,-1124.62109375
1711715376.2218826,5,-885.0625
1711715379.883036,6,-692.140625
1711715383.4678216,7,-649.17578125
1711715387.0788567,8,-373.45703125
1711715390.6957557,9,-40.7265625
1711715395.0461574,10,-288.92578125
1711715398.680993,11,-153.765625
1711715402.376146,12,-41.6015625
1711715405.9915185,13,-128.89453125
1711715409.6209075,14,-141.54296875
1711715413.2528784,15,121.765625
1711715416.886733,16,180.03125
1711715420.5658271,17,-59.7890625
1711715424.2406,18,57.625
1711715427.9405625,19,-226.54296875
1711715432.2053251,20,-242.5078125
1711715435.8240438,21,-51.162109375
1711715439.4570935,22,-139.3203125
1711715443.0823174,23,-80.82421875
1711715446.7017841,24,-153.404296875
1711715450.343457,25,-62.7626953125
1711715453.957562,26,-67.623046875
1711715457.606242,27,-24.986328125
1711715461.2297902,28,-81.5908203125
1711715464.8521314,29,-56.24365234375
1711715469.0534213,30,-35.734375
1711715472.7033548,31,-41.4970703125
1711715476.330652,32,-26.955078125
1711715479.9637225,33,-2.37841796875
1711715483.5594814,34,85.34765625
1711715487.1601577,35,19.57080078125
1711715490.7594528,36,-6.45849609375
1711715494.393396,37,-70.1845703125
1711715497.9998083,38,-35.2706298828125
1711715501.6657338,39,1.05908203125
1711715505.9639153,40,-186.874755859375
1711715509.61902,41,-250.369873046875
1711715513.2439897,42,-252.27685546875
1711715516.8789878,43,-359.03289794921875
1711715520.490252,44,-483.64453125
1711715524.11497,45,-409.25439453125
1711715527.7257507,46,-324.495849609375
1711715531.3230927,47,-212.337646484375
1711715534.9427345,48,-161.136474609375
1711715538.5574753,49,-211.247314453125
1711715542.795845,50,-175.4228515625
1711715546.430307,51,-278.74072265625
1711715550.1270819,52,-507.874267578125
1711715553.821204,53,-97.844970703125
1711715557.4494781,54,-328.4559326171875
1711715561.0676553,55,-499.9365234375
1711715564.6731527,56,-314.887939453125
