Wall time,Step,Value
1711726438.2730837,0,-46703.65625
1711726441.9084597,1,-75512.0625
1711726445.5184884,2,-77946.2265625
1711726449.1704218,3,-81491.203125
1711726452.8215344,4,-79891.8125
1711726456.4419558,5,-81476.75
1711726460.0975456,6,-84959.125
1711726463.7698522,7,-86435.125
1711726467.491325,8,-87771.9375
1711726471.195139,9,-93065.9375
1711726475.5316598,10,-94123.078125
1711726479.1739855,11,-98148.96875
1711726482.8165007,12,-96579.6640625
1711726486.4604628,13,-103435.796875
1711726490.0799806,14,-90126.25
1711726493.774358,15,-77675.328125
1711726497.3991659,16,-95507.96875
1711726501.0538445,17,-59616.125
1711726504.67189,18,-61390.4609375
1711726508.295085,19,-55269.0
1711726512.6129758,20,-72044.671875
1711726516.2799518,21,-38386.78125
1711726519.9295273,22,-21373.7578125
1711726523.6077442,23,-29427.70703125
1711726527.2314787,24,-19312.015625
1711726530.8706532,25,-30429.55078125
1711726534.5052845,26,-13929.005859375
1711726538.1198015,27,-25768.58203125
1711726541.7633028,28,-9514.703125
1711726545.4018831,29,-5553.78515625
1711726549.6565814,30,-7224.16015625
1711726553.327241,31,-5671.97998046875
1711726556.9494236,32,-1193.25732421875
1711726560.5878992,33,-8006.837890625
1711726564.210391,34,1857.951416015625
1711726567.850165,35,967.4581298828125
1711726571.4803095,36,-778.6783447265625
1711726575.1337297,37,-2548.726806640625
1711726578.7838469,38,865.84130859375
1711726582.4291518,39,-679.4906005859375
1711726586.7024784,40,-353.7733154296875
1711726590.3545861,41,-148.51348876953125
1711726593.9817119,42,-717.2079467773438
1711726597.59992,43,-342.1724548339844
1711726601.3205,44,-918.7300415039062
1711726604.9337938,45,-327.53680419921875
1711726608.5611398,46,-90.10197448730469
1711726612.1863291,47,-627.6838989257812
1711726615.8421414,48,-1746.24560546875
1711726619.4834743,49,-2211.372314453125
1711726623.82636,50,-1020.8672485351562
1711726627.4611368,51,-1252.2027587890625
1711726631.1236537,52,-288.3297424316406
1711726634.8387232,53,-880.4764404296875
1711726638.490356,54,-215.2895965576172
1711726642.1183276,55,-409.531982421875
1711726645.7790613,56,-632.7440185546875
1711726649.4380698,57,-718.459228515625
1711726653.056244,58,-434.4000244140625
1711726656.7038438,59,-3816.93017578125
1711726661.024726,60,-492.6382751464844
1711726664.6646357,61,-1582.4189453125
1711726668.3584163,62,-1091.198974609375
1711726672.0163865,63,-3638.546630859375
1711726675.649241,64,-687.076416015625
1711726679.283446,65,-497.61492919921875
1711726682.9397151,66,-734.23046875
1711726686.6118395,67,-677.8217163085938
1711726690.269607,68,-670.6446533203125
1711726693.925098,69,-1132.1429443359375
1711726698.16684,70,-865.3217163085938
1711726701.816454,71,-1342.76708984375
1711726705.459614,72,-1558.511474609375
1711726709.121163,73,-1534.367919921875
1711726712.7773564,74,-27056.337890625
1711726716.400743,75,-25789.169921875
1711726720.0437014,76,-35838.43359375
1711726723.6599858,77,-25030.8046875
1711726727.3090625,78,-26703.09375
1711726731.016188,79,13.349968910217285
1711726735.2635918,80,0.14202633500099182
1711726738.9868543,81,0.3470138609409332
1711726742.6734908,82,0.3086247444152832
1711726746.3411472,83,3.0388558497347983e-41
1711726750.0313401,84,3.0388558497347983e-41
1711726753.7260203,85,3.0388558497347983e-41
1711726757.3752263,86,3.0388558497347983e-41
1711726761.0494697,87,3.0388558497347983e-41
1711726764.7127395,88,3.0388558497347983e-41
1711726768.3763146,89,3.0388558497347983e-41
1711726772.6421587,90,3.0388558497347983e-41
1711726776.2814355,91,3.0388558497347983e-41
1711726779.9228005,92,3.0388558497347983e-41
1711726783.5854514,93,3.0388558497347983e-41
1711726787.1892061,94,3.0388558497347983e-41
1711726790.8485851,95,-2.7415499687194824
1711726794.5007033,96,-2.021758556365967
1711726798.171897,97,-2.3793537616729736
1711726801.8727138,98,-1.7524172067642212
1711726805.5221112,99,-1.5599995851516724
1711726809.7899075,100,-1.1024521589279175
1711726813.4689646,101,-2.4519107341766357
1711726817.1001258,102,-1.3567612171173096
1711726820.7627082,103,-0.2602507174015045
1711726824.4228547,104,0.4044649004936218
1711726828.1192112,105,4.157536506652832
1711726833.2897856,106,3.0233147144317627
1711726838.5145996,107,6.872951507568359
1711726842.152579,108,11.52497386932373
1711726845.7877555,109,27.358543395996094
1711726850.062586,110,43.304630279541016
1711726853.6774108,111,-0.8006016612052917
1711726857.3290133,112,-171.61526489257812
1711726861.0504827,113,-62.93849563598633
1711726864.6816509,114,-12.887933731079102
1711726868.3062627,115,-0.5178875923156738
1711726871.9543412,116,-2.457584857940674
1711726875.5987535,117,0.002573459642007947
1711726879.2219105,118,0.002573584672063589
1711726882.8481753,119,0.0025736545212566853
1711726887.0813172,120,0.002573174424469471
1711726890.7103434,121,0.0025701276026666164
1711726894.3650467,122,0.0026383702643215656
1711726898.0596402,123,0.0026319175958633423
1711726901.6961339,124,0.002618995029479265
1711726905.30601,125,0.002592505654320121
1711726908.9358895,126,0.0025368486531078815
1711726912.5823696,127,0.0024195739533752203
1711726916.2139926,128,0.0021853905636817217
1711726919.8307781,129,39.571044921875
1711726924.1096647,130,25.983020782470703
1711726927.7382636,131,6.452061653137207
1711726931.45399,132,9.217231750488281
1711726935.0760515,133,7.955490589141846
1711726938.6621747,134,5.432882308959961
1711726942.271706,135,5.859118461608887
1711726945.8946903,136,-34.789947509765625
1711726949.5665202,137,-43.13994598388672
1711726953.221104,138,3.0388558497347983e-41
1711726956.9130378,139,3.0388558497347983e-41
1711726961.2279813,140,3.0388558497347983e-41
1711726964.859497,141,3.0388558497347983e-41
1711726968.5112965,142,-0.00352177070453763
1711726972.2069428,143,3.0388558497347983e-41
1711726975.8828447,144,3.0388558497347983e-41
1711726979.5938559,145,3.0388558497347983e-41
1711726983.244011,146,3.0388558497347983e-41
1711726986.955853,147,3.0388558497347983e-41
1711726990.6849887,148,3.0388558497347983e-41
1711726994.3259032,149,3.0388558497347983e-41
1711726998.6683986,150,3.0388558497347983e-41
1711727002.3010733,151,3.0388558497347983e-41
1711727005.9549515,152,3.0388558497347983e-41
1711727009.5609543,153,3.0388558497347983e-41
1711727013.233101,154,3.0388558497347983e-41
1711727016.856077,155,3.0388558497347983e-41
1711727020.4723022,156,3.0388558497347983e-41
1711727024.1140025,157,-45.86321258544922
1711727027.771941,158,-106.55174255371094
1711727031.3999894,159,-119.91983032226562
1711727035.6615884,160,-80.70783996582031
1711727039.2952974,161,-143.64971923828125
1711727042.9535532,162,-290.6539611816406
1711727046.6774747,163,-246.7751007080078
1711727050.4470952,164,-271.2437744140625
1711727054.1229727,165,-331.2952575683594
1711727057.7901485,166,-309.3716125488281
1711727061.4148688,167,-237.24342346191406
1711727065.0501544,168,-162.4291534423828
1711727068.6711125,169,-103.2672348022461
1711727072.9401839,170,-175.12442016601562
1711727076.6315863,171,-124.11625671386719
1711727080.3513925,172,-179.90737915039062
1711727084.091064,173,-238.2978515625
1711727087.8327675,174,-207.74212646484375
1711727091.486104,175,-263.6225280761719
1711727095.1404703,176,-212.44766235351562
1711727098.7635534,177,-210.0536651611328
1711727102.4909225,178,15.04841423034668
1711727106.1842365,179,-207.53907775878906
1711727110.526152,180,32.14018630981445
1711727114.2284155,181,17.10012435913086
1711727117.9234042,182,-243.3936767578125
1711727121.6183105,183,-176.1858673095703
1711727125.281356,184,-117.36834716796875
1711727128.922557,185,-203.1769561767578
1711727132.5408242,186,-128.76910400390625
1711727136.198691,187,26.155105590820312
1711727139.8688617,188,-108.26225280761719
1711727143.4782777,189,-117.14726257324219
1711727147.7364938,190,-201.5907440185547
1711727151.4356759,191,-167.23187255859375
1711727155.0404484,192,-165.2617645263672
