Wall time,Step,Value
1711715358.1668842,0,-40265.859375
1711715361.7957745,1,-58729.0703125
1711715365.3865395,2,-55808.18359375
1711715368.998446,3,-51211.53125
1711715372.6044242,4,-50055.515625
1711715376.2219973,5,-50421.87109375
1711715379.8831358,6,-51863.88671875
1711715383.4679794,7,-52662.296875
1711715387.0789676,8,-53554.25
1711715390.69587,9,-55105.61328125
1711715395.046261,10,-55277.0546875
1711715398.6811342,11,-59621.78125
1711715402.3762615,12,-60807.828125
1711715405.9916282,13,-64214.65625
1711715409.62101,14,-63701.578125
1711715413.2529826,15,-75139.34375
1711715416.8868399,16,-76857.4375
1711715420.5659392,17,-72383.6875
1711715424.240719,18,-68413.203125
1711715427.9406846,19,-41348.140625
1711715432.2054968,20,-23707.92578125
1711715435.8241594,21,-25931.4140625
1711715439.4571958,22,-24931.275390625
1711715443.0824409,23,-14720.525390625
1711715446.701882,24,-20694.435546875
1711715450.3435662,25,-10828.2841796875
1711715453.9576685,26,-8686.3515625
1711715457.6063468,27,-8862.6318359375
1711715461.2299125,28,-11365.447265625
1711715464.8522365,29,-6048.89111328125
1711715469.0535343,30,-8080.94384765625
1711715472.7035043,31,-7135.5986328125
1711715476.3307605,32,-9868.2578125
1711715479.9638343,33,-3642.8603515625
1711715483.559593,34,-7002.23681640625
1711715487.1602757,35,-2412.262939453125
1711715490.759568,36,-4622.60595703125
1711715494.3935115,37,-1300.314697265625
1711715497.9999146,38,-1648.53125
1711715501.665844,39,-715.5018310546875
1711715505.9640305,40,-2214.404541015625
1711715509.6191368,41,-1459.5721435546875
1711715513.244101,42,-2496.59619140625
1711715516.879098,43,-611.6988525390625
1711715520.4903684,44,-1718.455810546875
1711715524.1151392,45,-2819.561767578125
1711715527.72585,46,-2387.566162109375
1711715531.323239,47,-2957.26513671875
1711715534.942836,48,-2635.712890625
1711715538.5575979,49,-1830.6741943359375
1711715542.79602,50,-4066.6865234375
1711715546.4304318,51,-3214.2958984375
1711715550.1271844,52,-1364.5908203125
1711715553.8213048,53,-2777.630859375
1711715557.449644,54,-1980.8218994140625
1711715561.0678074,55,-2441.25732421875
1711715564.6732616,56,-3768.50244140625
1711715568.284072,57,-1713.3447265625
1711715571.9482992,58,-2294.1201171875
1711715575.57686,59,-2940.7724609375
1711715579.7750814,60,-4423.19482421875
1711715583.3752213,61,-3057.253662109375
1711715586.992777,62,-2509.5107421875
1711715590.7068489,63,-1916.22314453125
1711715594.3436084,64,-1469.5264892578125
1711715597.9726312,65,-1496.3521728515625
1711715601.6616673,66,-462.9346923828125
1711715605.2813225,67,-1843.5413818359375
1711715608.8954098,68,-2353.34912109375
1711715612.4847116,69,-1759.068603515625
1711715616.7325594,70,-3058.114990234375
1711715620.3927326,71,-4401.7724609375
1711715624.071393,72,-3155.148681640625
1711715627.7478805,73,-1908.0638427734375
1711715631.4998019,74,-4714.0400390625
1711715635.1386046,75,-1971.578125
1711715638.7490683,76,-2227.3408203125
1711715642.3416648,77,-1138.9248046875
1711715645.9905977,78,-2736.098388671875
1711715649.6931324,79,-4126.8828125
1711715653.9308586,80,-2518.49462890625
1711715657.5406892,81,-2892.7099609375
1711715661.291544,82,-2662.29052734375
1711715664.9561882,83,-1102.532958984375
1711715668.5826638,84,-898.4552612304688
1711715672.1917865,85,-2658.650146484375
1711715675.7903197,86,-516.0839233398438
1711715679.425976,87,-2217.700439453125
1711715683.0562782,88,-923.2998046875
1711715686.6850321,89,-1408.73291015625
1711715690.9265008,90,-1009.274169921875
1711715694.5978158,91,-1818.4381103515625
1711715698.2739377,92,-1981.4580078125
1711715701.9302285,93,-1572.4434814453125
1711715705.5332413,94,-1221.7418212890625
1711715709.1386747,95,-3578.23681640625
1711715712.8296056,96,-2802.6904296875
1711715716.4941242,97,-1239.300537109375
1711715720.232534,98,-1897.857666015625
1711715723.8653352,99,-917.4429931640625
1711715728.2050228,100,-2464.29150390625
1711715731.8382413,101,-2207.690185546875
1711715735.4838057,102,-2963.53759765625
1711715739.0975606,103,-3841.458740234375
1711715742.8552945,104,-2493.67529296875
1711715746.5204911,105,-3390.01708984375
1711715750.210423,106,-1896.09619140625
1711715753.8326726,107,-2703.904296875
1711715757.447599,108,-2843.73486328125
1711715761.0945194,109,-234.58860778808594
1711715765.301678,110,-2917.994384765625
1711715768.9158895,111,-2402.380859375
1711715772.5742471,112,-2716.558837890625
1711715776.272965,113,-2151.449462890625
1711715779.9272518,114,-1542.5980224609375
1711715783.5848098,115,-2779.7978515625
1711715787.2042549,116,-1031.361328125
1711715790.8142385,117,-1232.4129638671875
1711715794.4420826,118,-3108.56494140625
1711715798.126012,119,-2973.364013671875
1711715802.4388611,120,-1687.3646240234375
1711715806.0753856,121,-673.2607421875
1711715809.7492077,122,-1986.413330078125
1711715813.3918314,123,-1152.56298828125
1711715817.0287306,124,-3022.7998046875
1711715820.6380148,125,-2987.804931640625
1711715824.2876093,126,-2648.076416015625
1711715827.9702406,127,-2299.4580078125
1711715831.618901,128,-1472.343505859375
1711715835.2484112,129,-1692.7520751953125
1711715839.4309812,130,-1678.436279296875
1711715843.1016183,131,-2603.172607421875
1711715846.7789593,132,-1932.1119384765625
1711715850.4699132,133,-1261.0167236328125
1711715854.143023,134,-813.6114501953125
1711715857.7919927,135,13.686118125915527
1711715861.4286768,136,13.47635269165039
1711715865.1360376,137,14.051597595214844
1711715868.8062043,138,14.307939529418945
1711715872.4383488,139,14.514203071594238
1711715876.6301155,140,14.812376976013184
1711715880.331007,141,16.441455841064453
1711715883.982284,142,-2109.5126953125
1711715887.655288,143,-3523.614013671875
1711715891.361673,144,-3514.7666015625
1711715894.98014,145,14.296817779541016
1711715898.6234064,146,14.511495590209961
1711715902.3165855,147,14.728055953979492
1711715905.894901,148,15.290067672729492
1711715909.4935546,149,16.041446685791016
1711715913.6592052,150,17.47130584716797
1711715917.2897573,151,21.411827087402344
1711715920.9708078,152,30.567014694213867
1711715924.6265469,153,47.39325714111328
1711715928.2925246,154,49.258209228515625
1711715932.0150173,155,43.200218200683594
1711715935.6517894,156,16.38237762451172
1711715939.3554182,157,7.980669021606445
1711715943.0261118,158,-359.0050354003906
1711715946.6789584,159,0.030109751969575882
1711715950.9242897,160,0.059006765484809875
1711715954.561398,161,0.060394931584596634
1711715958.2619827,162,-603.9039306640625
1711715961.9115694,163,2.4285149574279785
1711715965.5526826,164,0.5405128002166748
1711715969.2056313,165,0.2135588526725769
1711715972.827574,166,1.5595914125442505
1711715976.461907,167,2.3004372119903564
1711715980.0991142,168,10.116323471069336
1711715983.7031057,169,14.383471488952637
1711715987.845551,170,14.055985450744629
1711715991.475134,171,8.407865524291992
1711715995.057955,172,10.1647367477417
1711715998.7202842,173,-1615.226806640625
1711716002.468203,174,-1464.82568359375
1711716006.116572,175,-1356.803955078125
1711716009.7699609,176,-1088.4127197265625
1711716013.387977,177,-645.35888671875
1711716017.023063,178,-1135.757568359375
1711716020.7051146,179,-845.3502807617188
1711716025.0113077,180,-994.4849853515625
1711716028.6342185,181,-984.2225341796875
1711716032.2690144,182,0.14240756630897522
1711716035.9723675,183,0.16894879937171936
1711716039.629267,184,0.1727796196937561
1711716043.2640436,185,-1249.10546875
1711716046.8973103,186,-726.6661376953125
1711716050.554534,187,-1105.574462890625
1711716054.151733,188,-1036.3336181640625
1711716057.8280537,189,-1319.6165771484375
1711716062.0416512,190,-597.590576171875
1711716065.6641312,191,-1258.354248046875
1711716069.2943468,192,-811.6356201171875
1711716072.9540157,193,-934.8468017578125
1711716076.5735946,194,-896.747802734375
1711716080.234702,195,-651.9478759765625
1711716083.8691387,196,-977.2408447265625
1711716087.4608858,197,-557.3668212890625
1711716091.0868444,198,-670.1456298828125
1711716094.7044277,199,-765.0240478515625
1711716098.8996117,200,-428.38720703125
1711716102.5744834,201,-555.75341796875
1711716106.2087662,202,-684.1718139648438
1711716109.7929451,203,-1019.9434814453125
1711716113.4281595,204,-891.1290893554688
1711716117.0495338,205,-595.6661987304688
1711716120.6281402,206,-826.1351318359375
1711716124.2416844,207,-225.81692504882812
1711716127.845205,208,-568.748779296875
1711716131.4589794,209,-654.87451171875
1711716135.623446,210,-930.9508056640625
1711716139.2785623,211,-719.3804931640625
1711716142.949435,212,-875.2638549804688
1711716146.552845,213,-741.4185791015625
1711716150.211529,214,-553.5113525390625
1711716153.7984939,215,-792.988525390625
1711716157.388721,216,-645.232177734375
1711716161.058726,217,-538.0045166015625
1711716164.6670632,218,-446.9055480957031
1711716168.270697,219,-600.3931884765625
1711716172.4605813,220,-718.5573120117188
1711716176.0800955,221,-1157.7822265625
1711716179.6837606,222,-688.6289672851562
1711716183.2922754,223,-312.2431640625
1711716186.9747891,224,-866.35302734375
1711716190.6612558,225,-1329.41357421875
1711716194.3274622,226,-723.9124145507812
1711716198.0154011,227,-1068.1156005859375
1711716201.7673156,228,-967.2245483398438
1711716205.5305958,229,-543.5316162109375
1711716209.8409996,230,-790.4736938476562
1711716213.482877,231,-272.92974853515625
1711716217.0743554,232,-804.6627197265625
1711716220.7244434,233,-1345.9315185546875
1711716224.3427634,234,-722.3529052734375
1711716227.9709778,235,-773.8256225585938
1711716231.6291869,236,-661.4744262695312
1711716235.2818928,237,-871.4739379882812
1711716239.0528557,238,-32.21018600463867
1711716242.690292,239,-809.925537109375
