Wall time,Step,Value
1711711674.4410148,0,-8722.76953125
1711711680.7299078,1,-4871.3359375
1711711684.801516,2,-2399.515625
1711711688.884002,3,-1399.65234375
1711711692.9460275,4,-1394.1328125
1711711696.9958818,5,-806.96875
1711711700.992836,6,-549.0859375
1711711704.6116798,7,-669.8828125
1711711708.2531822,8,-454.03125
1711711712.0312438,9,-445.125
1711711717.0911794,10,-407.515625
1711711720.7413058,11,-107.8515625
1711711724.4028738,12,158.1640625
1711711728.0460305,13,-165.640625
1711711731.7009172,14,-72.375
1711711735.3516676,15,165.4765625
1711711739.0329654,16,-60.36328125
1711711742.6767702,17,-122.6328125
1711711746.2943053,18,2.37109375
1711711750.0481932,19,16.44921875
1711711754.6752422,20,90.328125
1711711758.640773,21,-87.39453125
1711711762.701337,22,-285.9375
1711711766.7386215,23,6.201171875
1711711770.5885842,24,-50.8671875
1711711774.175773,25,-106.4765625
1711711777.759602,26,-24.896484375
1711711781.3588638,27,82.23046875
1711711784.9441276,28,-180.98828125
1711711788.5022082,29,-19.294921875
1711711792.748687,30,96.74267578125
1711711796.3802588,31,19.3359375
1711711800.006801,32,-44.2275390625
1711711803.6605208,33,84.384765625
1711711807.238286,34,185.849609375
1711711810.8673608,35,-10.22900390625
1711711814.485687,36,-7.999755859375
1711711818.1085975,37,21.3125
1711711821.75309,38,-0.9696044921875
1711711825.41609,39,46.05712890625
1711711829.6058285,40,-1.150421142578125
1711711833.1698906,41,44.788330078125
1711711836.745759,42,-19.0526123046875
1711711840.346613,43,-8.5682373046875
1711711843.9288993,44,5.234222412109375
1711711847.5028448,45,0.60406494140625
1711711851.1116095,46,-0.13661551475524902
1711711854.7101667,47,-0.27419281005859375
1711711858.3586192,48,-6.16168212890625
1711711861.9893343,49,2.920867919921875
1711711866.1926813,50,-3.25146484375
1711711869.8132074,51,-1.76824951171875
1711711873.4174006,52,0.050269126892089844
1711711877.0158715,53,0.3751659393310547
1711711880.616903,54,4.696968078613281
1711711884.1963997,55,0.63427734375
1711711887.7862463,56,-11.689863204956055
1711711891.396145,57,-0.5654306411743164
1711711894.9807954,58,-1.407956600189209
1711711898.5647094,59,37.64697265625
1711711902.8160965,60,-5.121140480041504
1711711906.428706,61,-6.177396774291992
1711711910.012677,62,-6.390403747558594
1711711913.6009777,63,-7.260961532592773
1711711917.205023,64,-7.879852294921875
1711711920.833884,65,-11.017078399658203
1711711924.4278705,66,-12.161767959594727
1711711928.0870285,67,-17.416133880615234
1711711931.729421,68,-54.05550765991211
1711711935.368264,69,-19.100746154785156
1711711939.628719,70,-8.30224609375
1711711943.218342,71,-1.3785858154296875
1711711946.8179672,72,-5.634773254394531
1711711950.4005144,73,-0.13420486450195312
1711711953.9782426,74,1.6792106628417969
1711711957.543448,75,-1.408268928527832
1711711961.1648517,76,-4.00526762008667
1711711964.7559752,77,-0.6372431516647339
1711711968.3490229,78,-26.978832244873047
1711711971.9904253,79,52.341041564941406
1711711976.2052157,80,-57.981048583984375
1711711979.7816486,81,-74.08666229248047
1711711983.3700454,82,-75.12652587890625
1711711986.9318812,83,-91.81031036376953
1711711990.534477,84,-91.38636016845703
1711711994.1336946,85,-80.32649230957031
1711711997.749819,86,-70.9570541381836
1711712001.374539,87,-60.966583251953125
1711712004.9667532,88,-47.10536193847656
1711712008.5384831,89,-39.942230224609375
1711712012.7484698,90,-18.178741455078125
1711712016.3854828,91,-21.802047729492188
1711712020.024814,92,-6.864952087402344
