Wall time,Step,Value
1711711674.4412096,0,-41756.5703125
1711711680.730015,1,-65923.3828125
1711711684.8016422,2,-63631.0546875
1711711688.884258,3,-63403.09765625
1711711692.946143,4,-63933.265625
1711711696.996,5,-66005.5859375
1711711700.9929433,6,-65439.05078125
1711711704.6118014,7,-69103.25
1711711708.2532976,8,-68833.9765625
1711711712.0313864,9,-68026.875
1711711717.0912828,10,-73240.75
1711711720.741442,11,-72037.140625
1711711724.4029772,12,-75652.4375
1711711728.0461433,13,-69013.21875
1711711731.7010252,14,-72278.9296875
1711711735.3517776,15,-73963.453125
1711711739.0331001,16,-60728.33203125
1711711742.67697,17,-59288.6328125
1711711746.294536,18,-49266.703125
1711711750.048338,19,-43830.77734375
1711711754.6753576,20,-34062.40625
1711711758.640954,21,-38186.140625
1711711762.7014656,22,-45741.1796875
1711711766.738739,23,-31156.859375
1711711770.5886889,24,-30976.5703125
1711711774.1758718,25,-28219.9453125
1711711777.7597113,26,-21746.41796875
1711711781.358963,27,-27393.80078125
1711711784.9442422,28,-19531.890625
1711711788.5023098,29,-9534.0126953125
1711711792.7487922,30,-5758.966796875
1711711796.3803594,31,-6077.013671875
1711711800.0069056,32,-9198.0068359375
1711711803.6606328,33,-16322.59765625
1711711807.2383978,34,-22478.13671875
1711711810.8675191,35,-4824.9130859375
1711711814.4858057,36,-3342.2470703125
1711711818.1087298,37,-9559.3916015625
1711711821.7532072,38,-1592.103271484375
1711711825.416195,39,-2261.03173828125
1711711829.6059287,40,-413.72906494140625
1711711833.1699896,41,-2182.2734375
1711711836.7458682,42,666.576171875
1711711840.3467255,43,1465.92138671875
1711711843.9290144,44,402.7698974609375
1711711847.5029488,45,73.03145599365234
1711711851.1117253,46,-1.0911705493927002
1711711854.7102706,47,-33.86761474609375
1711711858.3587334,48,-327.26422119140625
1711711861.9894717,49,-210.50897216796875
1711711866.192788,50,160.70794677734375
1711711869.813309,51,-84.65321350097656
1711711873.4175057,52,-6.438141345977783
1711711877.0159712,53,32.875335693359375
1711711880.6170213,54,-113.97386169433594
1711711884.1965048,55,-19.8906307220459
1711711887.7864218,56,-10.17542552947998
1711711891.3962576,57,-2.7978737354278564
1711711894.9808981,58,-5.482670783996582
1711711898.564832,59,-10.583671569824219
1711711902.8162072,60,-116.10273742675781
1711711906.4288163,61,-15.348496437072754
1711711910.0129578,62,-17.090700149536133
1711711913.6010814,63,-19.917503356933594
1711711917.2051287,64,-20.671958923339844
1711711920.833992,65,-19.518844604492188
1711711924.4279728,66,-20.457069396972656
1711711928.0871294,67,-19.626020431518555
1711711931.7295291,68,-61.60541534423828
1711711935.3683808,69,-105.80401611328125
1711711939.6288285,70,-134.83096313476562
1711711943.2184896,71,-137.13063049316406
1711711946.818072,72,-106.55577850341797
1711711950.4006302,73,-60.57221984863281
1711711953.9783657,74,-38.844825744628906
1711711957.543555,75,-0.6636102795600891
1711711961.164954,76,-0.933323860168457
1711711964.7560868,77,0.0025752559304237366
1711711968.3491223,78,-15.172978401184082
